seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12993,2024,IND.2,21311,268293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:45:59
12993,2024,IND.2,18896,268296,15,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2025-03-17 04:45:57
12993,2024,IND.2,21312,268311,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-03-17 04:45:58
12993,2024,IND.2,22472,268315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:59
12993,2024,IND.2,22071,268323,13,2,0,0,2,0,0,0,0,0,0,0,0,0,12,2025-03-17 04:45:58
12993,2024,IND.2,21311,268356,18,5,0,0,0,0,0,0,0,1,1,1,0,0,18,2025-03-17 04:45:59
12993,2024,IND.2,18896,268363,13,2,0,0,1,0,0,3,0,0,0,0,0,0,13,2025-03-17 04:45:57
12993,2024,IND.2,18898,268387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-03-17 04:45:59
12993,2024,IND.2,21312,268390,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,2025-03-17 04:45:58
12993,2024,IND.2,8896,268406,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:56
12993,2024,IND.2,18895,268417,11,3,0,0,2,0,0,2,0,1,1,1,0,0,17,2025-03-17 04:45:56
12993,2024,IND.2,18898,268420,17,0,0,0,3,0,0,2,0,0,0,0,0,0,27,2025-03-17 04:45:59
12993,2024,IND.2,18898,268421,15,0,0,0,4,1,0,0,0,1,1,1,0,0,22,2025-03-17 04:45:59
12993,2024,IND.2,22070,268423,12,6,0,0,0,0,0,1,0,0,0,0,0,0,14,2025-03-17 04:45:57
12993,2024,IND.2,18896,268480,13,1,0,0,4,0,0,0,0,0,0,0,0,0,14,2025-03-17 04:45:57
12993,2024,IND.2,18896,268486,14,2,0,0,2,0,0,1,0,1,1,1,0,0,10,2025-03-17 04:45:57
12993,2024,IND.2,18896,268488,13,9,0,0,0,0,0,0,0,1,1,1,0,0,4,2025-03-17 04:45:57
12993,2024,IND.2,18896,268502,4,1,0,0,1,0,0,0,0,0,0,0,0,0,7,2025-03-17 04:45:57
12993,2024,IND.2,22070,268503,5,2,0,0,0,1,0,0,0,0,0,0,0,0,8,2025-03-17 04:45:57
12993,2024,IND.2,21312,268508,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:45:58
12993,2024,IND.2,18898,268509,16,1,0,0,5,0,0,4,0,2,2,2,0,0,24,2025-03-17 04:45:59
12993,2024,IND.2,22069,268564,15,3,0,0,1,0,0,3,0,4,4,4,0,0,22,2025-03-17 04:45:57
12993,2024,IND.2,18898,269091,15,8,0,0,2,0,0,1,0,0,0,0,0,0,12,2025-03-17 04:45:59
12993,2024,IND.2,18898,269632,17,0,0,0,2,1,0,1,0,4,4,4,0,0,32,2025-03-17 04:45:59
12993,2024,IND.2,21311,270383,9,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2025-03-17 04:45:59
12993,2024,IND.2,21311,280518,16,2,0,0,2,0,0,7,0,5,5,5,0,0,25,2025-03-17 04:45:59
12993,2024,IND.2,21312,280536,6,1,0,0,1,0,0,0,0,4,4,4,0,0,4,2025-03-17 04:45:58
12993,2024,IND.2,21311,280603,13,6,0,0,2,0,0,0,0,0,0,0,0,0,8,2025-03-17 04:45:59
12993,2024,IND.2,21312,280606,13,4,0,0,1,0,0,0,0,2,2,2,0,0,16,2025-03-17 04:45:58
12993,2024,IND.2,22070,281356,7,4,0,0,0,0,0,1,0,0,0,0,0,0,8,2025-03-17 04:45:57
12993,2024,IND.2,22473,282497,9,4,0,0,0,0,0,0,0,0,0,0,0,0,11,2025-03-17 04:45:57
12993,2024,IND.2,22070,282500,11,4,0,0,2,0,0,1,0,0,0,0,0,0,11,2025-03-17 04:45:57
12993,2024,IND.2,8896,282501,18,0,0,0,2,0,0,0,0,2,2,2,0,0,18,2025-03-17 04:45:56
12993,2024,IND.2,22069,282509,13,10,0,0,0,0,0,0,0,1,1,1,0,0,6,2025-03-17 04:45:57
12993,2024,IND.2,22472,282518,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-03-17 04:45:59
12993,2024,IND.2,8896,282523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:56
12993,2024,IND.2,18896,282539,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-03-17 04:45:57
12993,2024,IND.2,22070,282552,9,2,0,0,1,1,0,0,0,0,0,0,0,0,17,2025-03-17 04:45:57
12993,2024,IND.2,18898,282555,18,3,0,0,2,0,0,2,0,5,5,5,0,0,33,2025-03-17 04:45:59
12993,2024,IND.2,19341,282653,12,0,0,0,2,0,0,0,0,1,1,1,0,0,14,2025-03-17 04:45:58
12993,2024,IND.2,22070,283202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:45:57
12993,2024,IND.2,19341,283210,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:45:58
12993,2024,IND.2,19341,283213,12,2,0,0,2,0,0,0,0,1,1,1,0,0,7,2025-03-17 04:45:58
12993,2024,IND.2,21312,283216,18,2,0,0,0,0,1,0,0,0,0,0,0,0,23,2025-03-17 04:45:58
12993,2024,IND.2,22070,284102,5,1,0,0,1,0,0,0,0,0,0,0,0,0,8,2025-03-17 04:45:57
12993,2024,IND.2,18896,284104,7,6,0,0,1,0,0,0,0,1,1,1,0,0,3,2025-03-17 04:45:57
12993,2024,IND.2,22472,286320,5,0,0,0,2,1,0,0,0,0,0,0,0,0,7,2025-03-17 04:45:59
12993,2024,IND.2,8896,294353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:56
12993,2024,IND.2,8896,297019,14,4,0,0,4,0,0,0,0,1,1,1,0,0,8,2025-03-17 04:45:56
12993,2024,IND.2,22069,297020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:57
12993,2024,IND.2,22069,297712,8,4,0,0,1,0,0,0,0,0,0,0,0,0,8,2025-03-17 04:45:57
12993,2024,IND.2,18895,297740,14,0,0,0,2,0,0,0,0,0,0,0,0,0,30,2025-03-17 04:45:56
12993,2024,IND.2,22071,298530,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-03-17 04:45:58
12993,2024,IND.2,22069,298783,16,8,0,0,3,0,0,0,0,0,0,0,0,0,11,2025-03-17 04:45:57
12993,2024,IND.2,19341,299599,16,1,0,0,1,1,0,0,0,4,4,4,0,0,13,2025-03-17 04:45:58
12993,2024,IND.2,21311,299711,17,3,0,0,2,0,0,0,0,2,2,2,0,0,23,2025-03-17 04:45:59
12993,2024,IND.2,21312,299732,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-03-17 04:45:58
12993,2024,IND.2,8896,299737,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-03-17 04:45:56
12993,2024,IND.2,22069,299737,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-03-07 05:39:31
12993,2024,IND.2,22472,299737,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-19 05:33:08
12993,2024,IND.2,18895,299746,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:56
12993,2024,IND.2,22070,299809,4,3,0,0,0,0,0,0,0,2,2,2,0,0,7,2025-03-17 04:45:57
12993,2024,IND.2,22472,299812,11,5,0,0,0,0,0,0,0,1,1,1,0,0,10,2025-03-17 04:45:59
12993,2024,IND.2,19341,299821,16,1,0,0,4,0,0,0,0,0,0,0,0,0,17,2025-03-17 04:45:58
12993,2024,IND.2,18895,300112,8,6,0,0,0,0,0,1,0,0,0,0,0,0,7,2025-03-17 04:45:56
12993,2024,IND.2,8896,300114,11,1,0,0,3,0,0,0,0,1,1,1,0,0,7,2025-03-17 04:45:56
12993,2024,IND.2,22069,301901,4,1,0,0,0,1,0,1,0,0,0,0,0,0,8,2025-03-17 04:45:57
12993,2024,IND.2,22069,302470,13,0,0,0,2,0,0,0,0,0,0,0,0,0,10,2025-03-17 04:45:57
12993,2024,IND.2,8896,309519,17,1,0,0,4,0,0,2,0,11,11,11,0,0,15,2025-03-17 04:45:56
12993,2024,IND.2,22070,309611,11,1,0,0,1,0,0,0,0,0,0,0,0,0,19,2025-03-17 04:45:57
12993,2024,IND.2,22069,309616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:57
12993,2024,IND.2,22473,309801,12,10,0,0,1,0,0,0,0,1,1,1,0,0,4,2025-03-17 04:45:57
12993,2024,IND.2,18898,309803,4,0,0,0,1,0,1,0,0,0,0,0,0,0,10,2025-02-01 14:47:15
12993,2024,IND.2,18898,309824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:59
12993,2024,IND.2,21311,310282,10,1,0,0,2,0,0,0,0,0,0,0,0,0,13,2025-03-17 04:45:59
12993,2024,IND.2,22473,310366,7,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:45:57
12993,2024,IND.2,22069,310501,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:57
12993,2024,IND.2,22069,310575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:45:57
12993,2024,IND.2,22070,311372,12,1,0,0,2,0,0,0,0,0,0,0,0,0,29,2025-03-17 04:45:57
12993,2024,IND.2,22070,311375,8,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2025-03-17 04:45:57
12993,2024,IND.2,22473,311380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:57
12993,2024,IND.2,22070,311384,4,0,0,0,1,1,0,0,0,0,0,0,0,0,4,2025-03-17 04:45:57
12993,2024,IND.2,22472,311386,5,4,0,0,0,1,0,0,0,0,0,0,0,0,4,2025-03-17 04:45:59
12993,2024,IND.2,18896,311387,11,5,0,0,0,0,0,0,0,1,1,1,0,0,8,2025-03-17 04:45:57
12993,2024,IND.2,22472,311419,15,5,0,0,2,0,0,0,0,1,1,1,0,0,19,2025-03-17 04:45:59
12993,2024,IND.2,22069,311427,10,1,0,0,1,0,0,0,0,1,1,1,0,0,12,2025-03-17 04:45:57
12993,2024,IND.2,18898,311470,6,1,0,0,1,0,0,2,0,1,1,1,0,0,3,2025-03-17 04:45:59
12993,2024,IND.2,18896,311503,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:45:57
12993,2024,IND.2,22071,311512,9,4,0,0,0,0,0,2,0,0,0,0,0,0,7,2025-03-17 04:45:58
12993,2024,IND.2,19341,311518,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:45:58
12993,2024,IND.2,22473,311539,4,2,0,0,0,0,0,0,0,1,1,1,0,0,4,2025-03-17 04:45:57
12993,2024,IND.2,19341,311683,7,0,0,0,2,0,0,0,0,0,0,0,0,0,6,2025-03-17 04:45:58
12993,2024,IND.2,21312,311694,10,2,0,0,3,0,1,0,0,0,0,0,0,0,19,2025-03-17 04:45:58
12993,2024,IND.2,21312,311705,16,1,0,0,1,0,0,0,0,0,0,0,0,0,16,2025-03-17 04:45:58
12993,2024,IND.2,22473,311706,18,0,0,0,1,0,0,0,0,0,0,0,0,0,24,2025-03-17 04:45:57
12993,2024,IND.2,21312,311710,3,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2025-03-17 04:45:58
12993,2024,IND.2,22472,311725,11,8,0,0,3,0,0,2,0,0,0,0,0,0,11,2025-03-17 04:45:59
12993,2024,IND.2,22069,311726,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:45:57
12993,2024,IND.2,22071,311727,17,0,0,0,2,0,0,0,0,0,0,0,0,0,14,2025-03-17 04:45:58
12993,2024,IND.2,18895,312307,17,0,0,0,1,0,0,0,0,0,0,0,0,0,33,2025-03-17 04:45:56
12993,2024,IND.2,22070,312308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:57
12993,2024,IND.2,19341,312317,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:45:58
12993,2024,IND.2,19341,312318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:58
12993,2024,IND.2,19341,312319,13,12,0,0,0,0,0,1,0,0,0,0,0,0,4,2025-03-17 04:45:58
12993,2024,IND.2,18896,312401,7,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:45:57
12993,2024,IND.2,22473,315273,13,3,0,0,1,0,0,3,0,4,4,4,0,0,9,2025-03-17 04:45:57
12993,2024,IND.2,21312,316709,5,1,0,0,2,0,0,1,0,4,4,4,0,0,8,2025-03-17 04:45:58
12993,2024,IND.2,8896,330270,16,1,0,0,1,0,0,3,0,1,1,1,0,0,11,2025-03-17 04:45:56
12993,2024,IND.2,18898,330814,16,2,0,0,2,0,0,1,0,0,0,0,0,0,18,2025-03-17 04:45:59
12993,2024,IND.2,22069,330944,8,0,0,0,2,0,0,0,0,0,0,0,0,0,10,2025-03-17 04:45:57
12993,2024,IND.2,22473,332451,16,8,0,0,2,0,0,1,0,1,1,1,0,0,13,2025-03-17 04:45:57
12993,2024,IND.2,8896,332457,16,7,0,0,4,0,0,1,0,6,6,6,0,0,7,2025-03-17 04:45:56
12993,2024,IND.2,18896,332476,12,5,0,0,2,0,0,0,0,2,2,2,0,0,10,2025-03-17 04:45:57
12993,2024,IND.2,21312,332479,10,8,0,0,2,0,0,1,0,0,0,0,0,0,4,2025-03-17 04:45:58
12993,2024,IND.2,21312,332494,7,6,0,0,1,0,0,0,0,0,0,0,0,0,13,2025-03-17 04:45:58
12993,2024,IND.2,22473,332501,13,0,0,0,2,0,0,0,0,1,1,1,0,0,15,2025-03-17 04:45:57
12993,2024,IND.2,8896,332526,16,0,0,0,4,0,0,0,0,1,1,1,0,0,14,2025-03-17 04:45:56
12993,2024,IND.2,22472,332555,16,4,0,0,3,0,0,0,0,2,2,2,0,0,21,2025-03-17 04:45:59
12993,2024,IND.2,21311,332561,9,3,0,0,3,0,0,0,0,1,1,1,0,0,10,2025-03-17 04:45:59
12993,2024,IND.2,21311,332586,9,0,0,0,1,0,0,2,0,0,0,0,0,0,16,2025-03-17 04:45:59
12993,2024,IND.2,21311,332588,7,3,0,0,0,0,0,0,0,1,1,1,0,0,6,2025-03-17 04:45:59
12993,2024,IND.2,22071,332968,11,2,0,0,2,0,0,0,0,2,2,2,0,0,7,2025-03-17 04:45:58
12993,2024,IND.2,21311,332996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:59
12993,2024,IND.2,22071,332997,11,0,0,0,1,0,0,2,0,0,0,0,0,0,13,2025-03-17 04:45:58
12993,2024,IND.2,21311,332998,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:45:59
12993,2024,IND.2,22472,336701,10,4,0,0,2,0,0,0,0,1,1,1,0,0,7,2025-03-17 04:45:59
12993,2024,IND.2,22473,336712,17,3,0,0,1,0,0,1,0,0,0,0,0,0,20,2025-03-17 04:45:57
12993,2024,IND.2,18898,336720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:59
12993,2024,IND.2,21312,343416,10,3,0,0,3,0,0,1,0,1,1,1,0,0,7,2025-03-17 04:45:58
12993,2024,IND.2,22069,347351,8,5,0,0,2,0,0,0,0,0,0,0,0,0,11,2025-03-17 04:45:57
12993,2024,IND.2,22070,351125,5,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-03-17 04:45:57
12993,2024,IND.2,18896,351126,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:57
12993,2024,IND.2,8896,351128,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:56
12993,2024,IND.2,21311,351131,10,6,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-03-17 04:45:59
12993,2024,IND.2,22069,351977,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:45:57
12993,2024,IND.2,18896,353482,8,4,0,0,2,0,0,0,0,0,0,0,0,0,6,2025-03-17 04:45:57
12993,2024,IND.2,18896,353487,12,5,0,0,3,0,0,0,0,1,1,1,0,0,6,2025-03-17 04:45:57
12993,2024,IND.2,8896,353508,3,3,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-03-17 04:45:56
12993,2024,IND.2,21311,353607,17,5,0,0,4,0,0,1,0,0,0,0,0,0,24,2025-03-17 04:45:59
12993,2024,IND.2,19341,353608,18,0,0,0,3,0,0,0,0,1,1,1,0,0,15,2025-03-17 04:45:58
12993,2024,IND.2,21311,353616,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-03-17 04:45:59
12993,2024,IND.2,22069,353617,3,2,0,0,1,0,0,0,0,0,0,0,0,0,7,2025-03-17 04:45:57
12993,2024,IND.2,21312,353623,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-03-17 04:45:58
12993,2024,IND.2,22069,353626,10,2,0,0,1,1,0,1,0,0,0,0,0,0,12,2025-03-17 04:45:57
12993,2024,IND.2,22472,354553,7,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-03-17 04:45:59
12993,2024,IND.2,22071,354629,11,0,0,0,1,1,0,2,0,0,0,0,0,0,13,2025-03-17 04:45:58
12993,2024,IND.2,22473,354635,15,8,0,0,1,0,0,0,0,0,0,0,0,0,11,2025-03-17 04:45:57
12993,2024,IND.2,18895,354742,17,4,0,0,1,0,0,1,0,1,1,1,0,0,28,2025-03-17 04:45:56
12993,2024,IND.2,19341,354750,18,0,0,0,4,0,0,2,0,2,2,2,0,0,18,2025-03-17 04:45:58
12993,2024,IND.2,18896,354751,8,5,0,0,2,0,0,1,0,1,1,1,0,0,3,2025-03-17 04:45:57
12993,2024,IND.2,18895,354754,18,7,0,0,3,0,0,1,0,1,1,1,0,0,20,2025-03-17 04:45:56
12993,2024,IND.2,21311,356666,10,10,0,0,2,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:45:59
12993,2024,IND.2,22473,356947,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:45:57
12993,2024,IND.2,8896,356991,18,0,0,0,4,0,0,3,0,1,1,1,0,0,18,2025-03-17 04:45:56
12993,2024,IND.2,18895,357050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-03-17 04:45:56
12993,2024,IND.2,18896,357219,18,2,0,0,2,0,0,0,0,2,2,2,0,0,20,2025-03-17 04:45:57
12993,2024,IND.2,22070,358918,16,12,0,0,2,0,0,0,0,1,1,1,0,0,12,2025-03-17 04:45:57
12993,2024,IND.2,22069,363935,13,2,0,0,3,0,0,0,0,7,7,6,0,0,13,2025-03-17 04:45:57
12993,2024,IND.2,22070,364095,11,1,0,0,3,0,0,0,0,0,0,0,0,0,19,2025-03-17 04:45:57
12993,2024,IND.2,19341,365625,9,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:45:58
