seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12632,2024,MEX.1,223,128179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:41:08
12632,2024,MEX.1,219,128268,4,3,1,2,1,0,0,0,0,0,1,0,0,0,1,2025-03-17 04:41:04
12632,2024,MEX.1,223,128422,10,2,7,7,3,0,0,0,1,1,2,0,0,2,9,2025-03-17 04:41:08
12632,2024,MEX.1,232,129167,12,0,11,13,2,0,0,1,2,0,3,0,0,6,9,2025-03-17 04:41:08
12632,2024,MEX.1,227,129421,11,1,8,12,1,0,0,2,4,7,19,2,0,0,5,2025-03-17 04:41:03
12632,2024,MEX.1,231,129732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:06
12632,2024,MEX.1,231,130428,10,1,16,4,3,2,0,2,9,0,4,0,0,0,12,2025-03-17 04:41:06
12632,2024,MEX.1,17851,131612,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,2025-03-17 04:41:04
12632,2024,MEX.1,219,131697,12,4,9,10,2,0,0,0,0,0,4,0,0,4,10,2025-03-17 04:41:04
12632,2024,MEX.1,231,131733,9,3,11,8,3,0,0,3,0,3,14,0,0,0,6,2025-03-17 04:41:06
12632,2024,MEX.1,223,132098,10,1,7,1,2,0,0,0,3,3,5,1,0,2,11,2025-03-17 04:41:08
12632,2024,MEX.1,216,132219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:03
12632,2024,MEX.1,227,132676,6,2,2,4,0,0,0,0,0,1,3,1,0,0,4,2025-03-17 04:41:03
12632,2024,MEX.1,219,133111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:04
12632,2024,MEX.1,216,133922,9,0,5,3,1,0,0,0,0,0,1,0,0,3,20,2025-03-17 04:41:03
12632,2024,MEX.1,218,136124,4,2,1,5,0,0,0,0,0,0,1,0,0,0,3,2025-03-17 04:41:04
12632,2024,MEX.1,219,136135,6,2,1,4,0,0,0,0,1,5,7,2,0,0,5,2025-03-17 04:41:04
12632,2024,MEX.1,227,137439,2,0,2,2,0,0,0,0,1,0,1,0,0,0,0,2025-03-17 04:41:03
12632,2024,MEX.1,220,138328,4,0,0,0,0,0,0,0,0,0,0,0,35,11,8,2025-03-17 04:41:05
12632,2024,MEX.1,232,138333,8,0,9,4,1,1,0,0,1,2,5,1,0,4,8,2025-03-04 05:44:10
12632,2024,MEX.1,225,140817,7,1,4,9,1,0,0,0,2,2,4,0,0,2,9,2025-03-17 04:41:07
12632,2024,MEX.1,227,141086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:37:25
12632,2024,MEX.1,233,143362,8,6,5,1,1,0,0,1,1,0,7,0,0,0,4,2025-03-17 04:41:06
12632,2024,MEX.1,227,144325,9,1,7,9,2,0,0,3,1,6,11,2,0,1,5,2025-03-17 04:41:03
12632,2024,MEX.1,223,145092,2,0,0,1,0,0,0,0,0,0,0,0,27,7,3,2025-01-28 15:04:28
12632,2024,MEX.1,219,145875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:04
12632,2024,MEX.1,219,146419,8,3,3,5,0,0,0,0,3,3,9,1,0,1,5,2025-03-17 04:41:04
12632,2024,MEX.1,223,146866,9,6,6,8,1,0,0,2,0,0,3,0,0,2,3,2025-03-17 04:41:08
12632,2024,MEX.1,220,146989,11,0,9,7,3,0,0,0,1,2,9,0,0,2,17,2025-03-17 04:41:05
12632,2024,MEX.1,234,147082,7,2,5,3,0,0,0,0,0,0,6,0,0,3,5,2025-02-08 05:48:46
12632,2024,MEX.1,219,147715,8,4,2,1,0,0,0,0,0,2,4,1,0,4,7,2025-03-17 04:41:04
12632,2024,MEX.1,228,148356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:05
12632,2024,MEX.1,222,149407,7,0,1,1,2,0,0,0,0,0,0,0,103,25,11,2025-03-17 04:41:07
12632,2024,MEX.1,219,149708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:37:27
12632,2024,MEX.1,225,149859,2,1,1,0,1,0,1,0,1,1,1,0,0,0,3,2025-03-17 04:41:07
12632,2024,MEX.1,218,151850,10,5,8,7,2,0,0,0,1,9,18,4,0,0,5,2025-03-17 04:41:04
12632,2024,MEX.1,10125,151993,6,2,6,3,1,0,0,0,1,0,4,0,0,2,8,2025-03-17 04:41:08
12632,2024,MEX.1,231,152371,1,0,0,0,0,0,0,0,0,0,0,0,6,4,3,2025-03-17 04:41:06
12632,2024,MEX.1,233,152371,2,0,0,0,0,0,0,0,1,0,0,0,14,0,6,2025-02-02 14:47:49
12632,2024,MEX.1,15720,154456,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2025-02-18 05:43:50
