seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12565,2024,ROU.1,2496,169947,28,0,15,14,2,0,0,1,0,4,25,2,0,0,25,2025-03-11 04:44:05
12565,2024,ROU.1,12603,170361,13,6,16,8,0,0,0,1,0,4,11,0,0,0,10,2025-03-11 04:44:07
12565,2024,ROU.1,9682,173241,11,2,13,10,2,0,0,1,0,0,2,0,0,0,9,2025-03-11 04:44:05
12565,2024,ROU.1,21925,174968,3,2,3,0,1,0,0,0,0,1,2,0,0,0,3,2025-03-10 04:44:32
12565,2024,ROU.1,21925,176758,15,5,16,13,7,0,0,0,0,2,7,1,0,0,18,2025-01-14 05:30:03
12565,2024,ROU.1,484,177815,20,0,0,3,3,0,0,0,0,0,0,0,0,53,20,2025-03-11 04:44:06
12565,2024,ROU.1,12603,177815,20,0,0,3,3,0,0,0,0,0,0,0,0,53,20,2025-01-01 05:39:48
12565,2024,ROU.1,2942,178977,11,1,11,5,4,0,0,0,0,0,8,0,0,0,14,2025-03-11 04:44:06
12565,2024,ROU.1,8091,180608,30,1,23,31,3,0,0,6,0,21,43,10,0,0,24,2025-03-11 04:44:09
12565,2024,ROU.1,545,180740,9,3,5,5,2,0,0,0,0,3,3,1,0,0,0,2025-03-11 04:44:07
12565,2024,ROU.1,9682,181610,19,2,19,17,4,0,0,2,0,17,42,1,0,0,20,2025-03-11 04:44:05
12565,2024,ROU.1,21925,182059,4,3,2,1,1,0,0,0,0,1,2,0,0,0,2,2025-03-10 04:44:32
12565,2024,ROU.1,6731,182494,30,0,0,6,1,0,0,0,0,0,0,0,0,98,38,2025-03-10 04:44:31
12565,2024,ROU.1,6731,182495,23,2,19,30,4,1,0,0,0,1,6,0,0,0,24,2025-03-10 04:44:31
12565,2024,ROU.1,19265,182498,30,6,23,28,1,0,0,5,0,13,24,6,0,0,28,2025-03-11 04:44:06
12565,2024,ROU.1,20985,182498,35,4,0,0,6,1,0,0,0,10,10,10,0,0,58,2024-07-13 02:55:15
12565,2024,ROU.1,12603,182499,20,10,18,6,2,0,0,0,0,4,10,0,0,0,17,2025-03-11 04:44:07
12565,2024,ROU.1,21925,182500,23,6,12,24,3,0,0,1,0,16,38,5,0,0,25,2025-03-10 04:44:32
12565,2024,ROU.1,6912,183079,9,2,11,9,0,0,0,0,0,2,5,1,0,0,6,2024-10-25 05:09:01
12565,2024,ROU.1,6731,183198,18,6,18,19,2,0,0,1,0,6,21,2,0,0,10,2025-03-10 04:44:31
12565,2024,ROU.1,5260,183893,26,9,19,23,1,0,0,5,0,12,30,3,0,0,18,2025-03-11 04:44:04
12565,2024,ROU.1,9682,185226,21,4,21,7,4,0,1,0,0,2,5,0,0,0,26,2025-03-11 04:44:05
12565,2024,ROU.1,18332,185226,36,0,0,0,9,2,0,0,0,1,1,1,0,0,53,2024-07-13 02:55:13
12565,2024,ROU.1,6912,185857,17,11,13,19,1,0,0,0,0,8,18,2,0,0,10,2025-01-28 15:05:58
12565,2024,ROU.1,21925,186081,10,2,7,15,3,0,0,0,0,1,5,0,0,0,13,2025-03-10 04:44:32
12565,2024,ROU.1,2496,187957,5,3,2,1,0,0,0,0,0,5,10,1,0,0,3,2025-03-11 04:44:05
12565,2024,ROU.1,12603,188968,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2024-07-23 11:08:13
12565,2024,ROU.1,18773,189569,25,0,29,8,1,1,1,0,0,2,8,1,0,0,25,2025-03-11 04:44:08
12565,2024,ROU.1,9682,189711,11,7,5,1,2,0,0,1,0,2,11,0,0,0,5,2025-01-20 14:31:44
12565,2024,ROU.1,545,190703,17,3,20,13,1,1,0,0,0,3,5,2,0,0,16,2025-03-11 04:44:07
12565,2024,ROU.1,12603,191652,6,4,5,1,0,0,0,1,0,1,1,0,0,0,2,2025-03-11 04:44:07
12565,2024,ROU.1,6912,192054,5,1,4,0,0,0,0,0,0,0,2,0,0,0,1,2025-03-11 04:44:08
12565,2024,ROU.1,22314,192355,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,2025-03-11 04:44:08
12565,2024,ROU.1,18332,193289,24,2,0,0,3,0,0,0,0,0,0,0,0,0,31,2024-07-13 02:55:13
12565,2024,ROU.1,2942,193299,10,6,7,9,2,0,0,0,0,0,11,0,0,0,7,2025-03-11 04:44:06
12565,2024,ROU.1,545,193638,21,0,28,28,4,0,0,2,0,10,32,1,0,0,14,2025-03-11 04:44:07
12565,2024,ROU.1,8089,194410,27,5,19,48,8,0,0,5,0,38,90,13,0,0,18,2025-03-11 04:44:05
12565,2024,ROU.1,545,194959,16,1,25,24,3,1,0,0,0,2,10,0,0,0,7,2025-03-11 04:44:07
12565,2024,ROU.1,6912,195732,11,10,6,6,0,0,0,0,0,4,9,2,0,0,6,2025-03-11 04:44:08
12565,2024,ROU.1,9682,196198,18,0,0,1,1,0,0,0,0,0,0,0,0,62,15,2025-03-11 04:44:05
12565,2024,ROU.1,8089,197320,22,10,13,34,3,0,0,3,0,4,15,1,0,0,10,2025-03-11 04:44:05
12565,2024,ROU.1,21925,198119,22,4,14,30,3,0,1,0,0,2,8,0,0,0,32,2025-03-10 04:44:32
12565,2024,ROU.1,21925,199476,14,5,5,8,3,0,0,0,0,3,5,1,0,0,22,2025-03-10 04:44:32
12565,2024,ROU.1,6731,199676,24,9,11,32,1,0,0,3,0,12,32,5,0,0,15,2025-02-24 05:47:34
12565,2024,ROU.1,18320,200106,19,8,11,5,1,0,0,0,0,3,11,1,0,0,13,2025-03-11 04:44:07
12565,2024,ROU.1,6912,203813,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,2025-01-28 15:05:58
12565,2024,ROU.1,8089,204787,13,2,5,3,0,0,0,0,0,1,7,1,0,0,10,2025-03-11 04:44:05
12565,2024,ROU.1,21925,204881,9,1,8,9,3,0,0,0,0,0,1,0,0,0,13,2025-03-10 04:44:32
12565,2024,ROU.1,8091,205251,16,13,3,12,1,0,0,0,0,7,14,3,0,0,7,2025-03-11 04:44:09
12565,2024,ROU.1,8091,205278,12,12,1,0,0,0,0,0,0,0,1,0,0,0,2,2025-03-11 04:44:09
12565,2024,ROU.1,484,205279,20,4,28,22,2,1,0,2,0,10,25,3,0,0,9,2025-03-11 04:44:06
12565,2024,ROU.1,545,205387,22,2,10,10,4,0,0,2,0,1,5,0,0,0,17,2025-03-11 04:44:07
12565,2024,ROU.1,12603,206542,28,0,20,27,2,0,0,3,0,3,17,2,0,0,26,2025-03-11 04:44:07
12565,2024,ROU.1,18332,206542,36,0,0,0,9,1,0,0,0,1,1,1,0,0,49,2024-07-13 02:55:13
12565,2024,ROU.1,18332,206671,17,9,0,0,4,0,0,0,0,0,0,0,0,0,15,2024-07-13 02:55:13
12565,2024,ROU.1,20985,207650,29,1,0,0,7,0,0,0,0,0,0,0,0,0,46,2024-07-13 02:55:15
12565,2024,ROU.1,8089,208858,3,1,1,2,0,0,0,0,0,0,0,0,0,0,2,2025-03-11 04:44:05
12565,2024,ROU.1,20985,210952,37,8,0,0,4,0,0,0,0,1,1,1,0,0,50,2024-07-13 02:55:15
12565,2024,ROU.1,22314,210961,27,0,0,12,1,0,0,0,0,0,0,0,0,81,45,2025-03-11 04:44:08
12565,2024,ROU.1,18773,212238,19,5,16,12,0,0,0,2,0,16,24,4,0,0,17,2025-03-11 04:44:08
12565,2024,ROU.1,19265,212505,29,0,33,47,5,0,0,1,0,8,36,3,0,0,34,2025-03-11 04:44:06
12565,2024,ROU.1,6912,214454,9,0,0,6,2,0,0,0,0,0,0,0,0,31,6,2025-03-11 04:44:08
