seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12678,2024,NED.2,4426,164544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-04 05:40:15
12678,2024,NED.2,141,164865,23,0,0,4,1,0,0,0,4,0,0,0,201,51,31,2024-07-13 02:51:21
12678,2024,NED.2,145,167212,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,2024-07-13 02:51:37
12678,2024,NED.2,3728,170275,6,4,4,3,2,0,0,1,0,0,1,0,0,0,7,2025-03-17 04:43:29
12678,2024,NED.2,2726,172580,7,6,4,2,0,0,0,0,0,1,2,0,0,0,1,2025-02-05 05:38:49
12678,2024,NED.2,3728,176982,25,7,22,28,2,0,0,2,0,12,25,4,0,0,34,2025-03-17 04:43:29
12678,2024,NED.2,3736,177029,25,0,21,116,6,0,0,4,0,22,52,5,0,0,26,2025-03-17 04:43:29
12678,2024,NED.2,3775,177033,28,7,55,61,3,1,0,3,0,28,53,13,0,0,30,2025-03-17 04:43:27
12678,2024,NED.2,2727,177058,23,4,19,54,3,0,0,3,0,8,35,3,0,0,22,2025-03-17 04:43:26
12678,2024,NED.2,144,177133,18,16,7,4,0,0,0,3,0,8,20,4,0,0,7,2025-03-17 04:43:25
12678,2024,NED.2,3707,177217,31,4,25,17,4,0,0,7,3,15,34,5,0,0,34,2024-06-20 02:48:47
12678,2024,NED.2,145,179131,25,6,30,8,3,0,0,0,1,3,10,0,0,0,15,2024-07-13 02:51:37
12678,2024,NED.2,145,179181,37,0,25,62,4,0,0,6,11,10,39,3,0,16,23,2024-07-13 02:51:37
12678,2024,NED.2,3735,181345,30,0,44,29,5,0,0,2,0,15,30,5,0,0,39,2025-03-17 04:43:30
12678,2024,NED.2,3707,182679,22,4,21,6,5,0,0,0,4,2,6,1,0,15,22,2024-06-20 02:48:47
12678,2024,NED.2,2727,184150,31,0,23,24,1,0,0,8,0,35,80,21,0,0,32,2025-03-17 04:43:26
12678,2024,NED.2,141,189824,12,7,10,4,2,0,0,2,0,2,5,0,0,3,11,2024-07-13 02:51:21
12678,2024,NED.2,3732,189827,18,10,9,14,1,0,0,1,0,12,35,2,0,0,18,2025-03-17 04:43:26
12678,2024,NED.2,141,190996,16,0,15,8,2,0,0,3,4,5,20,1,0,4,22,2024-07-13 02:51:21
12678,2024,NED.2,2726,191294,8,8,1,2,0,0,0,0,0,0,1,0,0,0,4,2025-03-17 04:43:24
12678,2024,NED.2,145,191304,28,0,1,1,1,1,0,1,4,0,0,0,188,47,17,2024-07-13 02:51:37
12678,2024,NED.2,4426,191311,15,13,8,5,2,0,0,0,0,0,1,0,0,2,5,2024-06-20 02:48:50
12678,2024,NED.2,3728,192714,30,0,1,2,4,0,0,0,0,0,0,0,0,112,50,2025-03-17 04:43:29
12678,2024,NED.2,271,195965,30,0,29,44,2,0,0,1,0,6,16,3,0,0,36,2025-03-17 04:43:25
12678,2024,NED.2,141,199229,30,13,26,24,4,0,0,4,3,9,36,5,0,0,25,2024-07-13 02:51:21
12678,2024,NED.2,3707,200158,33,4,33,13,7,0,1,3,10,3,23,1,0,13,41,2024-06-20 02:48:47
12678,2024,NED.2,3735,200158,27,3,20,11,3,0,0,8,0,5,15,2,0,0,28,2025-03-17 04:43:30
12678,2024,NED.2,2727,202224,31,2,16,79,3,0,0,16,0,26,65,4,0,0,31,2025-03-17 04:43:26
12678,2024,NED.2,2726,202682,9,8,5,2,0,0,0,0,0,1,1,0,0,0,8,2024-12-31 05:39:26
12678,2024,NED.2,3775,203906,28,6,23,19,1,0,0,0,0,5,13,3,0,0,35,2025-03-17 04:43:27
12678,2024,NED.2,3735,205654,20,10,9,17,2,0,0,6,0,7,17,1,0,0,10,2025-03-17 04:43:30
12678,2024,NED.2,149,205655,8,3,5,1,0,0,0,0,0,0,2,0,0,0,8,2025-03-17 04:43:29
12678,2024,NED.2,141,205728,18,3,14,6,1,0,0,2,1,2,4,0,0,2,22,2024-07-13 02:51:21
12678,2024,NED.2,2566,207428,27,2,16,12,1,0,0,2,0,1,10,0,0,0,26,2025-03-17 04:43:25
12678,2024,NED.2,3731,207634,19,1,25,5,1,0,0,0,0,3,16,1,0,0,34,2025-03-17 04:43:30
12678,2024,NED.2,9983,207780,3,0,0,0,0,0,0,1,0,0,0,0,0,13,3,2025-03-17 04:43:28
12678,2024,NED.2,3732,212607,30,0,32,16,3,1,0,0,0,2,11,0,0,0,48,2025-03-17 04:43:26
12678,2024,NED.2,3736,213368,11,5,9,7,1,0,0,0,0,0,0,0,0,0,9,2025-03-17 04:43:29
12678,2024,NED.2,3707,213502,23,10,16,11,2,0,0,2,6,5,17,1,0,7,23,2024-06-20 02:48:47
12678,2024,NED.2,3730,214646,10,2,14,6,0,0,0,0,0,0,6,0,0,0,14,2025-03-17 04:43:28
12678,2024,NED.2,4426,215171,22,3,11,18,1,0,0,5,0,10,25,6,0,0,23,2025-03-17 04:43:26
12678,2024,NED.2,156,215449,19,16,5,8,0,0,0,0,1,0,6,0,0,1,7,2024-07-13 02:51:38
12678,2024,NED.2,3732,217598,4,4,3,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:43:26
12678,2024,NED.2,3736,218948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-29 04:54:40
12678,2024,NED.2,3728,219178,23,0,24,7,2,0,0,0,0,4,8,1,0,0,39,2025-03-17 04:43:29
12678,2024,NED.2,141,221227,15,2,12,16,1,0,0,0,1,1,7,1,0,2,17,2024-07-13 02:51:21
12678,2024,NED.2,144,221418,10,10,5,5,2,0,0,0,0,2,6,0,0,0,4,2025-03-17 04:43:25
12678,2024,NED.2,3731,221950,22,9,26,18,4,2,1,1,0,4,10,0,0,0,24,2025-03-17 04:43:30
12678,2024,NED.2,145,222236,23,7,11,21,2,0,0,4,3,14,52,5,0,2,7,2024-07-13 02:51:37
12678,2024,NED.2,149,223630,27,6,28,26,6,0,0,2,0,13,28,2,0,0,26,2025-03-17 04:43:29
12678,2024,NED.2,3732,224262,26,1,29,18,3,0,0,8,0,20,43,5,0,0,38,2025-03-17 04:43:26
12678,2024,NED.2,156,225530,36,0,34,46,4,0,0,1,8,5,40,1,0,8,30,2024-07-13 02:51:38
12678,2024,NED.2,3736,226119,4,0,4,4,1,0,0,1,0,5,16,0,0,0,4,2024-09-13 04:57:26
12678,2024,NED.2,4426,226979,21,0,0,3,2,0,0,0,0,0,0,0,0,72,30,2025-01-24 16:55:32
12678,2024,NED.2,149,227275,5,0,0,1,0,0,0,1,0,0,1,0,0,10,11,2025-03-17 04:43:29
12678,2024,NED.2,156,227279,32,4,11,25,2,0,0,14,1,8,17,3,0,2,20,2024-07-13 02:51:38
12678,2024,NED.2,149,228433,37,30,16,28,1,0,0,1,4,15,48,7,0,2,12,2024-06-20 02:48:52
12678,2024,NED.2,3775,228433,31,2,33,22,3,0,0,4,0,19,51,3,0,0,38,2025-03-17 04:43:27
12678,2024,NED.2,3736,228657,21,12,3,10,1,0,0,1,0,8,28,1,0,0,9,2025-03-17 04:43:29
12678,2024,NED.2,3707,229441,13,7,14,11,2,0,0,0,0,2,5,0,0,0,8,2025-03-17 04:43:26
12678,2024,NED.2,3731,229518,24,8,14,12,1,0,0,4,0,11,18,2,0,0,19,2025-03-17 04:43:30
12678,2024,NED.2,3707,231253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-02 05:41:37
12678,2024,NED.2,3732,231253,6,2,5,15,0,0,0,2,0,1,9,0,0,0,5,2025-03-17 04:43:26
12678,2024,NED.2,3707,233170,13,0,0,1,0,0,0,0,1,0,0,0,152,36,19,2024-06-20 02:48:47
12678,2024,NED.2,149,235707,20,0,21,7,2,0,0,0,0,4,10,2,0,0,26,2025-01-22 05:31:42
12678,2024,NED.2,141,235724,27,13,26,19,2,0,0,0,5,21,63,7,0,1,27,2024-07-13 02:51:21
12678,2024,NED.2,145,236162,34,2,18,25,2,0,0,6,12,16,64,5,0,4,27,2024-07-13 02:51:37
12678,2024,NED.2,3728,236416,24,2,31,19,5,0,0,1,0,3,15,0,0,0,33,2025-03-17 04:43:29
12678,2024,NED.2,141,238116,21,3,12,10,1,0,0,2,2,8,34,3,0,1,24,2024-07-13 02:51:21
12678,2024,NED.2,3732,238762,25,0,1,5,0,0,0,0,0,0,0,0,0,55,37,2025-03-17 04:43:26
12678,2024,NED.2,156,239216,24,18,7,4,1,0,0,0,1,9,20,4,0,1,7,2024-07-13 02:51:38
12678,2024,NED.2,3728,239360,19,1,20,30,3,1,0,2,0,11,28,0,0,0,23,2025-01-31 14:46:20
12678,2024,NED.2,2566,239686,11,1,16,4,3,1,0,1,0,2,13,2,0,0,12,2025-03-17 04:43:25
12678,2024,NED.2,141,240613,16,2,12,14,5,0,0,1,6,2,8,1,0,5,22,2024-07-13 02:51:21
12678,2024,NED.2,2727,240909,29,1,35,29,3,0,0,4,0,10,22,5,0,0,30,2025-03-17 04:43:26
12678,2024,NED.2,144,241019,6,1,7,5,2,0,0,0,0,5,7,1,0,0,4,2025-03-17 04:43:25
12678,2024,NED.2,154,241391,11,1,10,7,3,0,0,0,0,0,1,0,0,0,16,2025-03-17 04:43:30
12678,2024,NED.2,271,243173,25,9,31,30,1,0,0,2,0,13,35,3,0,0,24,2025-03-17 04:43:25
12678,2024,NED.2,3731,243173,23,8,30,29,1,0,0,2,0,12,34,3,0,0,24,2025-02-03 14:48:40
12678,2024,NED.2,144,246655,24,1,50,36,4,0,0,0,0,0,11,0,0,0,28,2025-03-17 04:43:25
