seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12723,2024,SCO.2,409,340222,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:43:16
12723,2024,SCO.2,265,343574,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,2025-03-17 04:43:15
12723,2024,SCO.2,259,343887,3,3,2,0,0,0,0,0,0,1,1,0,0,0,1,2025-03-17 04:43:16
12723,2024,SCO.2,422,344185,3,2,2,1,0,0,0,0,0,1,1,0,0,0,1,2025-03-17 04:43:17
12723,2024,SCO.2,247,345204,7,7,0,3,0,0,0,0,0,1,1,1,0,0,0,2025-03-17 04:43:16
12723,2024,SCO.2,264,346437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:58:29
12723,2024,SCO.2,264,346438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:58:29
12723,2024,SCO.2,264,346441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:58:29
12723,2024,SCO.2,253,346807,13,11,10,8,2,0,0,0,1,4,8,1,0,0,3,2024-07-13 02:58:30
12723,2024,SCO.2,2500,347050,12,7,9,5,3,0,0,0,0,1,5,0,0,0,13,2025-01-03 05:43:33
12723,2024,SCO.2,247,347065,20,3,17,23,3,0,0,1,0,0,3,0,0,0,19,2025-03-17 04:43:16
12723,2024,SCO.2,422,347271,15,13,6,6,0,1,0,1,0,4,7,0,0,0,4,2025-03-17 04:43:17
12723,2024,SCO.2,259,347283,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-03-09 05:46:02
12723,2024,SCO.2,248,347287,8,1,8,3,1,0,0,0,0,1,1,0,0,0,11,2025-03-17 04:43:14
12723,2024,SCO.2,422,347295,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-03-01 05:44:53
12723,2024,SCO.2,249,347398,16,11,15,17,2,0,0,0,0,0,4,0,0,0,7,2025-03-17 04:43:17
12723,2024,SCO.2,265,347420,12,10,2,1,0,0,0,0,0,0,1,0,0,0,5,2025-01-31 14:44:38
12723,2024,SCO.2,422,347934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-31 14:44:40
12723,2024,SCO.2,265,349118,7,0,3,14,0,0,0,0,0,2,3,0,0,0,6,2025-03-17 04:43:15
12723,2024,SCO.2,409,351891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-04 05:42:05
12723,2024,SCO.2,253,352927,9,9,6,1,1,0,0,0,1,0,1,0,0,0,1,2024-07-13 02:58:30
12723,2024,SCO.2,254,353068,29,0,19,21,2,0,0,4,0,9,25,2,0,0,25,2025-03-17 04:43:15
12723,2024,SCO.2,265,354002,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:43:15
12723,2024,SCO.2,409,354405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-04 05:42:05
12723,2024,SCO.2,265,354643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-27 04:58:46
12723,2024,SCO.2,248,355165,18,6,4,6,1,0,0,1,0,3,8,2,0,0,11,2025-03-17 04:43:14
12723,2024,SCO.2,2500,355491,8,5,5,2,1,0,0,0,0,2,4,1,0,0,3,2025-03-17 04:43:14
12723,2024,SCO.2,248,355996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-21 05:02:49
12723,2024,SCO.2,249,356950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:17
12723,2024,SCO.2,265,356994,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:15
12723,2024,SCO.2,422,359512,7,6,3,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:43:17
12723,2024,SCO.2,422,359709,18,11,9,6,3,0,0,1,0,1,4,1,0,0,14,2025-03-17 04:43:17
12723,2024,SCO.2,247,361845,19,0,1,2,2,0,0,0,0,0,0,0,0,52,14,2025-01-10 05:33:18
12723,2024,SCO.2,253,362277,9,5,6,2,0,0,0,0,1,3,3,0,0,0,5,2024-07-13 02:58:30
12723,2024,SCO.2,259,362277,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:16
12723,2024,SCO.2,2500,362469,2,0,0,1,0,0,0,0,0,0,0,0,0,2,4,2025-03-17 04:43:14
12723,2024,SCO.2,254,362470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-27 04:58:47
12723,2024,SCO.2,247,363934,4,1,3,9,0,0,0,0,0,0,0,0,0,0,3,2024-11-21 05:47:01
12723,2024,SCO.2,422,364983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-03 05:43:36
12723,2024,SCO.2,2500,364984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-31 14:44:38
12723,2024,SCO.2,252,365402,13,5,9,14,1,0,0,0,0,0,1,0,0,0,21,2024-07-13 02:58:30
12723,2024,SCO.2,254,365556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-17 05:50:58
12723,2024,SCO.2,254,365557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-17 05:50:58
12723,2024,SCO.2,422,366858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:17
12723,2024,SCO.2,265,367505,7,2,8,6,1,0,0,0,0,1,7,0,0,0,3,2025-03-17 04:43:15
12723,2024,SCO.2,259,368071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-31 14:44:39
12723,2024,SCO.2,264,368872,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:58:29
12723,2024,SCO.2,253,369834,16,2,16,7,4,0,0,0,0,4,9,1,0,0,14,2024-07-13 02:58:30
12723,2024,SCO.2,422,369834,11,0,7,7,1,0,0,0,0,2,3,1,0,0,11,2025-03-17 04:43:17
12723,2024,SCO.2,264,369842,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:58:29
12723,2024,SCO.2,265,370588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-27 04:58:46
12723,2024,SCO.2,411,370593,2,2,0,1,0,0,0,0,0,1,1,1,0,0,0,2025-03-17 04:43:15
12723,2024,SCO.2,248,370608,11,0,0,3,0,0,0,0,0,0,0,0,0,22,13,2025-03-17 04:43:14
12723,2024,SCO.2,265,370882,14,2,12,3,5,0,0,0,0,1,6,0,0,0,17,2025-03-17 04:43:15
12723,2024,SCO.2,254,374510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:15
12723,2024,SCO.2,254,376642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-15 04:47:30
12723,2024,SCO.2,411,377033,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,2025-03-11 04:48:09
12723,2024,SCO.2,411,377825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-27 05:58:20
12723,2024,SCO.2,2500,378620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:14
12723,2024,SCO.2,247,378790,28,11,29,14,6,0,0,0,0,3,12,1,0,0,19,2025-03-17 04:43:16
12723,2024,SCO.2,252,378999,10,2,6,13,3,0,0,0,0,1,2,0,0,0,17,2024-07-13 02:58:30
12723,2024,SCO.2,248,382583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-07 05:01:07
12723,2024,SCO.2,249,383994,10,9,8,2,2,0,1,0,0,1,2,0,0,0,4,2025-03-17 04:43:17
12723,2024,SCO.2,265,384109,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:15
12723,2024,SCO.2,422,384258,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-28 05:04:56
12723,2024,SCO.2,409,384287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-07 05:38:49
12723,2024,SCO.2,411,385971,16,1,16,13,3,0,0,1,0,10,20,5,0,0,15,2025-03-17 04:43:15
12723,2024,SCO.2,248,386193,25,17,11,16,1,0,0,0,0,3,12,2,0,0,14,2025-03-17 04:43:14
12723,2024,SCO.2,2500,386210,13,10,7,5,2,0,0,0,0,2,6,0,0,0,5,2025-03-11 04:48:08
12723,2024,SCO.2,265,387280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-27 04:58:46
12723,2024,SCO.2,247,387370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:16
12723,2024,SCO.2,254,387372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:15
12723,2024,SCO.2,422,387378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:17
12723,2024,SCO.2,422,387919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:17
12723,2024,SCO.2,248,388194,3,3,0,1,1,0,0,0,0,0,0,0,0,0,2,2025-01-31 14:44:38
12723,2024,SCO.2,422,388393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:17
