seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12827,2024,NED.W.1,20802,359616,16,0,7,14,0,0,1,1,1,3,13,0,0,3,7,2025-03-17 04:47:07
12827,2024,NED.W.1,20799,359618,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,21977,359626,14,4,18,15,0,0,0,0,0,0,2,0,0,1,11,2025-03-17 04:47:04
12827,2024,NED.W.1,20802,359635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,20802,359638,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,20802,359640,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,20798,359696,14,7,7,17,0,0,0,1,2,6,20,0,0,0,19,2025-03-17 04:47:04
12827,2024,NED.W.1,20984,359737,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,21584,359817,15,6,10,8,0,0,0,1,1,5,10,0,0,2,16,2025-03-17 04:47:06
12827,2024,NED.W.1,20798,359819,12,9,7,3,1,0,0,0,1,1,3,0,0,0,16,2025-03-17 04:47:04
12827,2024,NED.W.1,20984,360219,16,7,18,19,1,0,0,0,3,6,7,1,0,0,15,2025-03-17 04:47:06
12827,2024,NED.W.1,20796,361010,7,6,3,1,0,0,0,0,0,1,2,0,0,0,2,2025-03-17 04:47:05
12827,2024,NED.W.1,20799,362168,11,8,5,2,1,0,0,0,0,1,1,0,0,1,12,2025-03-17 04:47:05
12827,2024,NED.W.1,20984,366689,11,9,1,5,0,0,0,2,4,3,7,0,0,0,5,2025-03-17 04:47:06
12827,2024,NED.W.1,20796,369798,15,0,6,11,0,0,0,1,3,0,3,0,0,1,9,2025-03-17 04:47:05
12827,2024,NED.W.1,20796,369799,16,0,13,19,0,0,0,5,7,27,48,15,0,1,9,2025-03-17 04:47:05
12827,2024,NED.W.1,20796,369800,15,0,9,18,0,0,0,10,4,22,48,3,0,0,10,2025-03-17 04:47:05
12827,2024,NED.W.1,20796,369801,14,1,23,21,1,0,0,3,4,16,32,3,0,0,10,2025-03-17 04:47:05
12827,2024,NED.W.1,21978,369850,14,3,11,7,2,0,0,0,2,0,3,0,0,0,13,2025-03-17 04:47:06
12827,2024,NED.W.1,21978,369851,13,0,9,9,0,0,0,0,1,7,12,3,0,5,9,2025-03-17 04:47:06
12827,2024,NED.W.1,20800,369977,3,1,0,3,0,0,0,0,0,0,1,0,0,3,9,2025-03-17 04:47:07
12827,2024,NED.W.1,21977,370130,8,5,3,0,0,0,0,0,0,0,0,0,0,0,7,2025-03-17 04:47:04
12827,2024,NED.W.1,20799,370135,18,15,8,8,1,0,0,0,2,1,2,0,0,0,9,2025-03-17 04:47:05
12827,2024,NED.W.1,20797,370542,15,1,15,23,0,0,0,1,0,11,31,3,0,1,21,2025-03-17 04:47:07
12827,2024,NED.W.1,20797,370543,5,5,3,0,1,0,0,0,0,0,1,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,20984,370544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,21977,370559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,21977,370560,10,8,6,2,0,0,0,0,0,0,2,0,0,1,6,2025-03-17 04:47:04
12827,2024,NED.W.1,21977,370561,16,8,18,19,4,0,0,0,6,12,24,3,0,0,15,2025-03-17 04:47:04
12827,2024,NED.W.1,21977,370562,15,5,13,7,2,0,0,1,0,4,6,1,0,2,13,2025-03-17 04:47:04
12827,2024,NED.W.1,20984,370792,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,21584,370970,15,4,15,15,0,0,0,0,3,2,9,1,0,0,26,2025-03-17 04:47:06
12827,2024,NED.W.1,20798,370971,12,0,4,3,0,0,0,0,0,0,2,0,0,0,30,2025-03-17 04:47:04
12827,2024,NED.W.1,21585,373803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:08
12827,2024,NED.W.1,21978,374815,15,15,3,1,1,0,0,1,0,1,4,0,0,1,4,2025-03-17 04:47:06
12827,2024,NED.W.1,20797,376238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,20984,376656,5,5,3,6,0,0,0,0,0,0,1,0,0,0,1,2025-03-17 04:47:06
12827,2024,NED.W.1,20798,377514,9,4,1,5,0,0,0,2,2,9,15,2,0,0,8,2025-03-17 04:47:04
12827,2024,NED.W.1,20799,377515,4,4,2,1,1,0,0,0,0,0,1,0,0,1,5,2025-03-17 04:47:05
12827,2024,NED.W.1,20799,377828,14,11,2,8,0,0,0,0,4,2,8,1,0,0,7,2025-03-17 04:47:05
12827,2024,NED.W.1,20984,377828,11,11,2,4,0,0,0,0,1,2,7,1,0,0,1,2025-02-09 05:47:58
12827,2024,NED.W.1,21978,379801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,20984,380112,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-13 05:47:52
12827,2024,NED.W.1,21584,380112,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,20796,380462,6,5,4,4,1,0,0,1,0,3,6,0,0,0,1,2025-03-17 04:47:05
12827,2024,NED.W.1,20114,380464,6,6,0,1,0,0,0,0,0,2,4,0,0,1,0,2025-03-17 04:47:05
12827,2024,NED.W.1,20796,380467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,21977,380470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,20796,380473,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:47:05
12827,2024,NED.W.1,20796,380474,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,21584,380491,3,3,0,0,0,0,0,0,0,2,3,0,0,0,1,2025-03-17 04:47:06
12827,2024,NED.W.1,21584,380519,17,0,26,10,2,0,0,0,1,2,8,1,0,8,36,2025-03-17 04:47:06
12827,2024,NED.W.1,20800,380559,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:47:07
12827,2024,NED.W.1,20114,381092,19,9,10,12,0,0,0,4,4,6,18,2,0,0,10,2025-03-17 04:47:05
12827,2024,NED.W.1,21978,381124,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:47:06
12827,2024,NED.W.1,21584,381477,13,11,5,6,0,0,0,0,0,1,2,0,0,0,13,2025-03-17 04:47:06
12827,2024,NED.W.1,20114,381518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,21978,381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,20800,382503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,21978,384056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,20802,384386,10,9,3,4,0,0,0,0,0,3,11,1,0,0,1,2025-03-17 04:47:07
12827,2024,NED.W.1,20802,388887,13,9,2,7,0,0,0,2,4,7,13,2,0,0,1,2025-03-17 04:47:07
12827,2024,NED.W.1,20984,391330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,21585,392698,12,6,6,2,2,0,0,1,0,3,6,1,0,0,22,2025-03-17 04:47:08
12827,2024,NED.W.1,21585,392699,16,1,6,10,0,0,0,0,1,6,13,3,0,4,47,2025-03-17 04:47:08
12827,2024,NED.W.1,20799,392701,17,0,0,4,0,0,0,0,0,0,0,0,102,73,48,2025-03-17 04:47:05
12827,2024,NED.W.1,20799,392702,16,0,22,8,0,1,0,0,0,1,5,0,0,4,42,2025-03-17 04:47:05
12827,2024,NED.W.1,20799,392703,16,7,7,5,0,0,0,0,0,0,4,0,0,0,21,2025-03-17 04:47:05
12827,2024,NED.W.1,20800,392705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,21585,392843,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:08
12827,2024,NED.W.1,21584,392844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,21978,392845,13,3,3,12,0,0,0,0,0,1,5,0,0,3,13,2025-03-17 04:47:06
12827,2024,NED.W.1,21584,392846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,21584,392848,18,8,10,9,2,0,0,0,2,7,21,3,0,1,19,2025-03-17 04:47:06
12827,2024,NED.W.1,20799,392849,5,4,0,2,0,0,0,0,0,0,1,0,0,0,5,2025-03-17 04:47:05
12827,2024,NED.W.1,20800,392879,17,8,20,15,1,0,0,0,2,4,13,0,0,0,19,2025-03-17 04:47:07
12827,2024,NED.W.1,20797,392971,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:47:07
12827,2024,NED.W.1,20797,392972,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:47:07
12827,2024,NED.W.1,21977,392973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,20797,392974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,21977,392975,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2025-03-17 04:47:04
12827,2024,NED.W.1,21977,392976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,21584,392993,13,7,5,1,1,0,0,0,0,5,6,2,0,3,14,2025-03-17 04:47:06
12827,2024,NED.W.1,21584,393389,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-09 05:41:52
12827,2024,NED.W.1,20798,393431,6,4,2,2,0,0,0,0,1,0,2,0,0,0,3,2025-03-17 04:47:04
12827,2024,NED.W.1,20798,393433,3,2,2,0,1,0,0,0,0,0,0,0,0,0,6,2025-03-17 04:47:04
12827,2024,NED.W.1,20798,393434,14,8,8,4,1,0,0,3,1,6,10,1,0,0,12,2025-03-17 04:47:04
12827,2024,NED.W.1,21584,393928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,21584,393929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,20799,394456,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,20799,394457,7,7,4,0,0,0,0,0,1,0,1,0,0,0,4,2025-03-17 04:47:05
12827,2024,NED.W.1,20799,394459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-29 05:07:46
12827,2024,NED.W.1,21978,394488,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:47:06
12827,2024,NED.W.1,20799,395188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,20800,395790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,21978,395811,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-03-17 04:47:06
12827,2024,NED.W.1,20799,396000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,21584,396483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,21977,396497,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,20798,396747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,20800,396874,9,3,7,5,0,0,0,0,4,2,10,2,0,0,9,2025-03-17 04:47:07
12827,2024,NED.W.1,21977,396875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,21585,397586,3,3,4,1,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:47:08
12827,2024,NED.W.1,21977,398036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,20114,398037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,20114,398038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,20114,398039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,20799,398046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:05
12827,2024,NED.W.1,20802,398974,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:07
12827,2024,NED.W.1,21584,398975,6,0,3,3,0,0,0,0,5,2,3,1,0,0,8,2025-03-17 04:47:06
12827,2024,NED.W.1,21977,399018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,20798,399598,3,3,0,0,0,0,0,0,0,1,3,0,0,0,1,2025-03-17 04:47:04
12827,2024,NED.W.1,20798,399599,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,20798,400024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,20798,400333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,21584,401022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:06
12827,2024,NED.W.1,20798,401089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
12827,2024,NED.W.1,20798,401090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:47:04
