seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12880,719934,18850,away,0,4-4-1-1,1,0,22,266612,Aniket Jadhav,Substitute,0,1,227912,12,227912.0,2700.0,45',0,0,-1,,,,2024-10-13 21:57:32
12880,719934,18850,away,0,4-4-1-1,1,0,15,281349,Mobashir Rahman,Substitute,0,1,268287,20,268287.0,2700.0,45',0,0,-1,,,,2024-10-13 21:57:32
12880,719934,18850,away,0,4-4-1-1,1,0,21,282521,Muirang Wungyanyg,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 21:57:32
12880,719934,18850,away,0,4-4-1-1,1,0,33,296979,Amrit Gope,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 21:57:32
12880,719934,18850,away,0,4-4-1-1,1,0,3,195219,Lazar Cirkovic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 21:57:32
12880,719934,18850,away,0,4-4-1-1,1,0,77,351976,Nikhil Barla,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 21:57:32
12880,719934,18850,away,0,4-4-1-1,1,0,8,369863,Rei Tachikawa,Substitute,0,1,301693,9,301693.0,4440.0,74',0,0,-1,,,,2024-10-13 21:57:32
12880,719934,18850,away,0,4-4-1-1,1,0,11,370233,Mohammed Sanan K,Substitute,0,1,281348,7,281348.0,4440.0,74',0,0,-1,,,,2024-10-13 21:57:32
12880,719934,18850,away,0,4-4-1-1,1,0,24,269338,Shubham Sarangi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 21:57:32
12880,719935,18851,home,1,4-4-2,1,1,1,237399,Gurpreet Singh Sandhu,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,1,27,262097,Nikhil Poojari,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,1,32,268567,Naorem Roshan Singh,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12880,719935,18851,home,1,4-4-2,1,1,10,157709,Alberto Noguera,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,1,2,227975,Rahul Bheke,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,1,5,206033,Aleksandar Jovanovic,Center Left Defender,6,0,0,-1,,,,1,245254,4,245254.0,4500.0,75',2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,1,31,391474,Vinith Venkatesh,Right Midfielder,7,0,0,-1,,,,1,282473,24,282473.0,2700.0,45',2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,1,18,260725,Pedro Capó,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,1,17,180751,Édgar Méndez,Center Left Forward,9,0,0,-1,,,,1,325066,9,325066.0,4980.0,83',2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,1,11,111682,Sunil Chhetri,Center Right Forward,10,0,0,-1,,,,1,370220,23,370220.0,4500.0,75',2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,1,8,266613,Suresh Singh Wangjam,Left Midfielder,11,0,0,-1,,,,1,268546,12,268546.0,5400.0,90'+5',2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,0,15,391473,Clarence Savio,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,0,23,370220,Lalremtluanga Fanai,Substitute,0,1,111682,11,111682.0,4500.0,75',0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,0,9,325066,Sivasakthi Narayanan,Substitute,0,1,180751,17,180751.0,4980.0,83',0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,0,6,311670,Harsh Patre,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,0,12,268546,Mohammed Salah,Substitute,0,1,266613,8,266613.0,5400.0,90'+5',0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,0,30,132398,Jorge Pereyra Díaz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,0,4,245254,Chinglensana Singh,Substitute,0,1,206033,5,206033.0,4500.0,75',0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,0,28,227983,Ralte Lalthuammawia,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,18851,home,1,4-4-2,1,0,24,282473,Rohit Danu,Substitute,0,1,391474,31,391474.0,2700.0,45',0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,1,246796,Vishal Kaith,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,44,268565,Ashish Rai,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,15,268007,Subashish Bose,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,45,266611,Apuia,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,5,129654,Tom Aldred,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,32,379874,Dippendu Biswas,Center Left Defender,6,0,0,-1,,,,1,246791,6,246791.0,3360.0,56',2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,11,262098,Manvir Singh,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,16,325064,Abhishek Suryavanshi,Center Left Midfielder,8,0,0,-1,,,,1,269107,18,269107.0,3360.0,56',2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,16,325064,Abhishek Suryavanshi,Center Left Midfielder,8,0,0,-1,,,,1,269107,18,269107.0,2700.0,45',2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,9,151922,Dimitrios Petratos,Center Left Forward,9,0,0,-1,,,,1,187777,29,187777.0,3960.0,66',2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,35,193008,Jason Cummings,Center Right Forward,10,0,0,-1,,,,1,336719,72,336719.0,4740.0,79',2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,1,10,149777,Greg Stewart,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,22,268566,Deepak Tangri,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,72,336719,Suhail Bhat,Substitute,0,1,193008,35,193008.0,4740.0,79',0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,36,314005,Amandeep,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,33,299757,Glan Martins,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,18,269107,Sahal Abdul Samad,Substitute,0,1,325064,16,325064.0,2700.0,45',1,268041,17,268041.0,3360.0,56',2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,29,187777,Jamie Maclaren,Substitute,0,1,151922,9,151922.0,3960.0,66',0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,17,268041,Liston Colaco,Substitute,0,1,269107,18,269107.0,3360.0,56',0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,17,268041,Liston Colaco,Substitute,0,1,269107,18,269107.0,2700.0,45',0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,12,266624,Dheeraj Moirangthem,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12880,719935,20774,away,0,4-4-2,1,0,6,246791,Anirudh Thapa,Substitute,0,1,379874,32,379874.0,3360.0,56',0,0,-1,,,,2024-10-13 23:19:26
12880,719936,18004,home,0,4-2-3-1,1,1,1,282618,Gurmeet Singh,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,2,299729,Soraisham Dinesh Singh,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,77,332535,Buanthanglun Samte,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,6,273134,Mohammed Ali Bemammer,Left Midfielder,4,0,0,-1,,,,1,253167,10,253167.0,4800.0,80',2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,12,280597,Asheer Akhtar,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,4,222361,Míchel Zabaco,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,18,299706,Jithin Ms,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,13,282776,Muthu Irulandi,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,9,165183,Guillermo Fernandez,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,26,299728,Konsam Phalguni Singh,Attacking Midfielder,10,0,0,-1,,,,1,336711,15,336711.0,4200.0,70',2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,1,14,299628,Alaeddine Ajaray,Attacking Midfielder Left,11,0,0,-1,,,,1,273077,5,273077.0,4980.0,83',2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,0,3,268497,Tondonba Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,0,32,268364,Mirshad Michu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,0,10,253167,Nestor Albiach,Substitute,0,1,273134,6,273134.0,4800.0,80',0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,0,22,268506,Redeem Tlang,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,0,5,273077,Hamza Regragui,Substitute,0,1,299628,14,299628.0,4980.0,83',0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,0,19,310367,Huidrom Thoi Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,0,11,311671,Parthib Gogoi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,0,15,336711,Macarton Nickson,Substitute,0,1,299728,26,299728.0,4200.0,70',0,0,-1,,,,2024-10-14 01:54:08
12880,719936,18004,home,0,4-2-3-1,1,0,17,370218,Robin Yadav,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,1,330267,Sachin Suresh,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,3,281338,Sandeep Singh,Right Back,2,0,0,-1,,,,1,300035,4,300035.0,4800.0,80',2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,50,282549,Naocha Huidrom Singh,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,8,311668,Vibin Mohanan,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,20,226909,Pritam Kotal,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,15,305210,Milos Drincic,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,29,149515,Alexandre Coeff,Right Midfielder,7,0,0,-1,,,,1,319776,14,319776.0,2700.0,45',2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,13,282656,Danish Farooq Bhat,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,9,152732,Jesús Jiménez,Forward,9,0,0,-1,,,,1,144861,10,144861.0,4800.0,80',2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,7,266621,Rahul Kannoly,Right Forward,10,0,0,-1,,,,1,370238,19,370238.0,3600.0,60',2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,1,77,312822,Noah Wail,Left Forward,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,0,5,375127,Muhammed Saheef,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,0,19,370238,Mohammed Aimen,Substitute,0,1,266621,7,266621.0,3600.0,60',0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,0,32,370236,Mohammed Azhar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,0,22,330945,Sukham Meitei,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,0,14,319776,Kwame Peprah,Substitute,0,1,149515,29,149515.0,2700.0,45',0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,0,18,311427,Bryce Miranda,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,0,2,311424,Nora Fernandes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,0,4,300035,Ruivah Hormipam,Substitute,0,1,281338,3,281338.0,4800.0,80',0,0,-1,,,,2024-10-14 01:54:08
12880,719936,17997,away,0,4-3-3,1,0,10,144861,Adrián Luna,Substitute,0,1,152732,9,152732.0,4800.0,80',0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,1,268322,Arshdeep Singh,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,3,330265,Mohammed Rafi,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,6,285299,Parag Satish Srivas,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,24,227917,Lenny Rodrigues,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,4,299708,Alex Saji,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,65,238224,Stefan Sapic,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,77,330264,Abdul Rabeeh,Attacking Midfielder Right,7,0,0,-1,,,,1,375430,21,375430.0,5040.0,84',2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,28,243309,Isaac Vanmalsawma,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,9,392341,Allan Paulista,Forward,9,0,0,-1,,,,1,309614,29,309614.0,5040.0,84',2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,11,264274,Cy Goddard,Attacking Midfielder,10,0,0,-1,,,,1,379877,17,379877.0,5400.0,90'+3',2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,1,10,301241,Ramhlunchhunga,Attacking Midfielder Left,11,0,0,-1,,,,1,351130,43,351130.0,5400.0,90'+2',2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,0,29,309614,Devendra Murgaokar,Substitute,0,1,392341,9,392341.0,5040.0,84',0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,0,33,282524,Lalbiakhlua Jonate,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,0,27,332475,Sourav,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,0,43,351130,Soyal Joshy,Substitute,0,1,301241,10,301241.0,5400.0,90'+2',0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,0,21,375430,Laldanmawia,Substitute,0,1,330264,77,330264.0,5040.0,84',0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,0,47,379875,Amon Lepcha,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,0,22,379876,Aron Vanlalrinchhana,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,0,14,300112,Lalchhanhima Sailo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,20174,home,0,4-2-3-1,1,0,17,379877,Abhijith Pa,Substitute,0,1,264274,11,264274.0,5400.0,90'+3',0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,1,282471,Samik Mitra,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,26,268255,Laldinliana Renthlei,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,6,281344,Ankit Mukherjee,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,10,235317,Connor Shields,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,3,182349,Ryan Edwards,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,4,311371,Laldinpuia,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,71,245810,Farukh Choudhary,Right Midfielder,7,0,0,-1,,,,1,311500,47,311500.0,4920.0,82',2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,22,329984,Lalrinliana Hnamte,Center Left Midfielder,8,0,0,-1,,,,1,299738,7,299738.0,5160.0,86',2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,19,369847,Irfan Yadwad,Center Left Forward,9,0,0,-1,,,,1,282472,77,282472.0,3540.0,59',2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,27,205635,Daniel Chukwu Chima,Center Right Forward,10,0,0,-1,,,,1,98237,9,98237.0,3600.0,60',2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,1,70,385952,Lukas Brambilla,Left Midfielder,11,0,0,-1,,,,1,219170,5,219170.0,4920.0,82',2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,0,5,219170,Elsinho,Substitute,0,1,385952,70,385952.0,4920.0,82',0,0,-1,,,,2024-10-26 13:50:23
12880,719937,18000,away,0,4-4-2,1,0,9,98237,Jordán,Substitute,0,1,205635,27,205635.0,3600.0,60',0,0,-1,,,,2024-10-26 13:50:23
12880,719937,18000,away,0,4-4-2,1,0,17,227908,Mandar Dessai,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,0,8,266623,Jitendra Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,0,13,280609,Mohammad Nawaz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,0,77,282472,Gurkirat Singh,Substitute,0,1,369847,19,369847.0,3540.0,59',0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,0,7,299738,Kiyan Nassiri,Substitute,0,1,329984,22,329984.0,5160.0,86',0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,0,37,299790,Yumkhaibam Jiteshwor Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719937,18000,away,0,4-4-2,1,0,47,311500,Vincy Barretto,Substitute,0,1,245810,71,245810.0,4920.0,82',0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,1,268418,Phurba Lachenpa,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,3,268542,Hmingthan Mawia,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,27,369865,Nathan Rodrigues,Left Back,3,0,0,-1,,,,1,269081,36,269081.0,4680.0,78',2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,14,158082,Jeremy Manzoro,Left Midfielder,4,0,0,-1,,,,1,223823,21,223823.0,4020.0,67',2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,5,268549,Mehtab Singh,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,4,160127,Tiri,Center Left Defender,6,0,0,-1,,,,1,237150,13,237150.0,5100.0,85',2024-11-01 05:23:15
12880,719938,18002,home,0,4-2-3-1,1,1,7,243306,Lallianzuala Chhangte,Attacking Midfielder Right,7,0,0,-1,,,,1,268011,29,268011.0,5100.0,85',2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,8,172874,Yoell van Nieff,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,9,204838,Nikolaos Karelis,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,10,227947,Brandon Fernandes,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,1,6,282523,Vikram Partap Singh,Attacking Midfielder Left,11,0,0,-1,,,,1,353486,92,353486.0,2700.0,45',2024-10-14 06:59:34
12880,719938,18002,home,0,4-2-3-1,1,0,19,245249,Daniel Lalhlimpuia,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,0,29,268011,Bipin Singh,Substitute,0,1,243306,7,243306.0,5100.0,85',0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,0,18,268012,Hitesh Sharma,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,0,23,227980,Rehnesh Paramba,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,0,20,227846,Jayesh Rane,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,0,36,269081,Sahil Panwar,Substitute,0,1,369865,27,369865.0,4680.0,78',0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,0,92,353486,Noufal,Substitute,0,1,282523,6,282523.0,2700.0,45',0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,0,21,223823,Jon Toral,Substitute,0,1,158082,14,158082.0,4020.0,67',0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18002,home,0,4-2-3-1,1,0,13,237150,Thaer Krouma,Substitute,0,1,160127,4,160127.0,5100.0,85',0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,1,237399,Gurpreet Singh Sandhu,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,31,391474,Vinith Venkatesh,Right Midfielder,2,0,0,-1,,,,1,132398,30,132398.0,2700.0,45',2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,32,268567,Naorem Roshan Singh,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-10-15 05:13:46
12880,719938,18851,away,0,3-5-2,1,1,5,206033,Aleksandar Jovanovic,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,2,227975,Rahul Bheke,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,27,262097,Nikhil Poojari,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,10,157709,Alberto Noguera,Center Right Midfielder,7,0,0,-1,,,,1,370220,23,370220.0,2700.0,45',2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,8,266613,Suresh Singh Wangjam,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,11,111682,Sunil Chhetri,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,17,180751,Édgar Méndez,Center Right Forward,10,0,0,-1,,,,1,325066,9,325066.0,4800.0,80',2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,1,18,260725,Pedro Capó,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12880,719938,18851,away,0,3-5-2,1,0,4,245254,Chinglensana Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
