seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12867,733171,17689,away,0,3-4-2-1,1,0,37,313654,Heberty,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733171,17689,away,0,3-4-2-1,1,0,16,272054,Syihan Hazmi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733171,17689,away,0,3-4-2-1,1,0,4,271926,Afiq Fazail,Substitute,0,1,143959,87,143959.0,3343.0,56',0,0,-1,,,,2025-03-06 12:55:37
12867,733171,17689,away,0,3-4-2-1,1,0,2,251393,Matthew Davies,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733171,17689,away,0,3-4-2-1,1,0,19,233908,Romel Morales,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733171,17689,away,0,3-4-2-1,1,0,99,229595,Jorge Obregón,Substitute,0,1,201659,9,201659.0,2700.0,45',0,0,-1,,,,2025-03-06 12:55:37
12867,733171,17689,away,0,3-4-2-1,1,0,70,207278,Samu Castillejo,Substitute,0,1,337141,11,337141.0,2700.0,45',0,0,-1,,,,2025-03-06 12:55:37
12867,733171,17689,away,0,3-4-2-1,1,0,21,177895,Nazmi Faiz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733171,17689,away,0,3-4-2-1,1,0,33,162453,Jesé,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-14 04:53:04
12867,733171,17689,away,0,3-4-2-1,1,0,5,144477,Jordi Amat,Substitute,0,1,271700,13,271700.0,4213.0,71',0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,19,202442,Jhonatan,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-14 04:53:04
12867,733172,7123,home,1,4-2-3-1,1,1,7,274005,Khojiakbar Alijonov,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,22,388373,Umar Adhamzoda,Left Back,3,0,0,-1,,,,1,362331,44,362331.0,5341.0,90',2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,23,378109,Abdurauf Buriev,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,4,326928,Abdulla Abdullaev,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,3,317797,Shahzod Azmiddinov,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,17,195274,Dostonbek Khamdamov,Attacking Midfielder Right,7,0,0,-1,,,,1,384265,30,384265.0,4775.0,80',2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,47,175220,Jonatan Lucca,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,94,218888,Brayan Riascos,Forward,9,0,0,-1,,,,1,156663,37,156663.0,3312.0,56',2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,8,302771,Diyor Kholmatov,Attacking Midfielder,10,0,0,-1,,,,1,194694,45,194694.0,4777.0,80',2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,1,50,258255,Flamarion Jovino Filho,Attacking Midfielder Left,11,0,0,-1,,,,1,372191,55,372191.0,5350.0,90',2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,5,371858,Muhammadkodir Hamraliev,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,45,194694,Bashar Resan Bonyan,Substitute,0,1,302771,8,302771.0,4777.0,80',0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,1,178691,Nikita Shevchenko,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,37,156663,Igor Sergeev,Substitute,0,1,218888,94,218888.0,3312.0,56',0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,15,362327,Diyor Ortiqboyev,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,44,362331,Makhmudjon Makhamadjonov,Substitute,0,1,388373,22,388373.0,5341.0,90',0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,55,372191,Mukhammadrasul Abdumajidov,Substitute,0,1,258255,50,258255.0,5350.0,90',0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,77,270462,Dilshod Saitov,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,9,384260,Ibrokhim Ibragimov,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,30,384265,Otabek Jo'Raqo'Ziev,Substitute,0,1,195274,17,195274.0,4775.0,80',0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,12,384266,Vladimir Nazarov,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,7123,home,1,4-2-3-1,1,0,99,307572,Ulugbek Khoshimov,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,37,175149,Yassine Bounou,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,4,288572,Khalifah Al-Dawsari,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,16,270417,Nasser Al-Dawsari,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,8,208128,Rúben Neves,Defensive Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,3,150312,Kalidou Koulibaly,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,5,253195,Ali Al-Bulayhi,Center Left Defender,6,0,0,-1,,,,1,262468,28,262468.0,2321.0,39',2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,27,347456,Kaio,Right Midfielder,7,0,0,-1,,,,1,330543,24,330543.0,3628.0,61',2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,77,202191,Malcom,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,11,304571,Marcos Leonardo,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,22,211141,Sergej Milinkovic-Savic,Center Left Midfielder,10,0,0,-1,,,,1,294239,99,294239.0,4539.0,76',2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,1,29,163850,Salem Al-Dawsari,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,33,391777,Mohammed Al Muhaysh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,38,371402,Turki Al Ghamil,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,24,330543,Moteb Alharbi,Substitute,0,1,347456,27,347456.0,3628.0,61',0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,15,324942,Mohammed Al-Qahtani,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,99,294239,Abdullah Al-Hamddan,Substitute,0,1,211141,22,211141.0,4539.0,76',0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,7,288570,Khalid Al-Ghannam,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,28,262468,Mohamed Kanno,Substitute,0,1,253195,5,253195.0,2321.0,39',0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,17,256611,Mohammed Al-Yami,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,21,247018,Mohammed Al-Owais,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733172,929,away,0,4-1-4-1,1,0,39,391779,Abdulaziz Hadhood,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,1,48,143774,Paulo Victor,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-14 04:53:04
12867,733173,7527,home,0,4-2-3-1,1,1,2,157039,Murad Naji,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,1,33,376709,Ameed Mahajna,Left Back,3,0,0,-1,,,,1,252629,92,252629.0,3676.0,62',2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,1,23,201717,Thiago Mendes,Left Midfielder,4,0,0,-1,,,,1,313131,44,313131.0,4760.0,80',2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,1,13,312143,André Amaro,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,1,5,209582,David García,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,1,90,169888,Romarinho,Attacking Midfielder Right,7,0,0,-1,,,,1,304350,11,304350.0,4043.0,68',2025-03-14 04:53:04
12867,733173,7527,home,0,4-2-3-1,1,1,6,143613,Abdulaziz Hatem,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,1,10,213927,Róger Guedes,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,1,17,327309,Mohamed Surag,Attacking Midfielder,10,0,0,-1,,,,1,327311,9,327311.0,4021.0,68',2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,1,3,236092,Hazem Shehata,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,1,286236,Fahad Younis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,7,75465,Rodrigo Tabata,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,22,389600,Sami Habib,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,55,146453,Mohammed Saleh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,9,327311,Ahmed Alrawi,Substitute,0,1,327309,17,327309.0,4021.0,68',0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,62,178433,Joshua Brenet,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,44,313131,Naif Al Hadhrami,Substitute,0,1,201717,23,201717.0,4760.0,80',0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,20,313121,Khaled Ali Binsabaa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,11,304350,Gabriel Pereira,Substitute,0,1,169888,90,169888.0,4043.0,68',0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,21,286645,Hussein Bahzad,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,7527,home,0,4-2-3-1,1,0,92,252629,Adam Bareiro,Substitute,0,1,376709,33,376709.0,3676.0,62',0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,16,238362,Édouard Mendy,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,27,331920,Ali Majrashi,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,32,331153,Matteo Dams,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,24,307381,Gabri Veiga,Left Midfielder,4,0,0,-1,,,,1,367696,14,367696.0,5133.0,86',2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,28,267178,Merih Demiral,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,3,259835,Ibañez,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12867,733173,8346,away,1,4-2-3-1,1,1,7,163940,Riyad Mahrez,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,79,194711,Franck Kessié,Right Midfielder,8,0,0,-1,,,,1,306692,30,306692.0,3311.0,56',2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,99,180639,Ivan Toney,Forward,9,0,0,-1,,,,1,283331,9,283331.0,5130.0,86',2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,10,147234,Roberto Firmino,Attacking Midfielder,10,0,0,-1,,,,1,194800,77,194800.0,5400.0,90'+7',2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,1,13,259732,Galeno,Attacking Midfielder Left,11,0,0,-1,,,,1,256608,19,256608.0,5400.0,90'+7',2025-03-13 04:48:46
12867,733173,8346,away,1,4-2-3-1,1,0,19,256608,Fahad Alrashidi,Substitute,0,1,259732,13,259732.0,5400.0,90'+7',0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,14,367696,Eid Al Muwallad,Substitute,0,1,307381,24,307381.0,5133.0,86',0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,5,341463,Mohammed Sulaiman,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,11,336386,Alexsander,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,46,325035,Rayane Hamidou,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,1,307748,Abdulrahman Al Sanbi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,77,194800,Ezgjan Alioski,Substitute,0,1,147234,10,147234.0,5400.0,90'+7',0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,30,306692,Ziyad Aljohani,Substitute,0,1,194711,79,194711.0,3311.0,56',0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,8,302751,Sumaihan Al-Nabet,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,9,283331,Feras Al-Brikan,Substitute,0,1,180639,99,180639.0,5130.0,86',0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,15,253205,Abdullah Al-Amar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733173,8346,away,1,4-2-3-1,1,0,29,264668,Mohammed Al-Majhad,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,1,253648,Daiya Maekawa,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,23,285323,Rikuto Hirose,Right Back,2,0,0,-1,,,,1,253618,66,253618.0,5295.0,89',2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,55,202096,Takuya Iwanami,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,6,153739,Takahiro Ogihara,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,4,302696,Tetsushi Yamakawa,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,3,267844,Thuler ,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-17 04:47:52
12867,733174,7477,home,1,4-3-3,1,1,25,379613,Yuya Kuwasaki,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,18,252417,Haruya Ide,Left Midfielder,8,0,0,-1,,,,1,388059,52,388059.0,5290.0,89',2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,10,133286,Yuya Osako,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,22,271391,Daiju Sasaki,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,1,2,313263,Nanasei Iino,Left Forward,11,0,0,-1,,,,1,297241,30,297241.0,4658.0,78',2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,33,379934,Rikuto Hashimoto,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,52,388059,Kento Hamasaki,Substitute,0,1,252417,18,252417.0,5290.0,89',0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,32,399204,Richard Ubong,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,65,398407,Haruka Motoyama,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,30,297241,Kakeru Yamauchi,Substitute,0,1,313263,2,313263.0,4658.0,78',0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,44,339744,Mitsuki Hidaka,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,21,237102,Shota Arai,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,66,253618,Riku Matsuda,Substitute,0,1,285323,23,285323.0,5295.0,89',0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,20,284095,Yuta Koike,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,7477,home,1,4-3-3,1,0,9,265959,Taisei Miyashiro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,1,270924,Kim Kyeong-min,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,27,389604,Kim Jin-Ho,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,3,389592,Lee Min-Gi,Left Back,3,0,0,-1,,,,1,389605,2,389605.0,4729.0,79',2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,24,389601,Lee Kang-Hyun,Center Right Midfielder,4,0,0,-1,,,,1,223484,80,223484.0,4720.0,79',2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,15,389599,Byeon Jun-Soo,Center Right Defender,5,0,0,-1,,,,1,379207,5,379207.0,3714.0,62',2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,39,158039,Min Sang-Gi,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,7,222327,Jasir Asani,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,55,287425,Park Tae-Jun,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,13,286270,Park Jung-In,Center Left Forward,9,0,0,-1,,,,1,220807,9,220807.0,2700.0,45',2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,1,90,180891,Reis,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-03-14 04:53:04
12867,733174,22351,away,0,4-4-2,1,1,47,253429,Kim Han-gil,Left Midfielder,11,0,0,-1,,,,1,320031,77,320031.0,2700.0,45',2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,88,389612,Moon Min-Seo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,2,389605,Jo Seong-Kwon,Substitute,0,1,389592,3,389592.0,4729.0,79',0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,42,399009,Kang Hui-Su,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,31,389603,Roh Hee-Dong,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,77,320031,Oh Hu-Seong,Substitute,0,1,253429,47,253429.0,2700.0,45',0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,6,389593,Ahn Young-Kyu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,5,379207,Si-Woo Jin,Substitute,0,1,389599,15,389599.0,3714.0,62',0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,12,371585,Lee Jae-Hwan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,45,303468,Gwon Seong-Yoon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,40,296603,Chang-Moo Shin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,80,223484,Ju Se-Jong,Substitute,0,1,389601,24,389601.0,4720.0,79',0,0,-1,,,,2025-03-06 12:55:37
12867,733174,22351,away,0,4-4-2,1,0,9,220807,In-Hyeok Park,Substitute,0,1,286270,13,286270.0,2700.0,45',0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,30,286534,Yaxiong Bao,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,13,260063,Manafá,Right Back,2,0,0,-1,,,,1,234551,16,234551.0,5327.0,89',2025-03-14 04:53:04
12867,733175,977,home,1,4-3-2-1,1,1,27,297603,Shinichi Chan,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,6,178107,Ibrahim Amadou,Center Midfielder,4,0,0,-1,,,,1,255779,17,255779.0,4299.0,72',2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,4,275978,Jiang Shenglong,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,32,252476,Fulang Xisi Aidi,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,15,234616,Wu Xi,Center Left Midfielder,7,0,0,-1,,,,1,286503,33,286503.0,5310.0,89',2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,23,150127,Li Ke,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,34,380880,Liu Chengyu,Forward,9,0,0,-1,,,,1,252956,73,252956.0,4104.0,69',2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,7,275979,Xu Haoyang,Center Right Forward,10,0,0,-1,,,,1,380881,43,380881.0,2700.0,45',2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,1,10,169318,João Carlos Teixeira,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,39,361773,Liu Yujie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,43,380881,Yang Haoyu,Substitute,0,1,275979,7,275979.0,2700.0,45',0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,3,361772,Jin Shunkai,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,41,341575,Zhou Zhengkai,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,22,302693,Xue Qinghao,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,33,286503,Wang Haijian,Substitute,0,1,234616,15,234616.0,5310.0,89',0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,20,135509,Yu Hanchao,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,14,234233,Xie Pengfei,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,16,234551,Yang Zexiang,Substitute,0,1,260063,13,260063.0,5327.0,89',0,0,-1,,,,2025-03-06 12:55:37
12867,733175,977,home,1,4-3-2-1,1,0,73,252956,Saulo,Substitute,0,1,380880,34,380880.0,4104.0,69',0,0,-1,,,,2025-03-14 04:53:04
