seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12749,711917,127,home,0,3-4-1-2,1,1,6,326499,Lukasz Poreba,Attacking Midfielder,9,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,1,11,300961,Ransford-Yeboah Königsdörffer,Center Right Forward,10,0,0,-1,,,,1,376056,49,376056.0,4260.0,71',2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,1,27,196032,Davie Selke,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,0,18,238542,Bakery Jatta,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,0,24,275790,Lucas Perrin,Substitute,0,1,180819,23,180819.0,3540.0,59',0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,0,30,227891,Silvan Hefti,Substitute,0,1,313897,2,313897.0,3600.0,60',0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,0,10,290412,Immanuel Pherai,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,0,17,306895,Adam Karabec,Substitute,0,1,259053,20,259053.0,4260.0,71',0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,0,7,206999,Jean-Luc Dompé,Substitute,0,1,283729,33,283729.0,4740.0,79',0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,0,49,376056,Otto Stange,Substitute,0,1,300961,11,300961.0,4260.0,71',0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,0,45,388392,Fabio Baldé,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,127,home,0,3-4-1-2,1,0,19,238706,Matheo Raab,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,28,343985,Justin Heekeren,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,31,372033,Taylan Bulut,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,5,277870,Derry John Murkin,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,7,199922,Paul Seguin,Left Midfielder,4,0,0,-1,,,,1,238273,30,238273.0,5040.0,84',2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,6,253816,Ron Schallenberg,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,35,154394,Marcin Kaminski,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,9,40791,Moussa Sylla,Attacking Midfielder Right,7,0,0,-1,,,,1,316105,23,316105.0,4740.0,79',2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,37,386463,Max Grüger,Right Midfielder,8,0,0,-1,,,,1,164919,26,164919.0,5400.0,90'+3',2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,19,188057,Kenan Karaman,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,14,205916,Janik Bachmann,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,1,8,172295,Amin Younes,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,0,39,386462,Peter Remmert,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,0,2,358421,Felipe Sanchez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,0,27,268127,Lino Tempelmann,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,0,24,323989,Ilyes Hamache,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,0,23,316105,Mehmet Can Aydin,Substitute,0,1,40791,9,40791.0,4740.0,79',0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,0,1,259128,Ron-Thorben Hofmann,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,0,30,238273,Anton Donkor,Substitute,0,1,199922,7,199922.0,5040.0,84',0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,0,26,164919,Tomás Kalas,Substitute,0,1,386463,37,386463.0,5400.0,90'+3',0,0,-1,,,,2024-11-24 15:57:29
12749,711917,133,away,0,4-2-3-1,1,0,17,326766,Adrian Gantenbein,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,1,121007,Ron-Robert Zieler,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,21,159337,Sei Muroya,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,17,341444,Bartlomiej Wdowik,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,8,343990,Enzo Leopold,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,5,238884,Phil Neumann,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,23,181287,Marcel Halstenberg,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,38,358223,Monju Momuluh,Attacking Midfielder Right,7,0,0,-1,,,,1,367647,29,367647.0,4980.0,83',2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,13,216461,Max Christiansen,Center Left Midfielder,8,0,0,-1,,,,1,323955,10,323955.0,4980.0,83',2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,32,153001,Andreas Voglsammer,Center Left Forward,9,0,0,-1,,,,1,141689,16,141689.0,3780.0,63',2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,9,335201,Nicolo Tresoldi,Center Right Forward,10,0,0,-1,,,,1,266659,7,266659.0,3780.0,63',2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,1,11,346774,Lee Hyun-Ju,Attacking Midfielder Left,11,0,0,-1,,,,1,379046,25,379046.0,4620.0,77',2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,0,29,367647,Kolja Oudenne,Substitute,0,1,358223,38,358223.0,4980.0,83',0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,0,25,379046,Lars Gindorf,Substitute,0,1,346774,11,346774.0,4620.0,77',0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,0,7,266659,Jessic Ngankam,Substitute,0,1,335201,9,335201.0,3780.0,63',0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,0,6,278011,Fabian Kunze,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,0,10,323955,Jannik Rochelt,Substitute,0,1,216461,13,216461.0,4980.0,83',0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,0,2,137433,Josh Knight,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,0,16,141689,Havard Nielsen,Substitute,0,1,153001,32,153001.0,3780.0,63',0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,0,30,255896,Leo Weinkauf,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,2428,home,0,4-2-2-2,1,0,20,214185,Jannick Dehm,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,1,174525,Marcel Schuhen,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,2,173611,Sergio López,Right Back,2,0,0,-1,,,,1,164830,13,164830.0,3900.0,65',2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,15,290425,Fabian Nürnberger,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,17,278120,Kai Klefisch,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,38,323737,Clemens Riedel,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,20,276278,Aleksandar Vukotic,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,18,252380,Philipp Förster,Attacking Midfielder Right,7,0,0,-1,,,,1,324323,5,324323.0,4920.0,82',2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,16,280184,Andreas Müller,Center Left Midfielder,8,0,0,-1,,,,1,307264,21,307264.0,2700.0,45',2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,9,267684,Fraser Hornby,Center Left Forward,9,0,0,-1,,,,1,306758,19,306758.0,3900.0,65',2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,7,221690,Isac Lidberg,Center Right Forward,10,0,0,-1,,,,1,141327,11,141327.0,5340.0,89',2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,1,34,322899,Kilian Corredor,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,0,29,292958,Oscar Wilhelmsson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,0,19,306758,Fynn-Luca Lakenmacher,Substitute,0,1,267684,9,267684.0,3900.0,65',0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,0,21,307264,Merveille Papela,Substitute,0,1,280184,16,280184.0,2700.0,45',0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,0,30,205910,Alexander Brunst-Zöllner,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,0,13,164830,Marco Thiede,Substitute,0,1,173611,2,173611.0,3900.0,65',0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,0,5,324323,Matej Maglica,Substitute,0,1,252380,18,252380.0,4920.0,82',0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,0,42,346002,Fabio Torsiello,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711918,3812,away,1,4-2-2-2,1,0,11,141327,Tobias Kempe,Substitute,0,1,221690,7,221690.0,5340.0,89',0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,1,335870,Tjark Ernst,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,16,214548,Jonjoe Kenny,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,42,238921,Deyovaiso Zeefuik,Left Back,3,0,0,-1,,,,1,324233,44,324233.0,3720.0,62',2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,8,271855,Kevin Sessa,Left Midfielder,4,0,0,-1,,,,1,261506,24,261506.0,4680.0,78',2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,41,359166,Pascal Klemens,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,31,303754,Márton Dárdai,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,22,319271,Marten Winkler,Attacking Midfielder Right,7,0,0,-1,,,,1,255390,20,255390.0,1920.0,32',2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,27,258871,Michaël Cuisance,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,7,162096,Florian Niederlechner,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,10,361212,Ibrahim Maza,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,1,39,346619,Derry Scherhant,Attacking Midfielder Left,11,0,0,-1,,,,1,310966,18,310966.0,4680.0,78',2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,0,43,366471,Tim Goller,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,0,26,353064,Gustav Christensen,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,0,5,187897,Andreas Bouchalakis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,0,44,324233,Linus Gechter,Substitute,0,1,238921,42,238921.0,3720.0,62',0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,0,18,310966,Jan-Luca Schuler,Substitute,0,1,346619,39,346619.0,4680.0,78',0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,0,14,264482,Bilal Hussein,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,0,24,261506,Jon Dagur Thorsteinsson,Substitute,0,1,271855,8,271855.0,4680.0,78',0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,0,20,255390,Pal Dardai,Substitute,0,1,319271,22,319271.0,1920.0,32',0,0,-1,,,,2024-11-24 15:57:29
12749,711919,129,home,0,4-2-3-1,1,0,9,206469,Smail Prevljak,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,1,274892,Niclas Thiede,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,19,273476,Jonathan Meier,Right Midfielder,2,0,0,-1,,,,1,273477,43,273477.0,5280.0,88',2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,16,357742,Aaron Keller,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,27,223212,Niklas Kolbe,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,4,332652,Tom Gaal,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,7,312519,Bastian Allgeier,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,26,190758,Philipp Maier,Center Right Midfielder,7,0,0,-1,,,,1,388352,38,388352.0,2700.0,45',2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,23,346118,Max Brandt,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,20,345394,Laurin Ulrich,Attacking Midfielder,9,0,0,-1,,,,1,358496,30,358496.0,3060.0,51',2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,29,341845,Semir Telalovic,Center Right Forward,10,0,0,-1,,,,1,341493,22,341493.0,3780.0,63',2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,1,33,291838,Felix Higl,Center Left Forward,11,0,0,-1,,,,1,259203,9,259203.0,3780.0,63',2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,0,11,205984,Dennis Chessa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,0,9,259203,Lucas Röser,Substitute,0,1,291838,33,291838.0,3780.0,63',0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,0,38,388352,Luka Hyryläinen,Substitute,0,1,190758,26,190758.0,2700.0,45',0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,0,44,379461,Niklas Castelle,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,0,30,358496,Maurice Krattenmacher,Substitute,0,1,345394,20,345394.0,3060.0,51',0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,0,10,144025,Andreas Ludwig,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,0,22,341493,Aleksandar Kahvic,Substitute,0,1,341845,29,341845.0,3780.0,63',0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,0,12,306923,Marvin Seybold,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-24 15:57:29
12749,711919,15710,away,0,3-4-1-2,1,0,43,273477,Romario Rösch,Substitute,0,1,273476,19,273476.0,5280.0,88',0,0,-1,,,,2024-11-24 15:57:29
12749,711920,3307,home,1,3-4-2-1,1,1,30,225579,Markus Schubert,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,23,251639,Raphael Obermair,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,32,323708,Aaron Zehnter,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,4,345106,Calvin Brackelmann,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,20,245940,Felix Götze,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,25,371806,Tjark Scheller,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,46,383188,Luis Engelns,Center Right Midfielder,7,0,0,-1,,,,1,321203,19,321203.0,4200.0,70',2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,5,338837,Santiago Castaneda,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,39,140765,Adriano Grimaldi,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,11,197796,Sven Michel,Center Right Forward,10,0,0,-1,,,,1,366363,29,366363.0,4740.0,79',2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,1,7,291738,Filip Bilbija,Center Left Forward,11,0,0,-1,,,,1,205808,8,205808.0,5400.0,90',2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,0,21,386429,Anton Bauerle,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,0,19,321203,Luca Herrmann,Substitute,0,1,383188,46,383188.0,4200.0,70',0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,0,1,254214,Pelle Boevink,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,0,10,241527,Koen Kostons,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,0,8,205808,David Kinsombi,Substitute,0,1,291738,7,291738.0,5400.0,90',0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,0,42,169367,Adrian Sanchez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,0,17,364593,Laurin Curda,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,0,29,366363,Ilyas Ansah,Substitute,0,1,197796,11,197796.0,4740.0,79',0,0,-1,,,,2024-11-23 06:02:05
12749,711920,3307,home,1,3-4-2-1,1,0,9,367926,Mika Baur,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,1,306950,Jan Reichert,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,2,290032,Oliver Villadsen,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,3,189538,Danilo Soares,Left Midfielder,3,0,0,-1,,,,1,387472,21,387472.0,3540.0,59',2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,44,159115,Ondrej Karafiat,Center Left Defender,4,0,0,-1,,,,1,388022,33,388022.0,3960.0,66',2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,31,157466,Robin Knoche,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,4,372026,Finn Jeltsch,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,20,386434,Caspar Jander,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,17,304793,Jens Castrop,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,30,226974,Mahir Emreli,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,10,303746,Julian Justvan,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,1,9,357165,Stefanos Tzimas,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,0,35,388023,Simon Joachims,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,0,32,388020,Tim Janisch,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,0,21,387472,Berkay Yilmaz,Substitute,0,1,189538,3,189538.0,3540.0,59',0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,0,18,365787,Rafael Lubach,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,0,6,291889,Florian Flick,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,0,23,225570,Janni Serra,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,0,26,186390,Christian Mathenia,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,0,7,122397,Florian Pick,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711920,269,away,0,3-4-3,1,0,33,388022,Nick Seidel,Substitute,0,1,159115,44,159115.0,3960.0,66',0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,1,345741,Johannes Schenk,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,27,366370,Jano Horst,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,2,173803,Mikkel Kirkeskov,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,21,275796,Rico Preibinger,Left Midfielder,4,0,0,-1,,,,1,366371,39,366371.0,4260.0,71',2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,24,333930,Niko Koulis,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,29,321225,Lukas Frenkert,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,5,366366,Yassine Bouchama,Attacking Midfielder Right,7,0,0,-1,,,,1,118466,18,118466.0,4200.0,70',2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,20,188338,Jorrit Hendrix,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,28,297193,András Németh,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,8,226108,Joshua Mees,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,1,14,296783,Charalampos Makridis,Attacking Midfielder Left,11,0,0,-1,,,,1,258962,30,258962.0,4680.0,78',2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,0,16,278142,Torge Paetow,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-23 06:02:05
12749,711921,9867,home,0,4-2-3-1,1,0,39,366371,Jakob Korte,Substitute,0,1,275796,21,275796.0,4260.0,71',0,0,-1,,,,2024-11-23 06:02:05
