seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12444,702024,17313,away,0,5-4-1,1,1,34,200943,Bruno Alves,Center Defender,5,0,0,-1,,,,1,234713,18,234713.0,3650.0,61',2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,1,44,338674,Gabriel Knesowitsch,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,1,22,306512,Derik Lacerda,Right Midfielder,7,0,0,-1,,,,1,222200,97,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,1,88,201942,Fernando Sobral,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,1,9,287035,Isidro Pitta,Forward,9,0,0,-1,,,,1,345885,11,345885.0,5055.0,85',2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,1,27,325101,Denilson,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,1,25,198389,Clayson,Left Midfielder,11,0,0,-1,,,,1,198610,7,198610.0,4634.0,78',2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,14,198595,Mateus,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,4,157743,Marllon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,21,346901,Railan Reis Ferreira,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,11,345885,Eliel,Substitute,0,1,287035,9,287035.0,5055.0,85',0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,19,335536,Luciano Giménez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,63,327806,Juan Pablo,Substitute,0,1,269915,23,269915.0,5060.0,85',0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,3,289788,Allyson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,30,235996,Lucas Mineiro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,18,234713,Lucas Fernandes,Substitute,0,1,200943,34,200943.0,3650.0,61',0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,97,222200,André Luis,Substitute,0,1,306512,22,306512.0,4646.0,78',0,0,-1,,,,2024-10-14 01:54:08
12444,702024,17313,away,0,5-4-1,1,0,7,198610,Jonathan Cafú,Substitute,0,1,198389,25,198389.0,4634.0,78',0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,1,203685,João Ricardo,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,2,200826,Tinga,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,36,272437,Felipe Jonatan,Left Back,3,0,0,-1,,,,1,236283,6,236283.0,5126.0,86',2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,17,201793,José Welison,Center Right Midfielder,4,0,0,-1,,,,1,336622,35,336622.0,5137.0,86',2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,19,200206,Emanuel Britez,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,4,95849,Titi,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,22,186832,Yago Pikachu,Right Midfielder,7,0,0,-1,,,,1,198392,11,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,16,233217,Matheus Rossetto,Center Left Midfielder,8,0,0,-1,,,,1,318207,77,318207.0,4041.0,68',2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,39,285040,Imanol Machuca,Center Left Forward,9,0,0,-1,,,,1,304365,21,304365.0,4395.0,74',2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,9,195743,Juan Martín Lucero,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,1,7,215771,Tomás Pochettino,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,21,304365,Moisés ,Substitute,0,1,285040,39,285040.0,4395.0,74',0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,8,218649,Leandro Martinez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,23,153754,Santos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,11,198392,Marinho ,Substitute,0,1,186832,22,186832.0,4024.0,68',0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,37,359193,Kauan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,35,336622,Hércules ,Substitute,0,1,201793,17,201793.0,5137.0,86',0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,77,318207,Kervin Andrade,Substitute,0,1,233217,16,233217.0,4041.0,68',0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,18,215818,Luquinhas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,32,216846,Pedro Rocha,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,6,236283,Bruno Pacheco,Substitute,0,1,272437,36,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,20,249088,Dudu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,6272,home,0,4-4-2,1,0,28,269653,Pedro Augusto,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,1,205464,Léo Jardim,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,96,234842,Paulo Henrique,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,6,287862,Lucas Piton,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,3,200660,Léo,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,4,124025,Maicon,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,32,238451,Robert Rojas,Center Right Defender,6,0,0,-1,,,,1,290090,23,290090.0,5360.0,90',2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,85,346179,Matheus Carvalho Dos Santos,Center Right Midfielder,7,0,0,-1,,,,1,315293,28,315293.0,3470.0,58',2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,25,269924,Hugo Moura,Center Left Midfielder,8,0,0,-1,,,,1,34390,27,34390.0,2700.0,45',2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,99,176895,Pablo Vegetti,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,77,357719,Rayan Rocha,Center Right Forward,10,0,0,-1,,,,1,198111,31,198111.0,3440.0,58',2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,1,7,219005,David,Center Left Forward,11,0,0,-1,,,,1,297055,20,297055.0,3455.0,58',2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,2,43711,José Luis Rodríguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,17,147341,Gary Medel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,12,198108,Victor Luis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,31,198111,Rossi,Substitute,0,1,357719,77,357719.0,3440.0,58',0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,14,379581,Guilherme Estrella,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,98,379268,JP,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,27,34390,Pablo Galdames,Substitute,0,1,269924,25,269924.0,2700.0,45',0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,23,290090,José Gabriel,Substitute,0,1,238451,32,238451.0,5360.0,90',0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,20,297055,Juan Sforza,Substitute,0,1,219005,7,219005.0,3455.0,58',0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,9,301209,Clayton,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,28,315293,Adson,Substitute,0,1,346179,85,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702025,3454,away,0,3-4-3,1,0,13,234080,Keiller,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12444,702026,819,home,1,4-3-3,1,1,25,315201,Matheus Cunha,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,2,188368,Gullermo Varela,Right Back,2,0,0,-1,,,,1,332354,43,332354.0,4286.0,72',2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,17,254032,Matías Viña,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,21,223437,Allan,Center Midfielder,4,0,0,-1,,,,1,322658,48,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,15,236111,Fabrício Bruno,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,4,145405,Léo Pereira,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,18,251889,Nicolás de la Cruz,Right Midfielder,7,0,0,-1,,,,1,182522,10,182522.0,3822.0,64',2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,8,210135,Gerson,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,9,235017,Pedro,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,19,357117,Lorran,Right Forward,10,0,0,-1,,,,1,234765,7,234765.0,4284.0,72',2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,1,27,201683,Bruno Henrique,Left Forward,11,0,0,-1,,,,1,334379,20,334379.0,4725.0,79',2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,1,215388,Agustín Rossi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,23,98398,David Luiz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,10,182522,Gabriel Barbosa,Substitute,0,1,251889,18,251889.0,3822.0,64',0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,52,334752,Evertton Gustavo Fernandes Araújo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,29,334382,Victor Hugo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,20,334379,Matheus Gonçalves,Substitute,0,1,201683,27,201683.0,4725.0,79',0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,43,332354,Wesley França,Substitute,0,1,188368,2,188368.0,4286.0,72',0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,48,322658,Igor,Substitute,0,1,223437,21,223437.0,4723.0,79',0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,26,318061,Werton,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,6,203077,Ayrton Lucas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,3,252316,Léo Ortiz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,819,home,1,4-3-3,1,0,7,234765,Luiz Araújo,Substitute,0,1,357117,19,357117.0,4284.0,72',0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,1,207432,Edson Mardden,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,2,138983,Patric,Right Back,2,0,0,-1,,,,1,201681,13,201681.0,4200.0,70',2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,6,198603,Fabiano,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,18,384044,Judá Aguiar Da Silva,Center Midfielder,4,0,0,-1,,,,1,194600,5,194600.0,3720.0,62',2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,3,307600,Alexis Alvariño,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,4,289013,Diogo Silva,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,20,349017,Pará,Right Midfielder,7,0,0,-1,,,,1,357720,16,357720.0,4200.0,70',2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,17,217131,Xavier,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,99,16562,Sassá,Forward,9,0,0,-1,,,,1,233362,21,233362.0,5128.0,86',2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,19,200673,William Barbio,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,1,11,259937,Matheus Serafin,Left Forward,11,0,0,-1,,,,1,301592,22,301592.0,5129.0,86',2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,14,216424,Thiago Spice,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,8,208647,Diego Torres,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,7,86473,Jô,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,16,357720,Cauan Barros,Substitute,0,1,349017,20,349017.0,4200.0,70',0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,12,99364,Marcos Miranda,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,70,314567,Igor,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,5,194600,Jorge Roa,Substitute,0,1,384044,18,384044.0,3720.0,62',0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,22,301592,Ênio,Substitute,0,1,259937,11,259937.0,5129.0,86',0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,10,270207,Matheus Santos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,15,270195,Miranda,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,21,233362,Renan Castro,Substitute,0,1,16562,99,16562.0,5128.0,86',0,0,-1,,,,2024-10-13 23:19:26
12444,702026,21888,away,0,4-3-3,1,0,13,201681,Ezequiel,Substitute,0,1,138983,2,138983.0,4200.0,70',0,0,-1,,,,2024-10-13 23:19:26
12444,702027,9970,home,1,4-2-3-1,1,1,12,236291,Matheus,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,32,201848,Diogo Hereda Da Silva,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,13,236225,Willian Prado Camargo,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,17,237493,Rômulo,Left Midfielder,4,0,0,-1,,,,1,203255,6,203255.0,3958.0,66',2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,3,267956,Fábio Augusto Schirmann,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,4,199064,Saimon,Center Left Defender,6,0,0,-1,,,,1,235642,26,235642.0,5054.0,85',2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,7,155090,Mike,Attacking Midfielder Right,7,0,0,-1,,,,1,188366,10,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,98,286934,Lucas Falcao,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,9,131075,Anselmo Ramon,Forward,9,0,0,-1,,,,1,314838,35,314838.0,5027.0,84',2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,8,198753,Gegê,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,1,11,299742,Léo Pereira,Attacking Midfielder Left,11,0,0,-1,,,,1,254143,30,254143.0,4975.0,83',2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,30,254143,Facundo Labandeira,Substitute,0,1,299742,11,299742.0,4975.0,83',0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,99,238352,Getulio Wandelly,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,1,272529,Vitor Caetano,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,33,314152,João Pedro Mendes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,26,235642,Gustavo Henrique,Substitute,0,1,199064,4,199064.0,5054.0,85',0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,2,217443,Matheus Ribeiro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,6,203255,Caio Cesar,Substitute,0,1,237493,17,237493.0,3958.0,66',0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,34,319654,Darlisson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,16,334723,Raí,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,10,188366,Jorginho,Substitute,0,1,155090,7,155090.0,3519.0,59',0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,40,383978,Erik,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9970,home,1,4-2-3-1,1,0,35,314838,Joao Neto,Substitute,0,1,131075,9,131075.0,5027.0,84',0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,1,170456,Richard,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,6,184403,Rafael Ramos,Right Back,2,0,0,-1,,,,1,217580,2,217580.0,4904.0,82',2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,79,304656,Matheus Bahia,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,26,236189,Richardson ,Center Midfielder,4,0,0,-1,,,,1,209612,5,209612.0,4487.0,75',2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,42,271706,Matheus Piauí ,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,40,201807,Ramon Menezes,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,97,256021,Lourenco,Right Midfielder,7,0,0,-1,,,,1,287038,8,287038.0,4442.0,75',2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,10,147148,Lucas Mugni,Left Midfielder,8,0,0,-1,,,,1,270261,27,270261.0,4253.0,71',2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,28,196618,Jorge Recalde,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,77,249846,Janderson,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,1,11,196880,Aylon,Left Forward,11,0,0,-1,,,,1,202487,7,202487.0,4260.0,71',2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,4,336855,David Loiola,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,55,363020,Jonathan De Jesus Alves,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,31,184008,Facundo Barceló,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,21,116745,Paulo Victor,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,5,209612,Jean,Substitute,0,1,236189,26,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,2,217580,Raí Ramos,Substitute,0,1,184403,6,184403.0,4904.0,82',0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,94,218903,Bruno,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,27,270261,Bruno Roberto,Substitute,0,1,147148,10,147148.0,4253.0,71',0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,99,270379,Guilherme Castilho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,8,287038,Patrick De Lucca,Substitute,0,1,256021,97,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,12,314759,Maycon Cleiton,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702027,9969,away,0,4-3-3,1,0,7,202487,Facundo Castro,Substitute,0,1,196880,11,,,,0,0,-1,,,,2024-10-13 22:19:37
12444,702028,18428,home,0,5-4-1,1,1,1,236256,Matheus,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,22,207339,Cristovam,Right Back,2,0,0,-1,,,,1,271562,99,271562.0,4680.0,78',2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,66,201890,Alex Ruan,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,4,199044,Wallace Reis,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,5,218680,Gerson Rodolfo da Silva,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,3,202496,Ianson,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,10,339888,Dentinho,Right Midfielder,7,0,0,-1,,,,1,236305,11,236305.0,3365.0,57',2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,7,217306,John John,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,9,336519,Olávio,Forward,9,0,0,-1,,,,1,198399,17,198399.0,4387.0,74',2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,19,203858,Marcos Serrato,Center Left Midfielder,10,0,0,-1,,,,1,254121,8,254121.0,4680.0,78',2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,1,94,191648,Paulinho,Left Midfielder,11,0,0,-1,,,,1,185529,80,185529.0,3351.0,56',2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,0,99,271562,Mateus Pivó,Substitute,0,1,207339,22,207339.0,4680.0,78',0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,0,27,319725,Diego Mathias,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,0,6,201794,Matheus Salustiano,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,0,15,276945,Ronei Gebing,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12444,702028,18428,home,0,5-4-1,1,0,35,199011,Georgemy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
