seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12815,715608,12,44082061,76,2,4500,75',0,0,Fabiano (Aris) Substitution at 75',Fabiano Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,1,285417.0,2024-10-31 05:23:32
12815,715608,12,44082061,76,2,4500,75',0,0,Fabiano (Aris) Substitution at 75',Fabiano Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,1,198603.0,2024-10-31 05:23:32
12815,715608,12,44082061,76,2,4500,75',0,0,Fabiano (Aris) Substitution at 75',Fabiano Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,1,165085.0,2024-10-31 05:23:32
12815,715608,12,44082061,76,2,4500,75',0,0,Fabiano (Aris) Substitution at 75',Fabiano Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,1,131983.0,2024-10-31 05:23:32
12815,715608,12,44082061,76,2,4500,75',0,0,Fabiano (Aris) Substitution at 75',Fabiano Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,2,146642.0,2024-10-31 05:23:32
12815,715608,11,44082060,76,2,4500,75',0,0,Vladimír Darida (Aris) Substitution at 75',Vladimír Darida Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,2,394550.0,2024-10-28 05:20:46
12815,715608,11,44082060,76,2,4500,75',0,0,Vladimír Darida (Aris) Substitution at 75',Vladimír Darida Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,2,222659.0,2024-10-28 05:20:46
12815,715608,11,44082060,76,2,4500,75',0,0,Vladimír Darida (Aris) Substitution at 75',Vladimír Darida Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,2,125743.0,2024-10-28 05:20:46
12815,715608,13,44082109,94,2,4740,79',0,0,Jakub Brabec (Aris) Yellow Card at 79',Jakub Brabec Yellow Card,11553,0.0,0.0,0.0,0.0,0.0,0.0,1,206601.0,2024-10-28 05:20:46
12815,715608,14,44082171,76,2,4980,83',0,0,Robin Quaison (Aris) Substitution at 83',Robin Quaison Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,1,183100.0,2024-10-28 05:20:46
12815,715608,14,44082171,76,2,4980,83',0,0,Robin Quaison (Aris) Substitution at 83',Robin Quaison Substitution,11553,0.0,0.0,0.0,0.0,0.0,0.0,2,261112.0,2024-10-28 05:20:46
12815,715608,15,44082245,94,2,5340,89',0,0,Willian Arão (Panathinaikos) Yellow Card at 89',Willian Arão Yellow Card,443,0.0,0.0,0.0,0.0,0.0,0.0,1,173621.0,2024-10-28 05:20:46
12815,715609,1,44064955,94,1,1200,20',0,0,Nikola Stajic (Panetolikos) Yellow Card at 20',Nikola Stajic Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,311624.0,2024-10-27 05:19:31
12815,715609,2,44064978,94,1,1260,21',0,0,Giannis Bouzoukis (Panetolikos) Yellow Card at 21',Giannis Bouzoukis Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,257220.0,2024-10-27 05:19:31
12815,715609,3,44065121,93,1,1560,26',0,0,Nikola Stajic (Panetolikos) Red Card at 26',Nikola Stajic Red Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,311624.0,2024-10-27 05:19:31
12815,715609,4,44065333,94,1,1920,32',0,0,Júnior Mendieta (Volos NFC) Yellow Card at 32',Júnior Mendieta Yellow Card,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,240399.0,2024-10-27 05:19:31
12815,715609,5,44065716,94,1,2460,41',0,0,Sebastián Lomónaco (Panetolikos) Yellow Card at 41',Sebastián Lomónaco Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,251087.0,2024-10-27 05:19:31
12815,715609,6,44066768,76,2,3120,52',0,0,Omri Altman (Volos NFC) Substitution at 52',Omri Altman Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,169596.0,2024-10-27 05:19:31
12815,715609,6,44066768,76,2,3120,52',0,0,Omri Altman (Volos NFC) Substitution at 52',Omri Altman Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,235489.0,2024-10-27 05:19:31
12815,715609,7,44066883,94,2,3360,56',0,0,Márk Koszta (Volos NFC) Yellow Card at 56',Márk Koszta Yellow Card,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,257828.0,2024-10-27 05:19:31
12815,715609,8,44067413,94,2,4020,67',0,0,Pavlos Korrea (Volos NFC) Yellow Card at 67',Pavlos Korrea Yellow Card,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,274675.0,2024-10-27 05:19:31
12815,715609,10,44067674,76,2,4320,72',0,0,Lucas Villafañez (Volos NFC) Substitution at 72',Lucas Villafañez Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,,2024-10-27 05:19:31
12815,715609,9,44067673,76,2,4320,72',0,0,Pedro Perez Conde (Volos NFC) Substitution at 72',Pedro Perez Conde Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,181500.0,2024-10-27 05:19:31
12815,715609,9,44067673,76,2,4320,72',0,0,Pedro Perez Conde (Volos NFC) Substitution at 72',Pedro Perez Conde Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,257828.0,2024-10-27 05:19:31
12815,715609,10,44067674,76,2,4320,72',0,0,Lucas Villafañez (Volos NFC) Substitution at 72',Lucas Villafañez Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,277200.0,2024-10-27 05:19:31
12815,715609,11,44067840,94,2,4500,75',0,0,Nemanjic Glavcic (Volos NFC) Yellow Card at 75',Nemanjic Glavcic Yellow Card,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,222795.0,2024-10-27 05:19:31
12815,715609,12,44067841,76,2,4500,75',0,0,Sergio Diaz (Panetolikos) Substitution at 75',Sergio Diaz Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,353843.0,2024-10-27 05:19:31
12815,715609,12,44067841,76,2,4500,75',0,0,Sergio Diaz (Panetolikos) Substitution at 75',Sergio Diaz Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,125748.0,2024-10-27 05:19:31
12815,715609,12,44067841,76,2,4500,75',0,0,Sergio Diaz (Panetolikos) Substitution at 75',Sergio Diaz Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,93381.0,2024-10-27 05:19:31
12815,715609,12,44067841,76,2,4500,75',0,0,Sergio Diaz (Panetolikos) Substitution at 75',Sergio Diaz Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,197506.0,2024-10-27 05:19:31
12815,715609,13,44068076,94,2,4800,80',0,0,Miguel Luís (Panetolikos) Yellow Card at 80',Miguel Luís Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,256606.0,2024-10-27 05:19:31
12815,715609,14,44068272,76,2,4980,83',0,0,Andrija Majdevac (Panetolikos) Substitution at 83',Andrija Majdevac Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,275697.0,2024-10-27 05:19:31
12815,715609,15,44068273,76,2,4980,83',0,0,Daniel Kuri (Panetolikos) Substitution at 83',Daniel Kuri Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,269930.0,2024-10-27 05:19:31
12815,715609,15,44068273,76,2,4980,83',0,0,Daniel Kuri (Panetolikos) Substitution at 83',Daniel Kuri Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,257220.0,2024-10-27 05:19:31
12815,715609,14,44068272,76,2,4980,83',0,0,Andrija Majdevac (Panetolikos) Substitution at 83',Andrija Majdevac Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,251087.0,2024-10-27 05:19:31
12815,715609,16,44068274,76,2,5040,84',0,0,Vangelis Nikolaou (Panetolikos) Substitution at 84',Vangelis Nikolaou Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,356114.0,2024-10-27 05:19:31
12815,715609,16,44068274,76,2,5040,84',0,0,Vangelis Nikolaou (Panetolikos) Substitution at 84',Vangelis Nikolaou Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,304269.0,2024-10-27 05:19:31
12815,715609,17,44068553,76,2,5340,89',0,0,Michalis Bakakis (Panetolikos) Substitution at 89',Michalis Bakakis Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,193473.0,2024-10-27 05:19:31
12815,715609,17,44068553,76,2,5340,89',0,0,Michalis Bakakis (Panetolikos) Substitution at 89',Michalis Bakakis Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,353843.0,2024-10-27 05:19:31
12815,715609,17,44068553,76,2,5340,89',0,0,Michalis Bakakis (Panetolikos) Substitution at 89',Michalis Bakakis Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,125748.0,2024-10-27 05:19:31
12815,715609,17,44068553,76,2,5340,89',0,0,Michalis Bakakis (Panetolikos) Substitution at 89',Michalis Bakakis Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,93381.0,2024-10-27 05:19:31
12815,715609,20,44068893,98,2,5400,90'+11',1,0,Pedro Perez Conde (Volos NFC) Penalty - Scored at 101',Pedro Perez Conde Penalty - Scor,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,181500.0,2024-10-27 05:19:31
12815,715609,18,44068674,94,2,5400,90'+2',0,0,Michalis Bakakis (Panetolikos) Yellow Card at 92',Michalis Bakakis Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,193473.0,2024-10-27 05:19:31
12815,715609,22,44068933,76,2,5400,90'+13',0,0,Nemanja Miletic (Volos NFC) Substitution at 103',Nemanja Miletic Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,264876.0,2024-10-27 05:19:31
12815,715609,22,44068933,76,2,5400,90'+13',0,0,Nemanja Miletic (Volos NFC) Substitution at 103',Nemanja Miletic Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,237561.0,2024-10-27 05:19:31
12815,715609,19,44068831,94,2,5400,90'+7',0,0,Christos Shelis (Panetolikos) Yellow Card at 97',Christos Shelis Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,261078.0,2024-10-27 05:19:31
12815,715609,21,44068932,76,2,5400,90'+13',0,0,Ian Smeulers (Volos NFC) Substitution at 103',Ian Smeulers Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,289424.0,2024-10-27 05:19:31
12815,715609,21,44068932,76,2,5400,90'+13',0,0,Ian Smeulers (Volos NFC) Substitution at 103',Ian Smeulers Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,158935.0,2024-10-27 05:19:31
12815,715609,22,44068933,76,2,5400,90'+13',0,0,Nemanja Miletic (Volos NFC) Substitution at 103',Nemanja Miletic Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,304419.0,2024-10-27 05:19:31
12815,715610,1,44083369,94,1,1440,24',0,0,Nikolaos Marinakis (OFI Crete) Yellow Card at 24',Nikolaos Marinakis Yellow Card,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,183189.0,2024-10-28 05:20:46
12815,715610,2,44083526,70,1,2100,35',1,0,Kiril Despodov (PAOK Salonika) Goal at 35',Kiril Despodov Goal,605,0.0,0.0,0.0,0.0,0.0,0.0,1,216355.0,2024-10-28 05:20:46
12815,715610,3,44083571,94,1,2160,36',0,0,Filip Bainovic (OFI Crete) Yellow Card at 36',Filip Bainovic Yellow Card,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,364165.0,2024-10-28 05:20:46
12815,715610,4,44083667,94,1,2520,42',0,0,Giannis Konstantelias (PAOK Salonika) Yellow Card at 42',Giannis Konstantelias Yellow Car,605,0.0,0.0,0.0,0.0,0.0,0.0,1,311428.0,2024-10-28 05:20:46
12815,715610,5,44084125,94,2,3480,58',0,0,Jonny (PAOK Salonika) Yellow Card at 58',Jonny Yellow Card,605,0.0,0.0,0.0,0.0,0.0,0.0,1,,2024-10-31 05:23:32
12815,715610,7,44084202,76,2,3780,63',0,0,Marko Bakic (OFI Crete) Substitution at 63',Marko Bakic Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,177308.0,2024-10-28 05:20:46
12815,715610,6,44084201,76,2,3780,63',0,0,Borja González (OFI Crete) Substitution at 63',Borja González Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,231338.0,2024-10-28 05:20:46
12815,715610,6,44084201,76,2,3780,63',0,0,Borja González (OFI Crete) Substitution at 63',Borja González Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,157591.0,2024-10-28 05:20:46
12815,715610,8,44084203,76,2,3780,63',0,0,Adrián Riera (OFI Crete) Substitution at 63',Adrián Riera Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,265663.0,2024-10-28 05:20:46
12815,715610,8,44084203,76,2,3780,63',0,0,Adrián Riera (OFI Crete) Substitution at 63',Adrián Riera Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,354903.0,2024-10-28 05:20:46
12815,715610,7,44084202,76,2,3780,63',0,0,Marko Bakic (OFI Crete) Substitution at 63',Marko Bakic Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,364165.0,2024-10-28 05:20:46
12815,715610,6,44084201,76,2,3780,63',0,0,Borja González (OFI Crete) Substitution at 63',Borja González Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,183189.0,2024-10-28 05:20:46
12815,715610,10,44084259,76,2,4020,67',0,0,Brandon Thomas (PAOK Salonika) Substitution at 67',Brandon Thomas Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,1,180310.0,2024-10-28 05:20:46
12815,715610,9,44084258,76,2,4020,67',0,0,Taison (PAOK Salonika) Substitution at 67',Taison Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,1,182682.0,2024-10-31 05:23:32
12815,715610,9,44084258,76,2,4020,67',0,0,Taison (PAOK Salonika) Substitution at 67',Taison Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,311428.0,2024-10-31 05:23:32
12815,715610,10,44084259,76,2,4020,67',0,0,Brandon Thomas (PAOK Salonika) Substitution at 67',Brandon Thomas Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,207217.0,2024-10-28 05:20:46
12815,715610,11,44084347,76,2,4440,74',0,0,Eddie Salcedo (OFI Crete) Substitution at 74',Eddie Salcedo Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,261402.0,2024-10-28 05:20:46
12815,715610,11,44084347,76,2,4440,74',0,0,Eddie Salcedo (OFI Crete) Substitution at 74',Eddie Salcedo Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,250521.0,2024-10-28 05:20:46
12815,715610,12,44084369,76,2,4560,76',0,0,Mady Camara (PAOK Salonika) Substitution at 76',Mady Camara Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,1,107000.0,2024-10-28 05:20:46
12815,715610,13,44084370,76,2,4560,76',0,0,Andrija Zivkovic (PAOK Salonika) Substitution at 76',Andrija Zivkovic Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,1,193282.0,2024-10-28 05:20:46
12815,715610,12,44084369,76,2,4560,76',0,0,Mady Camara (PAOK Salonika) Substitution at 76',Mady Camara Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,176374.0,2024-10-28 05:20:46
12815,715610,13,44084370,76,2,4560,76',0,0,Andrija Zivkovic (PAOK Salonika) Substitution at 76',Andrija Zivkovic Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,216355.0,2024-10-28 05:20:46
12815,715610,14,44084371,70,2,4620,77',1,0,Taxiarchis Fountas (OFI Crete) Goal at 77',Taxiarchis Fountas Goal,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,183154.0,2024-10-28 05:20:46
12815,715610,15,44084410,94,2,4680,78',0,0,Jonathan Gomez (PAOK Salonika) Yellow Card at 78',Jonathan Gomez Yellow Card,605,0.0,0.0,0.0,0.0,0.0,0.0,1,345695.0,2024-10-28 05:20:46
12815,715610,15,44084410,94,2,4680,78',0,0,Jonathan Gomez (PAOK Salonika) Yellow Card at 78',Jonathan Gomez Yellow Card,605,0.0,0.0,0.0,0.0,0.0,0.0,1,339965.0,2024-10-28 05:20:46
12815,715610,15,44084410,94,2,4680,78',0,0,Jonathan Gomez (PAOK Salonika) Yellow Card at 78',Jonathan Gomez Yellow Card,605,0.0,0.0,0.0,0.0,0.0,0.0,1,180734.0,2024-10-28 05:20:46
12815,715610,15,44084410,94,2,4680,78',0,0,Jonathan Gomez (PAOK Salonika) Yellow Card at 78',Jonathan Gomez Yellow Card,605,0.0,0.0,0.0,0.0,0.0,0.0,1,126945.0,2024-10-28 05:20:46
12815,715610,16,44084413,70,2,4740,79',1,0,Eddie Salcedo (OFI Crete) Goal at 79',Eddie Salcedo Goal,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,261402.0,2024-10-28 05:20:46
12815,715610,17,44084431,76,2,4800,80',0,0,Abdul Rahman Baba (PAOK Salonika) Substitution at 80',Abdul Rahman Baba Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,1,174508.0,2024-10-28 05:20:46
12815,715610,17,44084431,76,2,4800,80',0,0,Abdul Rahman Baba (PAOK Salonika) Substitution at 80',Abdul Rahman Baba Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,345695.0,2024-10-28 05:20:46
12815,715610,17,44084431,76,2,4800,80',0,0,Abdul Rahman Baba (PAOK Salonika) Substitution at 80',Abdul Rahman Baba Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,339965.0,2024-10-28 05:20:46
12815,715610,17,44084431,76,2,4800,80',0,0,Abdul Rahman Baba (PAOK Salonika) Substitution at 80',Abdul Rahman Baba Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,180734.0,2024-10-28 05:20:46
12815,715610,17,44084431,76,2,4800,80',0,0,Abdul Rahman Baba (PAOK Salonika) Substitution at 80',Abdul Rahman Baba Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,126945.0,2024-10-28 05:20:46
12815,715610,18,44084541,76,2,5220,87',0,0,Juan Ángel Neira (OFI Crete) Substitution at 87',Juan Ángel Neira Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,177770.0,2024-10-28 05:20:46
12815,715610,18,44084541,76,2,5220,87',0,0,Juan Ángel Neira (OFI Crete) Substitution at 87',Juan Ángel Neira Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,183154.0,2024-10-28 05:20:46
12815,715610,19,44084542,94,2,5280,88',0,0,Vasilios Lampropoulos (OFI Crete) Yellow Card at 88',Vasilios Lampropoulos Yellow Car,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,239466.0,2024-10-28 05:20:46
12815,715610,20,44084543,94,2,5280,88',0,0,Mady Camara (PAOK Salonika) Yellow Card at 88',Mady Camara Yellow Card,605,0.0,0.0,0.0,0.0,0.0,0.0,1,107000.0,2024-10-28 05:20:46
12815,715610,21,44084676,94,2,5400,90'+8',0,0,Marko Bakic (OFI Crete) Yellow Card at 98',Marko Bakic Yellow Card,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,177308.0,2024-10-28 05:20:46
12815,715611,1,44069631,94,1,360,6',0,0,Ehsan Hajsafi (AEK Athens) Yellow Card at 6',Ehsan Hajsafi Yellow Card,887,0.0,0.0,0.0,0.0,0.0,0.0,1,203453.0,2024-10-27 05:19:31
12815,715611,2,44069796,94,1,1320,22',0,0,Roberto Pereyra (AEK Athens) Yellow Card at 22',Roberto Pereyra Yellow Card,887,0.0,0.0,0.0,0.0,0.0,0.0,1,142738.0,2024-10-27 05:19:31
12815,715611,3,44069797,98,1,1380,23',1,0,Jefté (Panserraikos FC) Penalty - Scored at 23',Jefté Penalty - Scored,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,318136.0,2024-10-31 05:23:32
12815,715611,3,44069797,98,1,1380,23',1,0,Jefté (Panserraikos FC) Penalty - Scored at 23',Jefté Penalty - Scored,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,165671.0,2024-10-31 05:23:32
12815,715611,4,44069855,93,1,1620,27',0,0,Nikola Terzic (Panserraikos FC) Red Card at 27',Nikola Terzic Red Card,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,322246.0,2024-10-27 05:19:31
12815,715611,5,44069880,94,1,1740,29',0,0,Jefté (Panserraikos FC) Yellow Card at 29',Jefté Yellow Card,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,318136.0,2024-10-31 05:23:32
12815,715611,5,44069880,94,1,1740,29',0,0,Jefté (Panserraikos FC) Yellow Card at 29',Jefté Yellow Card,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,165671.0,2024-10-31 05:23:32
12815,715611,6,44070322,76,2,2700,45',0,0,Orbelín Pineda (AEK Athens) Substitution at 45',Orbelín Pineda Substitution,887,0.0,0.0,0.0,0.0,0.0,0.0,1,207011.0,2024-10-27 05:19:31
12815,715611,7,44070325,76,2,2700,45',0,0,Aristotelis Karasalidis (Panserraikos FC) Substitution at 45',Aristotelis Karasalidis Substitu,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,212572.0,2024-10-27 05:19:31
12815,715611,6,44070322,76,2,2700,45',0,0,Orbelín Pineda (AEK Athens) Substitution at 45',Orbelín Pineda Substitution,887,0.0,0.0,0.0,0.0,0.0,0.0,2,218951.0,2024-10-27 05:19:31
12815,715611,7,44070325,76,2,2700,45',0,0,Aristotelis Karasalidis (Panserraikos FC) Substitution at 45',Aristotelis Karasalidis Substitu,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,239501.0,2024-10-27 05:19:31
12815,715611,8,44070403,94,2,2880,48',0,0,Domagoj Vida (AEK Athens) Yellow Card at 48',Domagoj Vida Yellow Card,887,0.0,0.0,0.0,0.0,0.0,0.0,1,148110.0,2024-10-27 05:19:31
12815,715611,9,44070549,76,2,3420,57',0,0,Anthony Martial (AEK Athens) Substitution at 57',Anthony Martial Substitution,887,0.0,0.0,0.0,0.0,0.0,0.0,1,181140.0,2024-10-27 05:19:31
12815,715611,9,44070549,76,2,3420,57',0,0,Anthony Martial (AEK Athens) Substitution at 57',Anthony Martial Substitution,887,0.0,0.0,0.0,0.0,0.0,0.0,2,203453.0,2024-10-27 05:19:31
12815,715611,11,44070695,76,2,4200,70',0,0,Petros Mantalos (AEK Athens) Substitution at 70',Petros Mantalos Substitution,887,0.0,0.0,0.0,0.0,0.0,0.0,1,213392.0,2024-10-27 05:19:31
12815,715611,10,44070694,76,2,4200,70',0,0,Niclas Eliasson (AEK Athens) Substitution at 70',Niclas Eliasson Substitution,887,0.0,0.0,0.0,0.0,0.0,0.0,1,202700.0,2024-10-27 05:19:31
12815,715611,11,44070695,76,2,4200,70',0,0,Petros Mantalos (AEK Athens) Substitution at 70',Petros Mantalos Substitution,887,0.0,0.0,0.0,0.0,0.0,0.0,2,142738.0,2024-10-27 05:19:31
12815,715611,10,44070694,76,2,4200,70',0,0,Niclas Eliasson (AEK Athens) Substitution at 70',Niclas Eliasson Substitution,887,0.0,0.0,0.0,0.0,0.0,0.0,2,224632.0,2024-10-27 05:19:31
12815,715611,13,44070730,76,2,4500,75',0,0,Wilfrid Kaptoum (Panserraikos FC) Substitution at 75',Wilfrid Kaptoum Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,205386.0,2024-10-27 05:19:31
12815,715611,12,44070729,76,2,4500,75',0,0,Juan Camilo Salazar (Panserraikos FC) Substitution at 75',Juan Camilo Salazar Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,272216.0,2024-10-27 05:19:31
12815,715611,12,44070729,76,2,4500,75',0,0,Juan Camilo Salazar (Panserraikos FC) Substitution at 75',Juan Camilo Salazar Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,259119.0,2024-10-27 05:19:31
12815,715611,14,44070731,76,2,4500,75',0,0,Athanasios Koutsogoulas (Panserraikos FC) Substitution at 75',Athanasios Koutsogoulas Substitu,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,387676.0,2024-10-27 05:19:31
12815,715611,13,44070730,76,2,4500,75',0,0,Wilfrid Kaptoum (Panserraikos FC) Substitution at 75',Wilfrid Kaptoum Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,227888.0,2024-10-27 05:19:31
12815,715611,14,44070731,76,2,4500,75',0,0,Athanasios Koutsogoulas (Panserraikos FC) Substitution at 75',Athanasios Koutsogoulas Substitu,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,198175.0,2024-10-27 05:19:31
12815,715611,12,44070729,76,2,4500,75',0,0,Juan Camilo Salazar (Panserraikos FC) Substitution at 75',Juan Camilo Salazar Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,318136.0,2024-10-27 05:19:31
12815,715611,12,44070729,76,2,4500,75',0,0,Juan Camilo Salazar (Panserraikos FC) Substitution at 75',Juan Camilo Salazar Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,165671.0,2024-10-27 05:19:31
12815,715611,15,44070804,94,2,5040,84',0,0,Mathías Tomás (Panserraikos FC) Yellow Card at 84',Mathías Tomás Yellow Card,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,356340.0,2024-10-27 05:19:31
12815,715611,16,44070863,76,2,5400,90',0,0,Zisis Chatzistravos (Panserraikos FC) Substitution at 90',Zisis Chatzistravos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,306277.0,2024-10-27 05:19:31
12815,715611,16,44070863,76,2,5400,90',0,0,Zisis Chatzistravos (Panserraikos FC) Substitution at 90',Zisis Chatzistravos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,356340.0,2024-10-27 05:19:31
12815,715612,1,44083600,94,1,540,9',0,0,Mansur (Atromitos) Yellow Card at 9',Mansur Yellow Card,6790,0.0,0.0,0.0,0.0,0.0,0.0,1,201798.0,2024-10-31 05:23:32
12815,715612,2,44083798,94,1,1140,19',0,0,Samba Diba (Athens Kallithea) Yellow Card at 19',Samba Diba Yellow Card,22325,0.0,0.0,0.0,0.0,0.0,0.0,1,345311.0,2024-10-28 05:20:46
12815,715612,3,44084114,70,1,2700,45',1,0,Mansur (Atromitos) Goal at 45',Mansur Goal,6790,0.0,0.0,0.0,0.0,0.0,0.0,1,201798.0,2024-10-31 05:23:32
12815,715612,4,44084416,76,2,2700,45',0,0,Alessandro Mercati (Athens Kallithea) Substitution at 45',Alessandro Mercati Substitution,22325,0.0,0.0,0.0,0.0,0.0,0.0,1,303909.0,2024-10-28 05:20:46
12815,715612,4,44084416,76,2,2700,45',0,0,Alessandro Mercati (Athens Kallithea) Substitution at 45',Alessandro Mercati Substitution,22325,0.0,0.0,0.0,0.0,0.0,0.0,2,345311.0,2024-10-28 05:20:46
12815,715612,5,44084505,70,2,3180,53',1,0,Theocharis Tsiggaras (Atromitos) Goal at 53',Theocharis Tsiggaras Goal,6790,0.0,0.0,0.0,0.0,0.0,0.0,1,291545.0,2024-10-28 05:20:46
12815,715612,6,44084587,76,2,3420,57',0,0,Giannis Loukinas (Athens Kallithea) Substitution at 57',Giannis Loukinas Substitution,22325,0.0,0.0,0.0,0.0,0.0,0.0,1,140888.0,2024-10-28 05:20:46
12815,715612,6,44084587,76,2,3420,57',0,0,Giannis Loukinas (Athens Kallithea) Substitution at 57',Giannis Loukinas Substitution,22325,0.0,0.0,0.0,0.0,0.0,0.0,2,172895.0,2024-10-28 05:20:46
