seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12611,720733,97,44101109,84',Foul by Ibrahim Maza (Hertha Berlin).,2024-10-31 05:23:49
12611,720733,98,44101119,86',Attempt missed. Mathias Honsak (1. FC Heidenheim 1846) header from the centre of the box is too high. Assisted by Léo Scienza.,2024-10-31 05:23:49
12611,720733,99,44101173,87',Foul by Jón Thorsteinsson (Hertha Berlin).,2024-10-31 05:23:49
12611,720733,100,44101173,87',Léo Scienza (1. FC Heidenheim 1846) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720733,101,44101206,89',"Goal! Hertha Berlin 2, 1. FC Heidenheim 1846 1. Stefan Schimmer (1. FC Heidenheim 1846) header from very close range to the centre of the goal. Assisted by Mathias Honsak with a cross.",2024-10-31 05:23:49
12611,720733,102,44101233,90',Foul by Tim Siersleben (1. FC Heidenheim 1846).,2024-10-31 05:23:49
12611,720733,103,44101233,90',Luca Schuler (Hertha Berlin) wins a free kick on the left wing.,2024-10-31 05:23:49
12611,720733,104,-1,90'+1',Fourth official has announced 4 minutes of added time.,2024-10-31 05:23:49
12611,720733,105,44101302,90'+1',Foul by Benedikt Gimber (1. FC Heidenheim 1846).,2024-10-31 05:23:49
12611,720733,106,44101302,90'+1',Ibrahim Maza (Hertha Berlin) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720733,107,44101305,90'+2',Attempt blocked. Palkó Dárdai (Hertha Berlin) left footed shot from outside the box is blocked. Assisted by Jón Thorsteinsson.,2024-10-31 05:23:49
12611,720733,108,44101307,90'+2',Hand ball by Norman Theuerkauf (1. FC Heidenheim 1846).,2024-10-31 05:23:49
12611,720733,109,44101308,90'+3',Attempt blocked. Palkó Dárdai (Hertha Berlin) left footed shot from outside the box is blocked.,2024-10-31 05:23:49
12611,720733,110,44101310,90'+3',Foul by Marten Winkler (Hertha Berlin).,2024-10-31 05:23:49
12611,720733,111,44101310,90'+3',Stefan Schimmer (1. FC Heidenheim 1846) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720733,112,44101311,90'+3',Marten Winkler (Hertha Berlin) is shown the yellow card for a bad foul.,2024-10-31 05:23:49
12611,720733,113,44101355,90'+5',Foul by Stefan Schimmer (1. FC Heidenheim 1846).,2024-10-31 05:23:49
12611,720733,114,44101355,90'+5',Márton Dárdai (Hertha Berlin) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720733,115,44101357,90'+7',"Second Half ends, Hertha Berlin 2, 1. FC Heidenheim 1846 1.",2024-10-31 05:23:49
12611,720733,116,-1,,"Match ends, Hertha Berlin 2, 1. FC Heidenheim 1846 1.",2024-10-31 05:23:49
12611,720734,0,-1,,Lineups are announced and players are warming up.,2024-10-31 05:23:49
12611,720734,1,-1,,First Half begins.,2024-10-31 05:23:49
12611,720734,2,44102080,3',Attempt missed. Maël Corboz (Arminia Bielefeld) left footed shot from the centre of the box is too high. Assisted by Stefano Russo with a cross.,2024-10-31 05:23:49
12611,720734,3,44102202,5',Christopher Lannert (Arminia Bielefeld) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720734,4,44102202,5',Foul by Robert Skov (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,5,-1,7',Delay in match because of an injury Louis Oppie (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,6,-1,7',Delay over. They are ready to continue.,2024-10-31 05:23:49
12611,720734,7,44102252,9',"Offside, Arminia Bielefeld. Noah Sarenren Bazee is caught offside.",2024-10-31 05:23:49
12611,720734,8,44102272,10',"Offside, Arminia Bielefeld. Noah Sarenren Bazee is caught offside.",2024-10-31 05:23:49
12611,720734,9,44102328,12',"Goal! Arminia Bielefeld 1, 1. FC Union Berlin 0. Marius Wörl (Arminia Bielefeld) right footed shot from outside the box to the bottom left corner.",2024-10-31 05:23:49
12611,720734,10,44102418,15',Attempt saved. Louis Oppie (Arminia Bielefeld) right footed shot from the centre of the box is saved in the centre of the goal.,2024-10-31 05:23:49
12611,720734,11,44102420,15',"Corner, Arminia Bielefeld. Conceded by Frederik Rønnow.",2024-10-31 05:23:49
12611,720734,12,44102450,17',András Schäfer (1. FC Union Berlin) wins a free kick on the right wing.,2024-10-31 05:23:49
12611,720734,13,44102450,17',Foul by Louis Oppie (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,14,44102538,18',Attempt missed. Diogo Leite (1. FC Union Berlin) header from a difficult angle on the left misses to the left. Assisted by László Bénes with a cross following a set piece situation.,2024-10-31 05:23:49
12611,720734,15,44105582,20',Attempt missed. Lukas Kunze (Arminia Bielefeld) header from the centre of the box misses to the right. Assisted by Marius Wörl with a cross.,2024-10-31 05:23:49
12611,720734,16,44102505,20',Foul by Rani Khedira (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,17,44102505,20',Maximilian Großer (Arminia Bielefeld) wins a free kick on the right wing.,2024-10-31 05:23:49
12611,720734,18,44102583,21',Attempt missed. Janik Haberer (1. FC Union Berlin) right footed shot from the right side of the box misses to the right.,2024-10-31 05:23:49
12611,720734,19,-1,22',Delay in match because of an injury Noah Sarenren Bazee (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,20,-1,22',Delay over. They are ready to continue.,2024-10-31 05:23:49
12611,720734,21,44103214,27',Diogo Leite (1. FC Union Berlin) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720734,22,44103214,27',Foul by Lukas Kunze (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,23,44102712,27',Foul by Stefano Russo (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,24,44102712,27',Jordan Siebatcheu (1. FC Union Berlin) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720734,25,44102812,28',Attempt blocked. Yorbe Vertessen (1. FC Union Berlin) left footed shot from outside the box is blocked.,2024-10-31 05:23:49
12611,720734,26,44102813,28',Rani Khedira (1. FC Union Berlin) hits the bar with a right footed shot from the centre of the box.,2024-10-31 05:23:49
12611,720734,27,44102890,28',Attempt missed. Janik Haberer (1. FC Union Berlin) left footed shot from the right side of the box misses to the left. Assisted by András Schäfer with a headed pass.,2024-10-31 05:23:49
12611,720734,28,44102747,29',"Offside, Arminia Bielefeld. Marius Wörl is caught offside.",2024-10-31 05:23:49
12611,720734,29,44102815,30',"Offside, Arminia Bielefeld. Noah Sarenren Bazee is caught offside.",2024-10-31 05:23:49
12611,720734,30,44102852,32',Foul by Robert Skov (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,31,44102852,32',Lukas Kunze (Arminia Bielefeld) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720734,32,44102898,34',"Corner, 1. FC Union Berlin. Conceded by Leon Schneider.",2024-10-31 05:23:49
12611,720734,33,44103156,37',Attempt missed. Robert Skov (1. FC Union Berlin) left footed shot from the left side of the box misses to the right. Assisted by László Bénes.,2024-10-31 05:23:49
12611,720734,34,44103127,39',Foul by András Schäfer (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,35,44103127,39',Leon Schneider (Arminia Bielefeld) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720734,36,44103266,40',Foul by Janik Haberer (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,37,44103266,40',Marius Wörl (Arminia Bielefeld) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720734,38,-1,41',Delay in match because of an injury Marius Wörl (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,39,-1,42',Delay over. They are ready to continue.,2024-10-31 05:23:49
12611,720734,40,44103216,42',Attempt missed. Noah Sarenren Bazee (Arminia Bielefeld) header from the centre of the box is high and wide to the left. Assisted by Stefano Russo with a cross following a set piece situation.,2024-10-31 05:23:49
12611,720734,41,44103267,43',"Corner, 1. FC Union Berlin. Conceded by Louis Oppie.",2024-10-31 05:23:49
12611,720734,42,44103277,44',Attempt missed. Danilho Doekhi (1. FC Union Berlin) left footed shot from the centre of the box is too high. Assisted by Jordan Siebatcheu.,2024-10-31 05:23:49
12611,720734,43,-1,45',Fourth official has announced 2 minutes of added time.,2024-10-31 05:23:49
12611,720734,44,44103388,45'+2',Diogo Leite (1. FC Union Berlin) wins a free kick on the left wing.,2024-10-31 05:23:49
12611,720734,45,44103388,45'+2',Foul by Sam Schreck (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,46,44103389,45'+2',Noah Sarenren Bazee (Arminia Bielefeld) is shown the yellow card.,2024-10-31 05:23:49
12611,720734,47,44103418,45'+3',András Schäfer (1. FC Union Berlin) hits the right post with a header from the right side of the six yard box. Assisted by László Bénes with a cross following a set piece situation.,2024-10-31 05:23:49
12611,720734,48,44103419,45'+3',Attempt saved. Danilho Doekhi (1. FC Union Berlin) header from very close range is saved in the top centre of the goal.,2024-10-31 05:23:49
12611,720734,49,-1,45'+3',"First Half ends, Arminia Bielefeld 1, 1. FC Union Berlin 0.",2024-10-31 05:23:49
12611,720734,50,-1,45',"Second Half begins Arminia Bielefeld 1, 1. FC Union Berlin 0.",2024-10-31 05:23:49
12611,720734,51,44103819,45',"Substitution, 1. FC Union Berlin. Aljoscha Kemlein replaces András Schäfer.",2024-10-31 05:23:49
12611,720734,52,44103734,45',"Substitution, 1. FC Union Berlin. Tim Skarke replaces Yorbe Vertessen.",2024-10-31 05:23:49
12611,720734,53,44103755,45',"Substitution, Arminia Bielefeld. André Becker replaces Noah Sarenren Bazee.",2024-10-31 05:23:49
12611,720734,54,44103820,46',Foul by Christopher Lannert (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,55,44103820,46',Robert Skov (1. FC Union Berlin) wins a free kick on the left wing.,2024-10-31 05:23:49
12611,720734,56,44103822,47',André Becker (Arminia Bielefeld) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720734,57,44103822,47',Foul by Aljoscha Kemlein (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,58,44103853,48',Attempt missed. Aljoscha Kemlein (1. FC Union Berlin) right footed shot from outside the box is just a bit too high. Assisted by Jordan Siebatcheu.,2024-10-31 05:23:49
12611,720734,59,44103884,49',Foul by Jordan Siebatcheu (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,60,44103884,49',Maël Corboz (Arminia Bielefeld) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720734,61,44103902,50',André Becker (Arminia Bielefeld) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720734,62,44103902,50',Foul by Diogo Leite (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,63,-1,54',"Corner, Arminia Bielefeld. Conceded by Kevin Vogt.",2024-10-31 05:23:49
12611,720734,64,44104073,56',"Substitution, 1. FC Union Berlin. Tom Rothe replaces Robert Skov.",2024-10-31 05:23:49
12611,720734,65,44104189,59',Foul by Kevin Vogt (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,66,44104189,59',Marius Wörl (Arminia Bielefeld) wins a free kick on the right wing.,2024-10-31 05:23:49
12611,720734,67,44104192,60',Attempt missed. Louis Oppie (Arminia Bielefeld) left footed shot from outside the box is high and wide to the left. Assisted by Stefano Russo following a set piece situation.,2024-10-31 05:23:49
12611,720734,68,44104300,61',Attempt blocked. László Bénes (1. FC Union Berlin) left footed shot from outside the box is blocked. Assisted by Aljoscha Kemlein.,2024-10-31 05:23:49
12611,720734,69,44104234,61',"Corner, 1. FC Union Berlin. Conceded by Leon Schneider.",2024-10-31 05:23:49
12611,720734,70,44104319,63',Diogo Leite (1. FC Union Berlin) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720734,71,44104319,63',Foul by André Becker (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,72,44104467,64',Foul by Diogo Leite (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,73,44104467,64',Jonas Kersken (Arminia Bielefeld) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720734,74,44104423,65',"Substitution, Arminia Bielefeld. Kaito Mizuta replaces Lukas Kunze.",2024-10-31 05:23:49
12611,720734,75,44104424,65',"Substitution, Arminia Bielefeld. Felix Hagmann replaces Christopher Lannert.",2024-10-31 05:23:49
12611,720734,76,44104469,67',"Corner, 1. FC Union Berlin. Conceded by Maximilian Großer.",2024-10-31 05:23:49
12611,720734,77,44104526,67',Attempt missed. Jordan Siebatcheu (1. FC Union Berlin) header from the centre of the box misses to the right. Assisted by László Bénes with a cross following a corner.,2024-10-31 05:23:49
12611,720734,78,44104528,68',"Offside, Arminia Bielefeld. André Becker is caught offside.",2024-10-31 05:23:49
12611,720734,79,44104530,69',Attempt missed. André Becker (Arminia Bielefeld) right footed shot from the centre of the box is high and wide to the right. Assisted by Marius Wörl following a fast break.,2024-10-31 05:23:49
12611,720734,80,44104588,71',"Goal! Arminia Bielefeld 2, 1. FC Union Berlin 0. André Becker (Arminia Bielefeld) left footed shot from the centre of the box to the bottom left corner. Assisted by Marius Wörl following a fast break.",2024-10-31 05:23:49
12611,720734,81,44104695,71',"Substitution, 1. FC Union Berlin. Benedict Hollerbach replaces László Bénes.",2024-10-31 05:23:49
12611,720734,82,44105381,73',Attempt blocked. Benedict Hollerbach (1. FC Union Berlin) right footed shot from the centre of the box is blocked. Assisted by Aljoscha Kemlein.,2024-10-31 05:23:49
12611,720734,83,44105456,73',Attempt blocked. Tim Skarke (1. FC Union Berlin) right footed shot from outside the box is blocked.,2024-10-31 05:23:49
12611,720734,84,44104645,73',"Corner, 1. FC Union Berlin. Conceded by Stefano Russo.",2024-10-31 05:23:49
12611,720734,85,44104730,75',Foul by Benedict Hollerbach (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,86,44104730,75',Louis Oppie (Arminia Bielefeld) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720734,87,44104759,75',Benedict Hollerbach (1. FC Union Berlin) is shown the yellow card for a bad foul.,2024-10-31 05:23:49
12611,720734,88,44104762,76',"Attempt missed. Louis Oppie (Arminia Bielefeld) right footed shot from outside the box is close, but misses to the right. Assisted by Felix Hagmann.",2024-10-31 05:23:49
12611,720734,89,44104839,77',"Substitution, 1. FC Union Berlin. Kevin Volland replaces Kevin Vogt.",2024-10-31 05:23:49
12611,720734,90,44104880,79',Marius Wörl (Arminia Bielefeld) is shown the yellow card.,2024-10-31 05:23:49
12611,720734,91,44104881,79',"Substitution, Arminia Bielefeld. Isaiah Young replaces Marius Wörl.",2024-10-31 05:23:49
12611,720734,92,44104883,79',Foul by Kevin Volland (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,93,44104883,79',Sam Schreck (Arminia Bielefeld) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720734,94,44105069,81',Attempt saved. Kevin Volland (1. FC Union Berlin) right footed shot from the centre of the box is saved in the top centre of the goal. Assisted by Aljoscha Kemlein.,2024-10-31 05:23:49
12611,720734,95,44105016,81',Foul by André Becker (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,96,44105016,81',Janik Haberer (1. FC Union Berlin) wins a free kick on the right wing.,2024-10-31 05:23:49
12611,720734,97,44105017,81',André Becker (Arminia Bielefeld) is shown the yellow card.,2024-10-31 05:23:49
12611,720734,98,44105019,83',Foul by Danilho Doekhi (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,99,44105019,83',Isaiah Young (Arminia Bielefeld) wins a free kick on the right wing.,2024-10-31 05:23:49
12611,720734,100,44105070,84',Attempt blocked. Louis Oppie (Arminia Bielefeld) left footed shot from a difficult angle and long range on the right is blocked.,2024-10-31 05:23:49
12611,720734,101,44105072,84',Attempt missed. André Becker (Arminia Bielefeld) left footed shot from the left side of the box is too high. Assisted by Felix Hagmann with a headed pass following a set piece situation.,2024-10-31 05:23:49
12611,720734,102,44105123,85',Foul by Tom Rothe (1. FC Union Berlin).,2024-10-31 05:23:49
12611,720734,103,44105123,85',Sam Schreck (Arminia Bielefeld) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720734,104,44105172,88',Attempt missed. Jordan Siebatcheu (1. FC Union Berlin) header from the centre of the box is just a bit too high. Assisted by Tom Rothe with a cross.,2024-10-31 05:23:49
12611,720734,105,44105259,89',Foul by André Becker (Arminia Bielefeld).,2024-10-31 05:23:49
12611,720734,106,44105259,89',Rani Khedira (1. FC Union Berlin) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720734,107,44105331,90',Attempt blocked. Benedict Hollerbach (1. FC Union Berlin) right footed shot from the centre of the box is blocked. Assisted by Tim Skarke.,2024-10-31 05:23:49
12611,720734,108,44105262,90',"Corner, 1. FC Union Berlin. Conceded by Leon Schneider.",2024-10-31 05:23:49
12611,720734,109,44105333,90'+1',"Offside, 1. FC Union Berlin. Aljoscha Kemlein is caught offside.",2024-10-31 05:23:49
12611,720734,110,-1,90'+1',Fourth official has announced 5 minutes of added time.,2024-10-31 05:23:49
12611,720734,111,44105343,90'+2',Attempt saved. Benedict Hollerbach (1. FC Union Berlin) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Aljoscha Kemlein.,2024-10-31 05:23:49
12611,720734,112,44105430,90'+4',Attempt blocked. Aljoscha Kemlein (1. FC Union Berlin) right footed shot from the centre of the box is blocked. Assisted by Jordan Siebatcheu.,2024-10-31 05:23:49
12611,720734,113,44105410,90'+4',"Corner, 1. FC Union Berlin. Conceded by Stefano Russo.",2024-10-31 05:23:49
12611,720734,114,44105461,90'+4',Attempt saved. Rani Khedira (1. FC Union Berlin) right footed shot from the right side of the six yard box is saved in the centre of the goal.,2024-10-31 05:23:49
12611,720734,115,44105414,90'+5',Attempt saved. Tom Rothe (1. FC Union Berlin) header from the centre of the box is saved in the top right corner. Assisted by Aljoscha Kemlein with a headed pass.,2024-10-31 05:23:49
12611,720734,116,44105434,90'+6',"Substitution, Arminia Bielefeld. Semi Belkahia replaces Sam Schreck.",2024-10-31 05:23:49
12611,720734,117,-1,90'+6',"Second Half ends, Arminia Bielefeld 2, 1. FC Union Berlin 0.",2024-10-31 05:23:49
12611,720734,118,-1,,"Match ends, Arminia Bielefeld 2, 1. FC Union Berlin 0.",2024-10-31 05:23:49
12611,720735,0,-1,,Lineups are announced and players are warming up.,2024-10-31 05:23:49
12611,720735,1,-1,,First Half begins.,2024-10-31 05:23:49
12611,720735,2,44091358,2',"Goal! Bayer 04 Leverkusen 1, SV 07 Elversberg 0. Patrik Schick (Bayer 04 Leverkusen) right footed shot from the centre of the box to the bottom left corner. Assisted by Nathan Tella with a cross.",2024-10-31 05:23:49
12611,720735,3,44091413,5',Attempt saved. Patrik Schick (Bayer 04 Leverkusen) header from the centre of the box is saved in the top centre of the goal. Assisted by Aleix García with a cross.,2024-10-31 05:23:49
12611,720735,4,44091393,6',"Corner, Bayer 04 Leverkusen. Conceded by Nicolas Kristof.",2024-10-31 05:23:49
12611,720735,5,44091432,9',"Goal! Bayer 04 Leverkusen 2, SV 07 Elversberg 0. Patrik Schick (Bayer 04 Leverkusen) left footed shot from very close range to the bottom left corner.",2024-10-31 05:23:49
12611,720735,6,44091453,10',Foul by Elias Baum (SV 07 Elversberg).,2024-10-31 05:23:49
12611,720735,7,44091453,10',Nathan Tella (Bayer 04 Leverkusen) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,8,44091455,11',Foul by Muhammed Damar (SV 07 Elversberg).,2024-10-31 05:23:49
12611,720735,9,44091455,11',Jonas Hofmann (Bayer 04 Leverkusen) wins a free kick on the right wing.,2024-10-31 05:23:49
12611,720735,10,44091463,12',Carlo Sickinger (SV 07 Elversberg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,11,44091463,12',Foul by Arthur (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,12,44091481,13',"Offside, SV 07 Elversberg. Lukas Petkov is caught offside.",2024-10-31 05:23:49
12611,720735,13,44091486,14',Arne Sicker (SV 07 Elversberg) wins a free kick on the left wing.,2024-10-31 05:23:49
12611,720735,14,44091486,14',Foul by Exequiel Palacios (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,15,44091494,15',"Offside, SV 07 Elversberg. Maurice Neubauer is caught offside.",2024-10-31 05:23:49
12611,720735,16,44091576,20',Attempt saved. Patrik Schick (Bayer 04 Leverkusen) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Edmond Tapsoba.,2024-10-31 05:23:49
12611,720735,17,44091595,22',"Corner, SV 07 Elversberg. Conceded by Nathan Tella.",2024-10-31 05:23:49
12611,720735,18,44091620,26',"Offside, Bayer 04 Leverkusen. Nathan Tella is caught offside.",2024-10-31 05:23:49
12611,720735,19,44091657,29',Foul by Lukas Petkov (SV 07 Elversberg).,2024-10-31 05:23:49
12611,720735,20,44091657,29',Nathan Tella (Bayer 04 Leverkusen) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,21,44091709,34',Attempt missed. Arthur (Bayer 04 Leverkusen) header from the centre of the box misses to the right. Assisted by Granit Xhaka with a cross.,2024-10-31 05:23:49
12611,720735,22,44091720,35',Foul by Maurice Neubauer (SV 07 Elversberg).,2024-10-31 05:23:49
12611,720735,23,44091720,35',Granit Xhaka (Bayer 04 Leverkusen) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720735,24,44091739,36',"Goal! Bayer 04 Leverkusen 3, SV 07 Elversberg 0. Aleix García (Bayer 04 Leverkusen) from a free kick with a right footed shot to the top left corner.",2024-10-31 05:23:49
12611,720735,25,-1,38',"Corner, SV 07 Elversberg. Conceded by Exequiel Palacios.",2024-10-31 05:23:49
12611,720735,26,44091788,38',Arthur (Bayer 04 Leverkusen) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,27,44091788,38',Foul by Luca Schnellbacher (SV 07 Elversberg).,2024-10-31 05:23:49
12611,720735,28,44091772,39',Attempt missed. Carlo Sickinger (SV 07 Elversberg) right footed shot from outside the box is too high.,2024-10-31 05:23:49
12611,720735,29,44091790,40',Fisnik Asllani (SV 07 Elversberg) wins a free kick in the attacking half.,2024-10-31 05:23:49
12611,720735,30,44091790,40',Foul by Exequiel Palacios (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,31,44091817,40',Attempt saved. Muhammed Damar (SV 07 Elversberg) right footed shot from outside the box is saved in the top right corner.,2024-10-31 05:23:49
12611,720735,32,44091851,43',Attempt saved. Granit Xhaka (Bayer 04 Leverkusen) left footed shot from outside the box is saved in the top left corner. Assisted by Jonas Hofmann.,2024-10-31 05:23:49
12611,720735,33,-1,44',Attempt saved. Elias Baum (SV 07 Elversberg) right footed shot from outside the box is saved in the top right corner.,2024-10-31 05:23:49
12611,720735,34,44091888,44',"Corner, SV 07 Elversberg. Conceded by Matej Kovár.",2024-10-31 05:23:49
12611,720735,35,-1,45',Fourth official has announced 2 minutes of added time.,2024-10-31 05:23:49
12611,720735,36,44091940,45'+1',Foul by Aleix García (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,37,44091940,45'+1',Lukas Petkov (SV 07 Elversberg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,38,44091942,45'+1',Elias Baum (SV 07 Elversberg) wins a free kick on the right wing.,2024-10-31 05:23:49
12611,720735,39,44091942,45'+1',Foul by Nathan Tella (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,40,-1,45'+2',"First Half ends, Bayer 04 Leverkusen 3, SV 07 Elversberg 0.",2024-10-31 05:23:49
12611,720735,41,44092051,45',"Second Half begins Bayer 04 Leverkusen 3, SV 07 Elversberg 0.",2024-10-31 05:23:49
12611,720735,42,44092084,45',"Substitution, SV 07 Elversberg. Filimon Gerezgiher replaces Luca Schnellbacher.",2024-10-31 05:23:49
12611,720735,43,44092083,45',"Substitution, SV 07 Elversberg. Frederik Schmahl replaces Muhammed Damar.",2024-10-31 05:23:49
12611,720735,44,44092050,45',"Substitution, SV 07 Elversberg. Manuel Feil replaces Lukas Petkov.",2024-10-31 05:23:49
12611,720735,45,-1,47',"Corner, SV 07 Elversberg. Conceded by Nathan Tella.",2024-10-31 05:23:49
12611,720735,46,44092112,48',"Corner, SV 07 Elversberg. Conceded by Arthur.",2024-10-31 05:23:49
12611,720735,47,44092113,48',Attempt missed. Filimon Gerezgiher (SV 07 Elversberg) left footed shot from the centre of the box is too high. Assisted by Maximilian Rohr with a headed pass following a corner.,2024-10-31 05:23:49
12611,720735,48,44092180,52',"Corner, Bayer 04 Leverkusen. Conceded by Elias Baum.",2024-10-31 05:23:49
12611,720735,49,44092234,54',Foul by Lukas Pinckert (SV 07 Elversberg).,2024-10-31 05:23:49
12611,720735,50,44092234,54',Nathan Tella (Bayer 04 Leverkusen) wins a free kick on the left wing.,2024-10-31 05:23:49
12611,720735,51,44092237,55',Foul by Nordi Mukiele (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,52,44092237,55',Frederik Schmahl (SV 07 Elversberg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,53,44092269,56',Attempt blocked. Fisnik Asllani (SV 07 Elversberg) right footed shot from the right side of the box is blocked. Assisted by Lukas Pinckert.,2024-10-31 05:23:49
12611,720735,54,44092241,56',"Corner, SV 07 Elversberg. Conceded by Jonathan Tah.",2024-10-31 05:23:49
12611,720735,55,44092310,56',Attempt saved. Filimon Gerezgiher (SV 07 Elversberg) left footed shot from very close range is saved in the centre of the goal.,2024-10-31 05:23:49
12611,720735,56,44092350,56',Attempt blocked. Fisnik Asllani (SV 07 Elversberg) right footed shot from the left side of the six yard box is blocked. Assisted by Maximilian Rohr.,2024-10-31 05:23:49
12611,720735,57,44092381,57',Attempt blocked. Lukas Pinckert (SV 07 Elversberg) left footed shot from very close range is blocked.,2024-10-31 05:23:49
12611,720735,58,44092271,57',"Corner, SV 07 Elversberg. Conceded by Edmond Tapsoba.",2024-10-31 05:23:49
12611,720735,59,-1,57',"Corner, SV 07 Elversberg. Conceded by Edmond Tapsoba.",2024-10-31 05:23:49
12611,720735,60,44092311,59',"Substitution, SV 07 Elversberg. Paul Stock replaces Fisnik Asllani.",2024-10-31 05:23:49
12611,720735,61,44092314,60',Elias Baum (SV 07 Elversberg) wins a free kick in the defensive half.,2024-10-31 05:23:49
12611,720735,62,44092314,60',Foul by Edmond Tapsoba (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,63,-1,63',Delay in match because of an injury Nathan Tella (Bayer 04 Leverkusen).,2024-10-31 05:23:49
12611,720735,64,-1,64',Delay over. They are ready to continue.,2024-10-31 05:23:49
12611,720735,65,-1,66',"Corner, SV 07 Elversberg. Conceded by Nordi Mukiele.",2024-10-31 05:23:49
12611,720735,66,44092469,67',"Corner, SV 07 Elversberg. Conceded by Arthur.",2024-10-31 05:23:49
12611,720735,67,44092517,69',"Substitution, SV 07 Elversberg. Tom Zimmerschied replaces Arne Sicker.",2024-10-31 05:23:49
12611,720735,68,44092518,69',"Substitution, Bayer 04 Leverkusen. Álex Grimaldo replaces Nathan Tella because of an injury.",2024-10-31 05:23:49
12611,720735,69,44092519,69',"Substitution, Bayer 04 Leverkusen. Florian Wirtz replaces Granit Xhaka.",2024-10-31 05:23:49
12611,720735,70,44092565,71',Attempt blocked. Filimon Gerezgiher (SV 07 Elversberg) left footed shot from the left side of the box is blocked. Assisted by Paul Stock.,2024-10-31 05:23:49
12611,720735,71,44092601,71',Attempt blocked. Filimon Gerezgiher (SV 07 Elversberg) left footed shot from the centre of the box is blocked.,2024-10-31 05:23:49
12611,720735,72,44092525,71',"Corner, SV 07 Elversberg. Conceded by Nordi Mukiele.",2024-10-31 05:23:49
12611,720735,73,44092551,71',Foul by Lukas Pinckert (SV 07 Elversberg).,2024-10-31 05:23:49
12611,720735,74,44092551,71',Matej Kovár (Bayer 04 Leverkusen) wins a free kick in the defensive half.,2024-10-31 05:23:49
