seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12397,715360,3,44042319,45',Gaspar Gentile (Deportivo Garcilaso) Substitution at 45',2024-10-25 05:18:47
12397,715360,4,44042320,45',Erick Gonzales (Deportivo Garcilaso) Substitution at 45',2024-10-25 05:18:47
12397,715360,5,44042321,59',Adrián Ugarriza (Deportivo Garcilaso) Substitution at 59',2024-10-25 05:18:47
12397,715360,6,44042322,66',Erick Canales (Deportivo Garcilaso) Substitution at 66',2024-10-25 05:18:47
12397,715360,7,44042323,73',Diego Soto (Atlético Grau) Yellow Card at 73',2024-10-25 05:18:47
12397,715360,8,44042324,77',Freddy Oncoy (Atlético Grau) Substitution at 77',2024-10-25 05:18:47
12397,715360,9,44042325,77',Jherson Reyes (Atlético Grau) Substitution at 77',2024-10-25 05:18:47
12397,715360,10,44042326,77',José Rosell (Atlético Grau) Substitution at 77',2024-10-25 05:18:47
12397,715360,11,44042327,77',Cesar Vasquez (Atlético Grau) Substitution at 77',2024-10-25 05:18:47
12397,715360,12,44042328,83',Adrián Ugarriza (Deportivo Garcilaso) Penalty - Scored at 83',2024-10-25 05:18:47
12397,715360,13,44042329,85',Alvaro Ampuero (Atlético Grau) Yellow Card at 85',2024-10-25 05:18:47
12397,715360,14,44042330,86',Neri Bandiera (Atlético Grau) Goal at 86',2024-10-25 05:18:47
12397,715360,15,44042331,86',Tomás Sandoval (Atlético Grau) Yellow Card at 86',2024-10-25 05:18:47
12397,715360,16,44042332,90'+2',Freddy Yovera (Deportivo Garcilaso) Substitution at 92',2024-10-25 05:18:47
12397,715360,17,44042333,90'+8',Diego Ramírez (Deportivo Garcilaso) Yellow Card at 98',2024-10-25 05:18:47
12397,715360,18,44055604,90'+9',Fabio Rojas (Atlético Grau) Red Card at 99',2024-10-25 05:18:47
12397,715361,0,44040059,1',Paolo Guerrero (Alianza Lima) Goal at 1',2024-10-24 01:17:06
12397,715361,1,44040116,6',Jean Deza (Sport Huancayo) Yellow Card at 6',2024-10-24 01:17:06
12397,715361,2,44040210,21',Paolo Guerrero (Alianza Lima) Goal at 21',2024-10-24 01:17:06
12397,715361,3,44040334,30',Carlos Ross (Sport Huancayo) Goal at 30',2024-10-24 01:17:06
12397,715361,4,44040676,45',Jesús Castillo (Alianza Lima) Substitution at 45',2024-10-24 01:17:06
12397,715361,5,44040677,45',Kevin Quevedo (Alianza Lima) Substitution at 45',2024-10-24 01:17:06
12397,715361,6,44040791,58',Edu Villar (Sport Huancayo) Yellow Card at 58',2024-10-24 01:17:06
12397,715361,7,44040793,59',Gut (Sport Huancayo) Yellow Card at 59',2024-10-24 01:17:06
12397,715361,8,44040804,62',Jhamir D´Arrigo (Alianza Lima) Substitution at 62',2024-10-24 01:17:06
12397,715361,9,44040805,62',Javier Eduardo Núñez Mendoza (Sport Huancayo) Substitution at 62',2024-10-24 01:17:06
12397,715361,10,44040830,68',Jesús Castillo (Alianza Lima) Yellow Card at 68',2024-10-24 01:17:06
12397,715361,11,44040925,82',Matías Succar (Alianza Lima) Substitution at 82',2024-10-24 01:17:06
12397,715361,12,44040926,83',Antonio Huamán (Alianza Lima) Substitution at 83',2024-10-24 01:17:06
12397,715361,13,44040947,86',Ricardo Salcedo (Sport Huancayo) Substitution at 86',2024-10-24 01:17:06
12397,715362,0,44045421,48',Alex Rambal (ADT) Yellow Card at 48',2024-10-25 05:18:47
12397,715362,1,44045424,57',Pedro Diaz (ADT) Yellow Card at 57',2024-10-25 05:18:47
12397,715362,2,44045426,59',Hector Zeta (Unión Comercio) Shot Off Target at 59',2024-10-25 05:18:47
12397,715362,3,44045429,60',Hernan Rengifo (ADT) Substitution at 60',2024-10-25 05:18:47
12397,715362,4,44045430,64',Dalexander Rios (Unión Comercio) Substitution at 64',2024-10-25 05:18:47
12397,715362,5,44045433,66',Angel Quiñonez (ADT) Substitution at 66',2024-10-25 05:18:47
12397,715362,6,44045434,73',Juan Gonzáles (ADT) Substitution at 73',2024-10-25 05:18:47
12397,715362,7,44045435,73',Janio Posito (ADT) Substitution at 73',2024-10-25 05:18:47
12397,715362,8,44045440,79',Janio Posito (ADT) Goal at 79',2024-10-25 05:18:47
12397,715362,9,44045443,81',Kevin Ferreyra (Unión Comercio) Substitution at 81',2024-10-25 05:18:47
12397,715362,10,44045447,85',Hernan Rengifo (ADT) Goal at 85',2024-10-25 05:18:47
12397,715362,11,44045456,88',Enrique Jiménez (Unión Comercio) Substitution at 88',2024-10-25 05:18:47
12397,715362,12,44045457,88',Miguel Carranza (Unión Comercio) Substitution at 88',2024-10-25 05:18:47
12397,715363,0,44045560,3',Carlos Garcés (Cienciano del Cusco) Goal at 3',2024-10-25 05:18:47
12397,715363,1,44045681,22',Didier La Torre (Cienciano del Cusco) Substitution at 22',2024-10-25 05:18:47
12397,715363,2,44045698,26',Josue Estrada (Cienciano del Cusco) Yellow Card at 26',2024-10-25 05:18:47
12397,715363,3,44045712,28',Claudio Torrejón Tineo (Cienciano del Cusco) Yellow Card at 28',2024-10-25 05:18:47
12397,715363,4,44045779,42',German Mera (Cienciano del Cusco) Goal at 42',2024-10-25 05:18:47
12397,715363,5,44046020,45',Rodrigo Castro (Alianza Atlético) Substitution at 45',2024-10-25 05:18:47
12397,715363,6,44046021,45',Christian Vásquez (Alianza Atlético) Substitution at 45',2024-10-25 05:18:47
12397,715363,7,44046114,63',Didier La Torre (Cienciano del Cusco) Goal at 63',2024-10-25 05:18:47
12397,715363,8,44046126,64',Renato Espinoza (Alianza Atlético) Substitution at 64',2024-10-25 05:18:47
12397,715363,9,44046135,64',Jeremy Canela (Alianza Atlético) Substitution at 64',2024-10-25 05:18:47
12397,715363,10,44046153,68',Jeremy Canela (Alianza Atlético) Yellow Card at 68',2024-10-25 05:18:47
12397,715363,11,44046170,70',Jesús Mendieta (Alianza Atlético) Substitution at 70',2024-10-25 05:18:47
12397,715363,12,44046171,71',Rudy Palomino (Cienciano del Cusco) Substitution at 71',2024-10-25 05:18:47
12397,715363,13,44046172,71',Pedro Ibañez (Cienciano del Cusco) Substitution at 71',2024-10-25 05:18:47
12397,715363,14,44046201,76',Marco Rodríguez (Cienciano del Cusco) Substitution at 76',2024-10-25 05:18:47
12397,715363,15,44046276,90'+1',Marco Rodríguez (Cienciano del Cusco) Yellow Card at 91',2024-10-25 05:18:47
12397,715364,0,44046731,13',Horacio Calcaterra (Universitario) Yellow Card at 13',2024-10-25 05:18:47
12397,715364,1,44046802,23',Rodrigo Urena (Universitario) Yellow Card at 23',2024-10-25 05:18:47
12397,715364,2,44046838,26',Irven Ávila (Sporting Cristal) Yellow Card at 26',2024-10-25 05:18:47
12397,715364,3,44046843,29',Gustavo Cazonatti (Sporting Cristal) Goal at 29',2024-10-25 05:18:47
12397,715364,4,44047032,45',Jairo Concha (Universitario) Substitution at 45',2024-10-25 05:18:47
12397,715364,5,44047033,45',Jorge Murrugarra (Universitario) Substitution at 45',2024-10-25 05:18:47
12397,715364,6,44047087,57',Jesús Pretell (Sporting Cristal) Yellow Card at 57',2024-10-25 05:18:47
12397,715364,7,44047137,66',Carlos Lora (Sporting Cristal) Substitution at 66',2024-10-25 05:18:47
12397,715364,8,44047138,66',Fernando Pacheco (Sporting Cristal) Substitution at 66',2024-10-25 05:18:47
12397,715364,9,44047140,67',Fernando Pacheco (Sporting Cristal) Goal at 67',2024-10-25 05:18:47
12397,715364,10,44047148,68',Gabriel Costa (Universitario) Substitution at 68',2024-10-25 05:18:47
12397,715364,11,44047149,68',José Rivera (Universitario) Substitution at 68',2024-10-25 05:18:47
12397,715364,12,44047224,80',Nelson Cabanillas (Universitario) Substitution at 80',2024-10-25 05:18:47
12397,715364,13,44047225,81',Gerald Távara (Sporting Cristal) Substitution at 81',2024-10-25 05:18:47
12397,715364,14,44047226,81',Luis Iberico (Sporting Cristal) Substitution at 81',2024-10-25 05:18:47
12397,715364,15,44047238,86',José Rivera (Universitario) Goal at 86',2024-10-25 05:18:47
12397,715364,16,44047245,88',Luis Iberico (Sporting Cristal) Yellow Card at 88',2024-10-25 05:18:47
12397,715364,17,44047275,90'+1',Gianfranco Chávez (Sporting Cristal) Substitution at 91',2024-10-25 05:18:47
12397,715365,0,44039117,8',Jonathan Segura (UTC) Substitution at 8',2024-10-24 01:17:06
12397,715365,1,44039497,45',Cristian Ojeda (UTC) Substitution at 45',2024-10-24 01:17:06
12397,715365,2,44039557,54',Brian Blando (Melgar) Substitution at 54',2024-10-24 01:17:06
12397,715365,3,44039555,55',Kenji Cabrera (Melgar) Substitution at 55',2024-10-24 01:17:06
12397,715365,4,44039556,55',Jefferson Caceres (Melgar) Substitution at 55',2024-10-24 01:17:06
12397,715365,5,44039599,66',Jean Pierre Archimbaud (Melgar) Substitution at 66',2024-10-24 01:17:06
12397,715365,6,44039678,74',Horacio Orzan (Melgar) Yellow Card at 74',2024-10-24 01:17:06
12397,715365,7,44039662,75',Manuel Tejada (UTC) Substitution at 75',2024-10-24 01:17:06
12397,715365,8,44039693,79',Brian Blando (Melgar) Goal at 79',2024-10-24 01:17:06
12397,715365,9,44039752,81',Kevin Sandoval (Melgar) Substitution at 81',2024-10-24 01:17:06
12397,715365,10,44039753,84',Leonel González (Melgar) Yellow Card at 84',2024-10-24 01:17:06
12397,715365,11,44039754,84',Jimmy Pérez (UTC) Substitution at 84',2024-10-24 01:17:06
12397,715365,12,44039755,85',Carlos Fernandez (UTC) Substitution at 85',2024-10-24 01:17:06
12397,715365,13,44039819,90'+3',Manuel Tejada (UTC) Yellow Card at 93',2024-10-24 01:17:06
12397,715365,14,44039835,90'+5',Pedro Requena (UTC) Yellow Card at 95',2024-10-24 01:17:06
12397,715366,0,44037414,19',Kevin Becerra (Los Chankas) Goal at 19',2024-10-22 23:22:46
12397,715366,1,44038349,36',Marlon Ruidías (Los Chankas) Yellow Card at 36',2024-10-22 23:22:46
12397,715366,2,44038786,38',Jairo Vélez (César Vallejo) Penalty - Saved at 38',2024-11-19 18:40:05
12397,715366,3,44038787,44',Carlos Ascues (César Vallejo) Yellow Card at 44',2024-10-22 23:22:46
12397,715366,4,44038800,45',Ederson Mogollón (Los Chankas) Substitution at 45',2024-10-24 01:17:06
12397,715366,5,44038808,57',Osnar Noronha (César Vallejo) Substitution at 57',2024-10-24 01:17:06
12397,715366,6,44038811,61',José Bolivar (César Vallejo) Yellow Card at 61',2024-10-24 01:17:06
12397,715366,7,44038814,64',Cristian Mejía (Los Chankas) Substitution at 64',2024-10-24 01:17:06
12397,715366,8,44038815,64',Rotceh Aguilar (Los Chankas) Substitution at 64',2024-10-24 01:17:06
12397,715366,9,44038818,73',Carlos López (Los Chankas) Goal at 73',2024-10-24 01:17:06
12397,715366,10,44038820,75',Pierre Da Silva (César Vallejo) Substitution at 75',2024-10-24 01:17:06
12397,715366,11,44038821,75',Nicolás Amasifuen (César Vallejo) Substitution at 75',2024-10-24 01:17:06
12397,715366,12,44038822,76',Ademar Robles (Los Chankas) Substitution at 76',2024-10-24 01:17:06
12397,715366,13,44038823,76',Ayrthon Quintana (Los Chankas) Yellow Card at 76',2024-10-24 01:17:06
12397,715366,14,44047784,82',Geisson Perea (César Vallejo) Yellow Card at 82',2024-10-25 05:18:47
12397,715366,15,44038849,88',Yorleys Mena (César Vallejo) Penalty - Scored at 88',2024-10-25 05:18:47
12397,715366,16,44038862,89',Jeizon Chacón (Los Chankas) Substitution at 89',2024-10-25 05:18:47
12397,715366,17,44038874,90'+3',Ángel Ledesma (Los Chankas) Yellow Card at 93',2024-10-25 05:18:47
12397,715367,0,44053641,9',Sebastián Gonzáles Zela (Comerciantes Unidos) Yellow Card at 9',2024-10-25 05:18:47
12397,715367,1,44054910,45'+2',Juan Morales (Sport Boys) Yellow Card at 47',2024-10-25 05:18:47
12397,715367,2,44055278,55',Cristian Techera (Sport Boys) Substitution at 55',2024-10-25 05:18:47
12397,715367,3,44055306,68',Edison Chávez (Sport Boys) Substitution at 68',2024-10-25 05:18:47
12397,715367,4,44055307,68',Joshua Cantt (Sport Boys) Substitution at 68',2024-10-25 05:18:47
12397,715367,5,44055319,75',Italo Regalado (Comerciantes Unidos) Substitution at 75',2024-10-25 05:18:47
12397,715367,6,44055320,75',Jorge Toledo (Comerciantes Unidos) Substitution at 75',2024-10-25 05:18:47
12397,715367,7,44055330,82',Cristian Benavente (Sport Boys) Substitution at 82',2024-10-25 05:18:47
12397,715367,8,44055331,82',Kevin Peña (Sport Boys) Substitution at 82',2024-10-25 05:18:47
12397,715367,9,44055351,88',José Parodi (Comerciantes Unidos) Substitution at 88',2024-10-25 05:18:47
12397,715367,10,44055356,88',Óscar Pinto (Comerciantes Unidos) Substitution at 88',2024-10-25 05:18:47
12397,715367,11,44055355,90'+4',Cristian Carbajal (Sport Boys) Yellow Card at 94',2024-10-25 05:18:47
12397,715368,0,44088721,2',Ederson Mogollón (Los Chankas) Yellow Card at 2',2024-10-29 05:21:26
12397,715368,1,44088731,13',Renato Espinoza (Alianza Atlético) Goal at 13',2024-10-29 05:21:26
12397,715368,2,44088874,45',Alessandro Milesi (Alianza Atlético) Substitution at 45',2024-10-29 05:21:26
12397,715368,3,44088896,59',Adrian Fernandez (Alianza Atlético) Yellow Card at 59',2024-10-29 05:21:26
12397,715368,4,44088897,59',Santiago Arias (Alianza Atlético) Substitution at 59',2024-10-29 05:21:26
12397,715368,5,44088904,63',Ayrthon Quintana (Los Chankas) Substitution at 63',2024-10-29 05:21:26
12397,715368,6,44088905,63',Carlos López (Los Chankas) Substitution at 63',2024-10-29 05:21:26
12397,715368,7,44088914,65',Cristian Mejía (Los Chankas) Yellow Card at 65',2024-10-29 05:21:26
12397,715368,8,44088919,68',Stefano Fernández (Alianza Atlético) Substitution at 68',2024-10-29 05:21:26
12397,715368,9,44088935,76',Christian Vásquez (Alianza Atlético) Yellow Card at 76',2024-10-29 05:21:26
12397,715368,10,44088937,78',Diego Carabaño (Los Chankas) Substitution at 78',2024-10-29 05:21:26
12397,715368,11,44088938,78',Gonzalo Sánchez (Los Chankas) Substitution at 78',2024-10-29 05:21:26
12397,715368,12,44088939,79',José Luján (Los Chankas) Yellow Card at 79',2024-10-29 05:21:26
12397,715368,13,44088943,81',José De La Cruz (Alianza Atlético) Substitution at 81',2024-10-29 05:21:26
12397,715368,14,44088944,81',Guillermo Larios (Alianza Atlético) Substitution at 81',2024-10-29 05:21:26
12397,715368,15,44088951,83',Diego Temoche (Los Chankas) Substitution at 83',2024-10-29 05:21:26
12397,715368,16,44088953,87',Carlos Gamarra (Los Chankas) Yellow Card at 87',2024-10-29 05:21:26
12397,715368,17,44088955,88',Diego Carabaño (Los Chankas) Yellow Card at 88',2024-10-29 05:21:26
12397,715368,18,44088961,90'+4',José De La Cruz (Alianza Atlético) Yellow Card at 94',2024-10-29 05:21:26
12397,715369,0,44089188,39',Matías Sen (Comerciantes Unidos) Yellow Card at 39',2024-10-29 05:21:26
12397,715369,1,44091264,39',Jhon Narváez (ADT) Yellow Card at 39',2024-10-31 05:23:49
12397,715369,2,44089305,45',Emmanuel Paucar (Comerciantes Unidos) Substitution at 45',2024-10-31 05:23:49
12397,715369,3,44089332,45',Juan Gonzáles (ADT) Substitution at 45',2024-10-31 05:23:49
12397,715369,4,44089377,55',Luiz Da Silva (ADT) Substitution at 55',2024-10-31 05:23:49
12397,715369,5,44089428,66',Jorge Toledo (Comerciantes Unidos) Substitution at 66',2024-10-31 05:23:49
12397,715369,6,44089429,66',José Parodi (Comerciantes Unidos) Substitution at 66',2024-10-31 05:23:49
12397,715369,7,44089433,68',Hernan Rengifo (ADT) Substitution at 68',2024-10-31 05:23:49
12397,715369,8,44089506,79',Chase Villanueva (Comerciantes Unidos) Substitution at 79',2024-10-31 05:23:49
12397,715369,9,44089588,88',Yimy Gamero (ADT) Substitution at 88',2024-10-31 05:23:49
12397,715370,0,44082350,3',Martín Cauteruccio (Sporting Cristal) Goal at 3',2024-10-28 05:21:06
12397,715370,1,44082414,7',Christofer Gonzáles (Sporting Cristal) Goal at 7',2024-10-28 05:21:06
12397,715370,2,44082489,10',Martín Cauteruccio (Sporting Cristal) Goal at 10',2024-10-28 05:21:06
12397,715370,3,44082555,18',Fernando Pacheco (Sporting Cristal) Goal at 18',2024-10-28 05:21:06
12397,715370,4,44082591,22',Martín Cauteruccio (Sporting Cristal) Goal at 22',2024-10-28 05:21:06
12397,715370,5,44082724,31',Kevin Ferreyra (Unión Comercio) Substitution at 31',2024-10-28 05:21:06
12397,715370,6,44082794,37',Christofer Gonzáles (Sporting Cristal) Goal at 37',2024-10-28 05:21:06
12397,715370,7,44082868,43',Martín Cauteruccio (Sporting Cristal) Goal at 43',2024-10-28 05:21:06
12397,715370,8,44083081,45',Irven Ávila (Sporting Cristal) Substitution at 45',2024-10-28 05:21:06
12397,715370,9,44083082,45',Jorge Jimenez (Unión Comercio) Substitution at 45',2024-10-28 05:21:06
12397,715370,10,44083106,45',Giacomo Ugarelli (Unión Comercio) Substitution at 45',2024-10-28 05:21:06
12397,715370,11,44083107,45',Luis Iberico (Sporting Cristal) Substitution at 45',2024-10-28 05:21:06
12397,715370,12,44083108,45',Maxloren Castro (Sporting Cristal) Substitution at 45',2024-10-28 05:21:06
12397,715370,13,44083145,45',Jostin Alarcón (Sporting Cristal) Substitution at 45',2024-10-28 05:21:06
12397,715370,14,44083109,46',Luis Iberico (Sporting Cristal) Goal at 46',2024-10-28 05:21:06
12397,715370,15,44083264,53',Luis Iberico (Sporting Cristal) Goal at 53',2024-10-29 05:21:26
12397,715370,16,44083375,64',Ian Wisdom (Sporting Cristal) Substitution at 64',2024-10-29 05:21:26
12397,715370,17,44083406,67',Jostin Alarcón (Sporting Cristal) Goal at 67',2024-10-29 05:21:26
12397,715370,18,44083457,69',Irven Ávila (Sporting Cristal) Goal at 69',2024-10-29 05:21:26
12397,715370,19,44083689,85',Jostin Alarcón (Sporting Cristal) Goal at 85',2024-10-29 05:21:26
12397,715371,0,44086107,14',Christian Cueva (Cienciano del Cusco) Yellow Card at 14',2024-10-28 05:21:06
12397,715371,1,44086118,16',Martín Guedes (Universitario) Goal at 16',2024-10-28 05:21:06
12397,715371,2,44086241,35',Williams Riveros (Universitario) Goal at 35',2024-10-28 05:21:06
12397,715371,3,44086291,44',Edison Flores (Universitario) Goal at 44',2024-10-28 05:21:06
12397,715371,4,44086310,45',Rodrigo Urena (Universitario) Yellow Card at 45',2024-10-28 05:21:06
12397,715371,5,44086463,50',Josue Estrada (Cienciano del Cusco) Goal at 50',2024-10-28 05:21:06
12397,715371,6,44086586,64',Didier La Torre (Cienciano del Cusco) Substitution at 64',2024-10-28 05:21:06
12397,715371,7,44086587,64',Horacio Calcaterra (Universitario) Substitution at 64',2024-10-28 05:21:06
12397,715371,8,44086588,65',José Rivera (Universitario) Substitution at 65',2024-10-28 05:21:06
12397,715371,9,44086670,71',Rudy Palomino (Cienciano del Cusco) Substitution at 71',2024-10-28 05:21:06
12397,715371,10,44086671,72',Segundo Portocarrero (Universitario) Substitution at 72',2024-10-28 05:21:06
12397,715371,11,44086672,72',Jorge Murrugarra (Universitario) Substitution at 72',2024-10-28 05:21:06
12397,715371,12,44086708,76',Marco Rodríguez (Cienciano del Cusco) Substitution at 76',2024-10-28 05:21:06
12397,715371,13,44086709,77',Jorge Murrugarra (Universitario) Yellow Card at 77',2024-10-28 05:21:06
12397,715371,14,44086722,77',Marco Rodríguez (Cienciano del Cusco) Yellow Card at 77',2024-10-28 05:21:06
12397,715371,15,44086745,80',Gabriel Costa (Universitario) Substitution at 80',2024-10-28 05:21:06
12397,715372,0,44084210,7',Lucas Cano (Sport Huancayo) Penalty - Scored at 7',2024-10-28 05:21:06
12397,715372,1,44084306,13',Brian Blando (Melgar) Goal at 13',2024-10-28 05:21:06
12397,715372,2,44084394,19',Elías Ramos (Melgar) Substitution at 19',2024-10-28 05:21:06
12397,715372,3,44084593,34',Jean Pierre Archimbaud (Melgar) Goal at 34',2024-10-28 05:21:06
12397,715372,4,44085019,45',Minzum Quina (Sport Huancayo) Substitution at 45',2024-10-28 05:21:06
