seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12749,711811,4,43488844,76,Andreas Voglsammer (Hannover 96) Substitution at 61',Andreas Voglsammer Substitution,2,3660,61',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,153001.0,Andreas Voglsammer,2024-08-06 09:39:09
12749,711811,4,43488844,76,Andreas Voglsammer (Hannover 96) Substitution at 61',Andreas Voglsammer Substitution,2,3660,61',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,141689.0,Havard Nielsen,2024-08-06 09:39:09
12749,711811,5,43488872,76,Eric Hottmann (SSV Jahn Regensburg) Substitution at 68',Eric Hottmann Substitution,2,4080,68',11017,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,322712.0,Eric Hottmann,2024-08-04 09:28:16
12749,711811,6,43488873,76,Mansour Ouro-Tagba (SSV Jahn Regensburg) Substitution at 68',Mansour Ouro-Tagba Substitution,2,4080,68',11017,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,362415.0,Mansour Ouro-Tagba,2024-08-04 09:28:16
12749,711811,5,43488872,76,Eric Hottmann (SSV Jahn Regensburg) Substitution at 68',Eric Hottmann Substitution,2,4080,68',11017,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,365729.0,Noah Ganaus,2024-08-04 09:28:16
12749,711811,6,43488873,76,Mansour Ouro-Tagba (SSV Jahn Regensburg) Substitution at 68',Mansour Ouro-Tagba Substitution,2,4080,68',11017,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291282.0,Dominik Kother,2024-08-04 09:28:16
12749,711811,7,43488884,76,Lars Gindorf (Hannover 96) Substitution at 71',Lars Gindorf Substitution,2,4260,71',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379046.0,Lars Gindorf,2024-08-04 09:28:16
12749,711811,7,43488884,76,Lars Gindorf (Hannover 96) Substitution at 71',Lars Gindorf Substitution,2,4260,71',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,323955.0,Jannik Rochelt,2024-08-04 09:28:16
12749,711811,8,43488885,76,Jessic Ngankam (Hannover 96) Substitution at 72',Jessic Ngankam Substitution,2,4320,72',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,266659.0,Jessic Ngankam,2024-08-04 09:28:16
12749,711811,9,43488886,76,Max Christiansen (Hannover 96) Substitution at 72',Max Christiansen Substitution,2,4320,72',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,216461.0,Max Christiansen,2024-08-04 09:28:16
12749,711811,8,43488885,76,Jessic Ngankam (Hannover 96) Substitution at 72',Jessic Ngankam Substitution,2,4320,72',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,335201.0,Nicolo Tresoldi,2024-08-04 09:28:16
12749,711811,9,43488886,76,Max Christiansen (Hannover 96) Substitution at 72',Max Christiansen Substitution,2,4320,72',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,278011.0,Fabian Kunze,2024-08-04 09:28:16
12749,711811,10,43488937,76,Brooklyn Ezeh (Hannover 96) Substitution at 84',Brooklyn Ezeh Substitution,2,5040,84',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319098.0,Brooklyn Ezeh,2024-08-04 09:28:16
12749,711811,10,43488937,76,Brooklyn Ezeh (Hannover 96) Substitution at 84',Brooklyn Ezeh Substitution,2,5040,84',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,159337.0,Sei Muroya,2024-08-04 09:28:16
12749,711811,11,43488938,94,Max Christiansen (Hannover 96) Yellow Card at 85',Max Christiansen Yellow Card,2,5100,85',2428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,216461.0,Max Christiansen,2024-08-04 09:28:16
12749,711811,12,43488953,76,Dejan Galjen (SSV Jahn Regensburg) Substitution at 87',Dejan Galjen Substitution,2,5220,87',11017,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,318350.0,Dejan Galjen,2024-08-04 09:28:16
12749,711811,13,43488954,76,Robin Ziegele (SSV Jahn Regensburg) Substitution at 87',Robin Ziegele Substitution,2,5220,87',11017,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222613.0,Robin Ziegele,2024-08-04 09:28:16
12749,711811,12,43488953,76,Dejan Galjen (SSV Jahn Regensburg) Substitution at 87',Dejan Galjen Substitution,2,5220,87',11017,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,184851.0,Benedikt Saller,2024-08-04 09:28:16
12749,711811,13,43488954,76,Robin Ziegele (SSV Jahn Regensburg) Substitution at 87',Robin Ziegele Substitution,2,5220,87',11017,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205911.0,Sebastian Ernst,2024-08-04 09:28:16
12749,711812,1,43488671,94,Leon Jensen (Karlsruher SC) Yellow Card at 8',Leon Jensen Yellow Card,1,480,8',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277120.0,Leon Jensen,2024-08-04 09:28:16
12749,711812,2,43488700,70,Kanji Okunuki (1. FC Nürnberg) Goal at 20',Kanji Okunuki Goal,1,1200,20',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364891.0,Kanji Okunuki,2024-08-04 09:28:16
12749,711812,3,43488737,70,Florian Pick (1. FC Nürnberg) Goal at 31',Florian Pick Goal,1,1860,31',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,122397.0,Florian Pick,2024-08-04 09:28:16
12749,711812,4,43488769,70,Budu Zivzivadze (Karlsruher SC) Goal at 47',Budu Zivzivadze Goal,1,2700,45'+2',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,237727.0,Budu Zivzivadze,2024-08-04 09:28:16
12749,711812,5,43488776,94,Finn Jeltsch (1. FC Nürnberg) Yellow Card at 49',Finn Jeltsch Yellow Card,1,2700,45'+4',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,372026.0,Finn Jeltsch,2024-08-04 09:28:16
12749,711812,6,43488801,94,Dzenis Burnic (Karlsruher SC) Yellow Card at 52',Dzenis Burnic Yellow Card,2,3120,52',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,225571.0,Dzenis Burnic,2024-08-04 09:28:16
12749,711812,7,43488825,76,Stefanos Tzimas (1. FC Nürnberg) Substitution at 57',Stefanos Tzimas Substitution,2,3420,57',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357165.0,Stefanos Tzimas,2024-08-04 09:28:16
12749,711812,7,43488825,76,Stefanos Tzimas (1. FC Nürnberg) Substitution at 57',Stefanos Tzimas Substitution,2,3420,57',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364891.0,Kanji Okunuki,2024-08-04 09:28:16
12749,711812,8,43488869,76,Bambasé Conté (Karlsruher SC) Substitution at 65',Bambasé Conté Substitution,2,3900,65',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,336355.0,Bambasé Conté,2024-08-04 09:28:16
12749,711812,9,43488870,76,David Herold (Karlsruher SC) Substitution at 65',David Herold Substitution,2,3900,65',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,345873.0,David Herold,2024-08-04 09:28:16
12749,711812,8,43488869,76,Bambasé Conté (Karlsruher SC) Substitution at 65',Bambasé Conté Substitution,2,3900,65',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,225571.0,Dzenis Burnic,2024-08-04 09:28:16
12749,711812,9,43488870,76,David Herold (Karlsruher SC) Substitution at 65',David Herold Substitution,2,3900,65',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,321061.0,Lasse Günther,2024-08-04 09:28:16
12749,711812,10,43488871,94,Jens Castrop (1. FC Nürnberg) Yellow Card at 66',Jens Castrop Yellow Card,2,3960,66',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304793.0,Jens Castrop,2024-08-04 09:28:16
12749,711812,11,43488892,70,Budu Zivzivadze (Karlsruher SC) Goal at 73',Budu Zivzivadze Goal,2,4380,73',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,237727.0,Budu Zivzivadze,2024-08-04 09:28:16
12749,711812,12,43488910,76,Enrico Valentini (1. FC Nürnberg) Substitution at 74',Enrico Valentini Substitution,2,4440,74',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,148944.0,Enrico Valentini,2024-08-04 09:28:16
12749,711812,13,43488911,76,Dustin Forkel (1. FC Nürnberg) Substitution at 74',Dustin Forkel Substitution,2,4440,74',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,388021.0,Dustin Forkel,2024-08-04 09:28:16
12749,711812,14,43488912,76,Ondrej Karafiat (1. FC Nürnberg) Substitution at 74',Ondrej Karafiat Substitution,2,4440,74',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,159115.0,Ondrej Karafiat,2024-08-04 09:28:16
12749,711812,12,43488910,76,Enrico Valentini (1. FC Nürnberg) Substitution at 74',Enrico Valentini Substitution,2,4440,74',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359689.0,Jannik Hofmann,2024-08-04 09:28:16
12749,711812,13,43488911,76,Dustin Forkel (1. FC Nürnberg) Substitution at 74',Dustin Forkel Substitution,2,4440,74',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304793.0,Jens Castrop,2024-08-04 09:28:16
12749,711812,14,43488912,76,Ondrej Karafiat (1. FC Nürnberg) Substitution at 74',Ondrej Karafiat Substitution,2,4440,74',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,157466.0,Robin Knoche,2024-08-04 09:28:16
12749,711812,15,43488915,76,Robin Heusser (Karlsruher SC) Substitution at 77',Robin Heusser Substitution,2,4620,77',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,306924.0,Robin Heusser,2024-08-04 09:28:16
12749,711812,16,43488916,76,Andrin Hunziker (Karlsruher SC) Substitution at 77',Andrin Hunziker Substitution,2,4620,77',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,314802.0,Andrin Hunziker,2024-08-04 09:28:16
12749,711812,15,43488915,76,Robin Heusser (Karlsruher SC) Substitution at 77',Robin Heusser Substitution,2,4620,77',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277120.0,Leon Jensen,2024-08-04 09:28:16
12749,711812,16,43488916,76,Andrin Hunziker (Karlsruher SC) Substitution at 77',Andrin Hunziker Substitution,2,4620,77',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,190060.0,Fabian Schleusener,2024-08-04 09:28:16
12749,711812,17,43488918,94,Florian Flick (1. FC Nürnberg) Yellow Card at 78',Florian Flick Yellow Card,2,4680,78',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291889.0,Florian Flick,2024-08-04 09:28:16
12749,711812,18,43488919,70,Budu Zivzivadze (Karlsruher SC) Goal at 79',Budu Zivzivadze Goal,2,4740,79',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,237727.0,Budu Zivzivadze,2024-08-04 09:28:16
12749,711812,19,43488946,76,Janni Serra (1. FC Nürnberg) Substitution at 83',Janni Serra Substitution,2,4980,83',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,225570.0,Janni Serra,2024-08-04 09:28:16
12749,711812,19,43488946,76,Janni Serra (1. FC Nürnberg) Substitution at 83',Janni Serra Substitution,2,4980,83',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,296287.0,Lukas Schleimer,2024-08-04 09:28:16
12749,711812,20,43488947,76,Ali-Eren Ersungur (Karlsruher SC) Substitution at 84',Ali-Eren Ersungur Substitution,2,5040,84',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,365792.0,Ali-Eren Ersungur,2024-08-04 09:28:16
12749,711812,20,43488947,76,Ali-Eren Ersungur (Karlsruher SC) Substitution at 84',Ali-Eren Ersungur Substitution,2,5040,84',4471,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,237727.0,Budu Zivzivadze,2024-08-04 09:28:16
12749,711812,21,43488965,94,Janni Serra (1. FC Nürnberg) Yellow Card at 87',Janni Serra Yellow Card,2,5220,87',269,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,225570.0,Janni Serra,2024-08-04 09:28:16
12749,711813,1,43495807,94,Dennis Chessa (SSV Ulm 1846) Yellow Card at 45',Dennis Chessa Yellow Card,1,2700,45',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205984.0,Dennis Chessa,2024-08-05 09:30:21
12749,711813,2,43495817,70,Felix Higl (SSV Ulm 1846) Goal at 48',Felix Higl Goal,2,2880,48',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291838.0,Felix Higl,2024-08-05 09:30:21
12749,711813,3,43495827,94,Jannis Heuer (Kaiserslautern) Yellow Card at 55',Jannis Heuer Yellow Card,2,3300,55',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,321274.0,Jannis Heuer,2024-08-07 09:40:10
12749,711813,4,43495830,76,Dickson Abiama (Kaiserslautern) Substitution at 59',Dickson Abiama Substitution,2,3540,59',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304801.0,Dickson Abiama,2024-08-05 09:30:21
12749,711813,4,43495830,76,Dickson Abiama (Kaiserslautern) Substitution at 59',Dickson Abiama Substitution,2,3540,59',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,306495.0,Richmond Tachie,2024-08-05 09:30:21
12749,711813,5,43495834,76,Maurice Krattenmacher (SSV Ulm 1846) Substitution at 61',Maurice Krattenmacher Substituti,2,3660,61',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,358496.0,Maurice Krattenmacher,2024-08-05 09:30:21
12749,711813,5,43495834,76,Maurice Krattenmacher (SSV Ulm 1846) Substitution at 61',Maurice Krattenmacher Substituti,2,3660,61',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357742.0,Aaron Keller,2024-08-05 09:30:21
12749,711813,6,43495837,94,Filip Kaloc (Kaiserslautern) Yellow Card at 63',Filip Kaloc Yellow Card,2,3780,63',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290126.0,Filip Kaloc,2024-08-05 09:30:21
12749,711813,7,43495848,76,Jannik Mause (Kaiserslautern) Substitution at 70',Jannik Mause Substitution,2,4200,70',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386455.0,Jannik Mause,2024-08-05 09:30:21
12749,711813,7,43495848,76,Jannik Mause (Kaiserslautern) Substitution at 70',Jannik Mause Substitution,2,4200,70',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290126.0,Filip Kaloc,2024-08-05 09:30:21
12749,711813,8,43495849,76,Jan Gyamerah (Kaiserslautern) Substitution at 71',Jan Gyamerah Substitution,2,4260,71',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,188031.0,Jan Gyamerah,2024-08-05 09:30:21
12749,711813,8,43495849,76,Jan Gyamerah (Kaiserslautern) Substitution at 71',Jan Gyamerah Substitution,2,4260,71',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,189528.0,Jean Zimmer,2024-08-05 09:30:21
12749,711813,9,43495864,98,Boris Tomiak (Kaiserslautern) Penalty - Scored at 77',Boris Tomiak Penalty - Scored,2,4620,77',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,260171.0,Boris Tomiak,2024-08-05 09:30:21
12749,711813,10,43495872,76,Luka Hyryläinen (SSV Ulm 1846) Substitution at 78',Luka Hyryläinen Substitution,2,4680,78',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,388352.0,Luka Hyryläinen,2024-08-05 09:30:21
12749,711813,11,43495873,76,Jonathan Meier (SSV Ulm 1846) Substitution at 78',Jonathan Meier Substitution,2,4680,78',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,273476.0,Jonathan Meier,2024-08-05 09:30:21
12749,711813,10,43495872,76,Luka Hyryläinen (SSV Ulm 1846) Substitution at 78',Luka Hyryläinen Substitution,2,4680,78',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,346118.0,Max Brandt,2024-08-05 09:30:21
12749,711813,11,43495873,76,Jonathan Meier (SSV Ulm 1846) Substitution at 78',Jonathan Meier Substitution,2,4680,78',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205984.0,Dennis Chessa,2024-08-05 09:30:21
12749,711813,12,43495887,70,Aaron Opoku (Kaiserslautern) Goal at 83',Aaron Opoku Goal,2,4980,83',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,229769.0,Aaron Opoku,2024-08-05 09:30:21
12749,711813,13,43495909,76,Semir Telalovic (SSV Ulm 1846) Substitution at 86',Semir Telalovic Substitution,2,5160,86',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,341845.0,Semir Telalovic,2024-08-05 09:30:21
12749,711813,13,43495909,76,Semir Telalovic (SSV Ulm 1846) Substitution at 86',Semir Telalovic Substitution,2,5160,86',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291838.0,Felix Higl,2024-08-05 09:30:21
12749,711813,14,43495910,76,Tobias Raschl (Kaiserslautern) Substitution at 87',Tobias Raschl Substitution,2,5220,87',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,283345.0,Tobias Raschl,2024-08-05 09:30:21
12749,711813,15,43495911,76,Leon Robinson (Kaiserslautern) Substitution at 87',Leon Robinson Substitution,2,5220,87',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386471.0,Leon Robinson,2024-08-05 09:30:21
12749,711813,14,43495910,76,Tobias Raschl (Kaiserslautern) Substitution at 87',Tobias Raschl Substitution,2,5220,87',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,229769.0,Aaron Opoku,2024-08-05 09:30:21
12749,711813,15,43495911,76,Leon Robinson (Kaiserslautern) Substitution at 87',Leon Robinson Substitution,2,5220,87',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205810.0,Marlon Ritter,2024-08-05 09:30:21
12749,711813,16,43495912,94,Philipp Strompf (SSV Ulm 1846) Yellow Card at 88',Philipp Strompf Yellow Card,2,5280,88',15710,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,327982.0,Philipp Strompf,2024-08-05 09:30:21
12749,711813,17,43495924,94,Daniel Hanslik (Kaiserslautern) Yellow Card at 92',Daniel Hanslik Yellow Card,2,5400,90'+2',130,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290757.0,Daniel Hanslik,2024-08-05 09:30:21
12749,711814,1,43495822,94,Fabian Nürnberger (SV Darmstadt 98) Yellow Card at 54',Fabian Nürnberger Yellow Card,2,3240,54',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290425.0,Fabian Nürnberger,2024-08-05 09:30:21
12749,711814,2,43495823,97,Aleksandar Vukotic (SV Darmstadt 98) Own Goal at 55',Aleksandar Vukotic Own Goal,2,3300,55',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,,Aleksandar Vukotic,2024-08-05 09:30:21
12749,711814,3,43495836,76,Fraser Hornby (SV Darmstadt 98) Substitution at 63',Fraser Hornby Substitution,2,3780,63',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,267684.0,Fraser Hornby,2024-08-05 09:30:21
12749,711814,3,43495836,76,Fraser Hornby (SV Darmstadt 98) Substitution at 63',Fraser Hornby Substitution,2,3780,63',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,221624.0,Luca Marseiler,2024-08-05 09:30:21
12749,711814,4,43495846,76,Jona Niemiec (Fortuna Düsseldorf) Substitution at 69',Jona Niemiec Substitution,2,4140,69',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,358728.0,Jona Niemiec,2024-08-05 09:30:21
12749,711814,4,43495846,76,Jona Niemiec (Fortuna Düsseldorf) Substitution at 69',Jona Niemiec Substitution,2,4140,69',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,345591.0,Danny Schmidt,2024-08-05 09:30:21
12749,711814,5,43495867,76,Fynn-Luca Lakenmacher (SV Darmstadt 98) Substitution at 74',Fynn-Luca Lakenmacher Substituti,2,4440,74',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,306758.0,Fynn-Luca Lakenmacher,2024-08-05 09:30:21
12749,711814,5,43495867,76,Fynn-Luca Lakenmacher (SV Darmstadt 98) Substitution at 74',Fynn-Luca Lakenmacher Substituti,2,4440,74',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,208608.0,Klaus Gjasula,2024-08-05 09:30:21
12749,711814,6,43495868,76,Othmane El Idrissi (SV Darmstadt 98) Substitution at 75',Othmane El Idrissi Substitution,2,4500,75',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,388437.0,Othmane El Idrissi,2024-08-05 09:30:21
12749,711814,7,43495869,76,Merveille Papela (SV Darmstadt 98) Substitution at 75',Merveille Papela Substitution,2,4500,75',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307264.0,Merveille Papela,2024-08-05 09:30:21
12749,711814,6,43495868,76,Othmane El Idrissi (SV Darmstadt 98) Substitution at 75',Othmane El Idrissi Substitution,2,4500,75',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,278120.0,Kai Klefisch,2024-08-05 09:30:21
12749,711814,7,43495869,76,Merveille Papela (SV Darmstadt 98) Substitution at 75',Merveille Papela Substitution,2,4500,75',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,221515.0,Matthias Bader,2024-08-05 09:30:21
12749,711814,8,43495870,94,Aleksandar Vukotic (SV Darmstadt 98) Yellow Card at 78',Aleksandar Vukotic Yellow Card,2,4680,78',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,276278.0,Aleksandar Vukotic,2024-08-05 09:30:21
12749,711814,9,43495877,94,Andre Hoffmann (Fortuna Düsseldorf) Yellow Card at 79',Andre Hoffmann Yellow Card,2,4740,79',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,150220.0,Andre Hoffmann,2024-08-05 09:30:21
12749,711814,10,43495881,94,Ísak Bergmann Jóhannesson (Fortuna Düsseldorf) Yellow Card at 81',Ísak Bergmann Jóhannesson Yellow,2,4860,81',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286815.0,Ísak Bergmann Jóhannesson,2024-08-05 09:30:21
12749,711814,11,43495886,93,Othmane El Idrissi (SV Darmstadt 98) Red Card at 83',Othmane El Idrissi Red Card,2,4980,83',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,388437.0,Othmane El Idrissi,2024-08-05 09:30:21
12749,711814,12,43495897,76,Joshua Quarshie (Fortuna Düsseldorf) Substitution at 85',Joshua Quarshie Substitution,2,5100,85',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354014.0,Joshua Quarshie,2024-08-05 09:30:21
12749,711814,13,43495898,76,Jordy de Wijs (Fortuna Düsseldorf) Substitution at 85',Jordy de Wijs Substitution,2,5100,85',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,195028.0,Jordy de Wijs,2024-08-05 09:30:21
12749,711814,14,43495899,76,Tim Rossmann (Fortuna Düsseldorf) Substitution at 85',Tim Rossmann Substitution,2,5100,85',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332889.0,Tim Rossmann,2024-08-05 09:30:21
12749,711814,12,43495897,76,Joshua Quarshie (Fortuna Düsseldorf) Substitution at 85',Joshua Quarshie Substitution,2,5100,85',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,150220.0,Andre Hoffmann,2024-08-05 09:30:21
12749,711814,13,43495898,76,Jordy de Wijs (Fortuna Düsseldorf) Substitution at 85',Jordy de Wijs Substitution,2,5100,85',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291764.0,Shinta Appelkamp,2024-08-05 09:30:21
12749,711814,14,43495899,76,Tim Rossmann (Fortuna Düsseldorf) Substitution at 85',Tim Rossmann Substitution,2,5100,85',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,153489.0,Felix Klaus,2024-08-05 09:30:21
12749,711814,15,43495900,70,Tim Rossmann (Fortuna Düsseldorf) Goal at 86',Tim Rossmann Goal,2,5160,86',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332889.0,Tim Rossmann,2024-08-05 09:30:21
12749,711814,16,43495902,76,Tobias Kempe (SV Darmstadt 98) Substitution at 87',Tobias Kempe Substitution,2,5220,87',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,141327.0,Tobias Kempe,2024-08-05 09:30:21
12749,711814,16,43495902,76,Tobias Kempe (SV Darmstadt 98) Substitution at 87',Tobias Kempe Substitution,2,5220,87',3812,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,292958.0,Oscar Wilhelmsson,2024-08-05 09:30:21
12749,711814,17,43495914,76,Klaus Suso (Fortuna Düsseldorf) Substitution at 89',Klaus Suso Substitution,2,5340,89',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,373992.0,Klaus Suso,2024-08-05 09:30:21
12749,711814,17,43495914,76,Klaus Suso (Fortuna Düsseldorf) Substitution at 89',Klaus Suso Substitution,2,5340,89',9707,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228273.0,Emmanuel Iyoha,2024-08-05 09:30:21
12749,711815,1,43488660,94,Marc-Oliver Kempf (Hertha Berlin) Yellow Card at 2',Marc-Oliver Kempf Yellow Card,1,120,2',129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,175887.0,Marc-Oliver Kempf,2024-08-04 09:28:16
12749,711815,2,43488748,76,Márton Dárdai (Hertha Berlin) Substitution at 35',Márton Dárdai Substitution,1,2100,35',129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303754.0,Márton Dárdai,2024-08-04 09:28:16
12749,711815,2,43488748,76,Márton Dárdai (Hertha Berlin) Substitution at 35',Márton Dárdai Substitution,1,2100,35',129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,175887.0,Marc-Oliver Kempf,2024-08-04 09:28:16
12749,711815,3,43488762,70,Felix Götze (SC Paderborn 07) Goal at 42',Felix Götze Goal,1,2520,42',3307,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,245940.0,Felix Götze,2024-08-04 09:28:16
12749,711815,4,43488799,70,Filip Bilbija (SC Paderborn 07) Goal at 48',Filip Bilbija Goal,2,2880,48',3307,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291738.0,Filip Bilbija,2024-08-04 09:28:16
