seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12330,693202,7,43396853,94,Kristian Eriksen (Molde) Yellow Card at 81',Kristian Eriksen Yellow Card,2,4860,81',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333782.0,Kristian Eriksen,2024-07-15 06:21:38
12330,693202,8,43396870,94,Eirik Haugan (Molde) Yellow Card at 84',Eirik Haugan Yellow Card,2,5040,84',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205140.0,Eirik Haugan,2024-07-15 06:21:38
12330,693202,9,43396881,76,Henrik Kjelsrud Johansen (Fredrikstad) Substitution at 85',Henrik Kjelsrud Johansen Substit,2,5100,85',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,166727.0,Henrik Kjelsrud Johansen,2024-07-15 06:21:38
12330,693202,10,43396882,76,Philip Aukland (Fredrikstad) Substitution at 85',Philip Aukland Substitution,2,5100,85',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,249079.0,Philip Aukland,2024-07-15 06:21:38
12330,693202,9,43396881,76,Henrik Kjelsrud Johansen (Fredrikstad) Substitution at 85',Henrik Kjelsrud Johansen Substit,2,5100,85',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303104.0,Brage Skaret,2024-07-15 06:21:38
12330,693202,10,43396882,76,Philip Aukland (Fredrikstad) Substitution at 85',Philip Aukland Substitution,2,5100,85',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268573.0,Sondre Sorlokk,2024-07-15 06:21:38
12330,693202,11,43396899,76,Kristoffer Haugen (Molde) Substitution at 88',Kristoffer Haugen Substitution,2,5280,88',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,173356.0,Kristoffer Haugen,2024-07-15 06:21:38
12330,693202,11,43396899,76,Kristoffer Haugen (Molde) Substitution at 88',Kristoffer Haugen Substitution,2,5280,88',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,323788.0,Mathias Løvik,2024-07-15 06:21:38
12330,693202,12,43396927,76,Brandur Hendriksson Olsen (Fredrikstad) Substitution at 92',Brandur Hendriksson Olsen Substi,2,5400,90'+2',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,208652.0,Brandur Hendriksson Olsen,2024-07-15 06:21:38
12330,693202,12,43396927,76,Brandur Hendriksson Olsen (Fredrikstad) Substitution at 92',Brandur Hendriksson Olsen Substi,2,5400,90'+2',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,271333.0,Oscar Aga,2024-07-15 06:21:38
12330,693203,1,43396309,70,John Olav Norheim (Hamarkameratene) Goal at 24',John Olav Norheim Goal,1,1440,24',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332599.0,John Olav Norheim,2024-07-14 15:39:59
12330,693203,2,43396406,70,Mikael Ingebrigtsen (Odds BK) Goal at 28',Mikael Ingebrigtsen Goal,1,1680,28',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218467.0,Mikael Ingebrigtsen,2024-07-14 15:39:59
12330,693203,3,43396465,94,Vidar Ari Jonsson (Hamarkameratene) Yellow Card at 31',Vidar Ari Jonsson Yellow Card,1,1860,31',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252810.0,Vidar Ari Jonsson,2024-07-14 15:39:59
12330,693203,4,43396716,76,Mihajlo Ivancevic (Odds BK) Substitution at 45',Mihajlo Ivancevic Substitution,2,2700,45',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312991.0,Mihajlo Ivancevic,2024-07-14 15:39:59
12330,693203,5,43396717,76,Snorre Nilsen (Hamarkameratene) Substitution at 45',Snorre Nilsen Substitution,2,2700,45',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312901.0,Snorre Nilsen,2024-07-14 15:39:59
12330,693203,4,43396716,76,Mihajlo Ivancevic (Odds BK) Substitution at 45',Mihajlo Ivancevic Substitution,2,2700,45',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312935.0,Solomon Owusu,2024-07-14 15:39:59
12330,693203,5,43396717,76,Snorre Nilsen (Hamarkameratene) Substitution at 45',Snorre Nilsen Substitution,2,2700,45',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252810.0,Vidar Ari Jonsson,2024-07-14 15:39:59
12330,693203,6,43396764,76,Pal Alexander Kirkevold (Hamarkameratene) Substitution at 59',Pal Alexander Kirkevold Substitu,2,3540,59',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218474.0,Pal Alexander Kirkevold,2024-07-14 15:39:59
12330,693203,6,43396764,76,Pal Alexander Kirkevold (Hamarkameratene) Substitution at 59',Pal Alexander Kirkevold Substitu,2,3540,59',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,325047.0,Niklas Odegard,2024-07-14 15:39:59
12330,693203,7,43396780,70,Tore Andre Soras (Hamarkameratene) Goal at 63',Tore Andre Soras Goal,2,3780,63',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,260786.0,Tore Andre Soras,2024-07-14 15:39:59
12330,693203,8,43396799,76,Bilal Njie (Odds BK) Substitution at 68',Bilal Njie Substitution,2,4080,68',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,266145.0,Bilal Njie,2024-07-14 15:39:59
12330,693203,9,43396800,76,Syver Aas (Odds BK) Substitution at 68',Syver Aas Substitution,2,4080,68',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311742.0,Syver Aas,2024-07-14 15:39:59
12330,693203,8,43396799,76,Bilal Njie (Odds BK) Substitution at 68',Bilal Njie Substitution,2,4080,68',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334108.0,Fenuel Temesgen Tewelde,2024-07-14 15:39:59
12330,693203,9,43396800,76,Syver Aas (Odds BK) Substitution at 68',Syver Aas Substitution,2,4080,68',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,45172.0,Espen Ruud,2024-07-14 15:39:59
12330,693203,10,43396888,76,Oliver Hagen (Odds BK) Substitution at 83',Oliver Hagen Substitution,2,4980,83',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,361862.0,Oliver Hagen,2024-07-16 06:18:33
12330,693203,10,43396888,76,Oliver Hagen (Odds BK) Substitution at 83',Oliver Hagen Substitution,2,4980,83',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305471.0,Ole Erik Midtskogen,2024-07-16 06:18:33
12330,693203,11,43396887,76,Sondre Johansen (Odds BK) Substitution at 84',Sondre Johansen Substitution,2,5040,84',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236046.0,Sondre Johansen,2024-07-16 06:18:33
12330,693203,12,43396889,94,Mihajlo Ivancevic (Odds BK) Yellow Card at 84',Mihajlo Ivancevic Yellow Card,2,5040,84',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312991.0,Mihajlo Ivancevic,2024-07-14 15:39:59
12330,693203,11,43396887,76,Sondre Johansen (Odds BK) Substitution at 84',Sondre Johansen Substitution,2,5040,84',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,226976.0,Tobias Hammer Svendsen,2024-07-16 06:18:33
12330,693203,13,43396940,76,Moses Mawa (Hamarkameratene) Substitution at 93',Moses Mawa Substitution,2,5400,90'+3',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291198.0,Moses Mawa,2024-07-14 15:39:59
12330,693203,13,43396940,76,Moses Mawa (Hamarkameratene) Substitution at 93',Moses Mawa Substitution,2,5400,90'+3',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236418.0,Henrik Udahl,2024-07-14 15:39:59
12330,693204,1,43396386,70,Alexander Ruud Tveter (Sandefjord) Goal at 28',Alexander Ruud Tveter Goal,1,1680,28',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,162527.0,Alexander Ruud Tveter,2024-07-14 15:39:59
12330,693204,2,43396714,76,Nino Zugelj (Bodo/Glimt) Substitution at 45',Nino Zugelj Substitution,2,2700,45',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,289519.0,Nino Zugelj,2024-07-14 15:39:59
12330,693204,3,43396715,76,Fredrik Andre Bjørkan (Bodo/Glimt) Substitution at 45',Fredrik Andre Bjørkan Substituti,2,2700,45',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,238088.0,Fredrik Andre Bjørkan,2024-07-14 15:39:59
12330,693204,4,43396720,76,Jens Hauge (Bodo/Glimt) Substitution at 45',Jens Hauge Substitution,2,2700,45',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,235789.0,Jens Hauge,2024-07-14 15:39:59
12330,693204,2,43396714,76,Nino Zugelj (Bodo/Glimt) Substitution at 45',Nino Zugelj Substitution,2,2700,45',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,206253.0,Brice Wembangomo,2024-07-14 15:39:59
12330,693204,3,43396715,76,Fredrik Andre Bjørkan (Bodo/Glimt) Substitution at 45',Fredrik Andre Bjørkan Substituti,2,2700,45',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,270885.0,Adam Sorensen,2024-07-14 15:39:59
12330,693204,4,43396720,76,Jens Hauge (Bodo/Glimt) Substitution at 45',Jens Hauge Substitution,2,2700,45',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285947.0,August Mikkelsen,2024-07-14 15:39:59
12330,693204,5,43396737,76,Oscar Kapskarmo (Bodo/Glimt) Substitution at 51',Oscar Kapskarmo Substitution,2,3060,51',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369640.0,Oscar Kapskarmo,2024-07-14 15:39:59
12330,693204,5,43396737,76,Oscar Kapskarmo (Bodo/Glimt) Substitution at 51',Oscar Kapskarmo Substitution,2,3060,51',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,289519.0,Nino Zugelj,2024-07-14 15:39:59
12330,693204,6,43396762,70,Stian Kristiansen (Sandefjord) Goal at 59',Stian Kristiansen Goal,2,3540,59',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,368078.0,Stian Kristiansen,2024-07-14 15:39:59
12330,693204,7,43396771,70,Patrick Berg (Bodo/Glimt) Goal at 61',Patrick Berg Goal,2,3660,61',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205924.0,Patrick Berg,2024-07-14 15:39:59
12330,693204,8,43396809,76,Simon Amin (Sandefjord) Substitution at 73',Simon Amin Substitution,2,4380,73',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,269149.0,Simon Amin,2024-07-14 15:39:59
12330,693204,8,43396809,76,Simon Amin (Sandefjord) Substitution at 73',Simon Amin Substitution,2,4380,73',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,281365.0,Sander Mork,2024-07-14 15:39:59
12330,693204,9,43396825,94,Stian Kristiansen (Sandefjord) Yellow Card at 74',Stian Kristiansen Yellow Card,2,4440,74',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,368078.0,Stian Kristiansen,2024-07-14 15:39:59
12330,693204,10,43396837,94,Hugo Keto (Sandefjord) Yellow Card at 76',Hugo Keto Yellow Card,2,4560,76',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277177.0,Hugo Keto,2024-07-14 15:39:59
12330,693204,11,43396866,76,Marcus Melchior (Sandefjord) Substitution at 82',Marcus Melchior Substitution,2,4920,82',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379168.0,Marcus Melchior,2024-07-14 15:39:59
12330,693204,11,43396866,76,Marcus Melchior (Sandefjord) Substitution at 82',Marcus Melchior Substitution,2,4920,82',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354454.0,Loris Mettler,2024-07-14 15:39:59
12330,693204,12,43396909,76,Sondre Brunstad Fet (Bodo/Glimt) Substitution at 87',Sondre Brunstad Fet Substitution,2,5220,87',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,208353.0,Sondre Brunstad Fet,2024-07-14 15:39:59
12330,693204,12,43396909,76,Sondre Brunstad Fet (Bodo/Glimt) Substitution at 87',Sondre Brunstad Fet Substitution,2,5220,87',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218466.0,Jostein Gundersen,2024-07-14 15:39:59
12330,693205,1,43396224,76,Harald Nilsen Tangen (Viking FK) Substitution at 14',Harald Nilsen Tangen Substitutio,1,840,14',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259194.0,Harald Nilsen Tangen,2024-07-14 15:39:59
12330,693205,1,43396224,76,Harald Nilsen Tangen (Viking FK) Substitution at 14',Harald Nilsen Tangen Substitutio,1,840,14',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,209626.0,Lars Jorgen Salvesen,2024-07-14 15:39:59
12330,693205,2,43396710,70,Sander Svendsen (Viking FK) Goal at 46',Sander Svendsen Goal,2,2760,46',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186248.0,Sander Svendsen,2024-07-14 15:39:59
12330,693205,3,43396769,76,Marius Olsen (Kristiansund BK) Substitution at 63',Marius Olsen Substitution,2,3780,63',6672,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,377751.0,Marius Olsen,2024-07-14 15:39:59
12330,693205,4,43396770,76,David Tufekcic (Kristiansund BK) Substitution at 63',David Tufekcic Substitution,2,3780,63',6672,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,361817.0,David Tufekcic,2024-07-14 15:39:59
12330,693205,3,43396769,76,Marius Olsen (Kristiansund BK) Substitution at 63',Marius Olsen Substitution,2,3780,63',6672,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,154025.0,Christofer Aasbak,2024-07-14 15:39:59
12330,693205,4,43396770,76,David Tufekcic (Kristiansund BK) Substitution at 63',David Tufekcic Substitution,2,3780,63',6672,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,341337.0,Hilmir Rafn Mikaelsson,2024-07-14 15:39:59
12330,693205,5,43396782,70,Sander Svendsen (Viking FK) Goal at 67',Sander Svendsen Goal,2,4020,67',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186248.0,Sander Svendsen,2024-07-14 15:39:59
12330,693205,6,43396803,76,Niklas Fuglestad (Viking FK) Substitution at 73',Niklas Fuglestad Substitution,2,4380,73',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386923.0,Niklas Fuglestad,2024-07-14 15:39:59
12330,693205,7,43396807,76,Herman Haugen (Viking FK) Substitution at 73',Herman Haugen Substitution,2,4380,73',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303105.0,Herman Haugen,2024-07-14 15:39:59
12330,693205,6,43396803,76,Niklas Fuglestad (Viking FK) Substitution at 73',Niklas Fuglestad Substitution,2,4380,73',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320678.0,Simen Kvia-Egeskog,2024-07-14 15:39:59
12330,693205,7,43396807,76,Herman Haugen (Viking FK) Substitution at 73',Herman Haugen Substitution,2,4380,73',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287265.0,Sondre Flem Bjørnshol,2024-07-14 15:39:59
12330,693205,8,43396848,94,Joe Bell (Viking FK) Yellow Card at 79',Joe Bell Yellow Card,2,4740,79',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228294.0,Joe Bell,2024-07-14 15:39:59
12330,693205,9,43396871,94,Jost Urbancic (Viking FK) Yellow Card at 85',Jost Urbancic Yellow Card,2,5100,85',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,276089.0,Jost Urbancic,2024-07-14 15:39:59
12330,693205,10,43396893,76,Jakob Segadal Hansen (Viking FK) Substitution at 87',Jakob Segadal Hansen Substitutio,2,5220,87',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,380299.0,Jakob Segadal Hansen,2024-07-14 15:39:59
12330,693205,11,43396895,76,Kasper Sætherbø (Viking FK) Substitution at 87',Kasper Sætherbø Substitution,2,5220,87',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,373799.0,Kasper Sætherbø,2024-07-14 15:39:59
12330,693205,10,43396893,76,Jakob Segadal Hansen (Viking FK) Substitution at 87',Jakob Segadal Hansen Substitutio,2,5220,87',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,315524.0,Patrick Yazbek,2024-07-14 15:39:59
12330,693205,11,43396895,76,Kasper Sætherbø (Viking FK) Substitution at 87',Kasper Sætherbø Substitution,2,5220,87',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186248.0,Sander Svendsen,2024-07-14 15:39:59
12330,693205,12,43396894,76,Leander Alvheim (Kristiansund BK) Substitution at 88',Leander Alvheim Substitution,2,5280,88',6672,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,331646.0,Leander Alvheim,2024-07-14 15:39:59
12330,693205,13,43396896,76,Wilfred Igor (Kristiansund BK) Substitution at 88',Wilfred Igor Substitution,2,5280,88',6672,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,377756.0,Wilfred Igor,2024-07-14 15:39:59
12330,693205,12,43396894,76,Leander Alvheim (Kristiansund BK) Substitution at 88',Leander Alvheim Substitution,2,5280,88',6672,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379439.0,Håkon Sjåtil,2024-07-14 15:39:59
12330,693205,13,43396896,76,Wilfred Igor (Kristiansund BK) Substitution at 88',Wilfred Igor Substitution,2,5280,88',6672,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379954.0,Ruben Alte,2024-07-14 15:39:59
12330,693206,1,43396229,98,Thomas Lehne Olsen (Lillestrom) Penalty - Scored at 15',Thomas Lehne Olsen Penalty - Sco,1,900,15',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,221124.0,Thomas Lehne Olsen,2024-07-15 06:21:38
12330,693206,2,43396260,70,Eric Kitolano (Lillestrom) Goal at 17',Eric Kitolano Goal,1,1020,17',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,223137.0,Eric Kitolano,2024-07-15 06:21:38
12330,693206,3,43396367,94,Logi Tomasson (Stromsgodset) Yellow Card at 24',Logi Tomasson Yellow Card,1,1440,24',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305194.0,Logi Tomasson,2024-07-15 06:21:38
12330,693206,4,43396468,70,Logi Tomasson (Stromsgodset) Goal at 32',Logi Tomasson Goal,1,1920,32',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305194.0,Logi Tomasson,2024-07-15 06:21:38
12330,693206,5,43396598,94,Marcus Johnson-Mehnert (Stromsgodset) Yellow Card at 40',Marcus Johnson-Mehnert Yellow Ca,1,2400,40',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,235135.0,Marcus Johnson-Mehnert,2024-07-15 06:21:38
12330,693206,6,43396713,76,Henrik Skogvold (Lillestrom) Substitution at 45',Henrik Skogvold Substitution,2,2700,45',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319301.0,Henrik Skogvold,2024-07-15 06:21:38
12330,693206,6,43396713,76,Henrik Skogvold (Lillestrom) Substitution at 45',Henrik Skogvold Substitution,2,2700,45',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,221124.0,Thomas Lehne Olsen,2024-07-15 06:21:38
12330,693206,7,43396718,70,Marius Lundemo (Lillestrom) Goal at 47',Marius Lundemo Goal,2,2820,47',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,202656.0,Marius Lundemo,2024-07-15 06:21:38
12330,693206,8,43396756,76,Sivert Westerlund (Stromsgodset) Substitution at 57',Sivert Westerlund Substitution,2,3420,57',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379600.0,Sivert Westerlund,2024-07-15 06:21:38
12330,693206,9,43396757,76,Eirik Andersen (Stromsgodset) Substitution at 57',Eirik Andersen Substitution,2,3420,57',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,241870.0,Eirik Andersen,2024-07-15 06:21:38
12330,693206,8,43396756,76,Sivert Westerlund (Stromsgodset) Substitution at 57',Sivert Westerlund Substitution,2,3420,57',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359186.0,Fredrik Dahl,2024-07-15 06:21:38
12330,693206,9,43396757,76,Eirik Andersen (Stromsgodset) Substitution at 57',Eirik Andersen Substitution,2,3420,57',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,326032.0,Marko Lawk Farji,2024-07-15 06:21:38
12330,693206,10,43396781,94,Vá (Lillestrom) Yellow Card at 64',Vá Yellow Card,2,3840,64',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255219.0,Vá,2024-07-17 06:08:13
12330,693206,11,43396810,76,Bent Sormo (Stromsgodset) Substitution at 73',Bent Sormo Substitution,2,4380,73',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204768.0,Bent Sormo,2024-07-15 06:21:38
12330,693206,12,43396811,76,Samuel Silalahi (Stromsgodset) Substitution at 73',Samuel Silalahi Substitution,2,4380,73',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,352557.0,Samuel Silalahi,2024-07-15 06:21:38
12330,693206,11,43396810,76,Bent Sormo (Stromsgodset) Substitution at 73',Bent Sormo Substitution,2,4380,73',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305194.0,Logi Tomasson,2024-07-15 06:21:38
12330,693206,12,43396811,76,Samuel Silalahi (Stromsgodset) Substitution at 73',Samuel Silalahi Substitution,2,4380,73',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288449.0,Elias Hoff Melkersen,2024-07-15 06:21:38
12330,693206,13,43396860,76,Alexander Røssing-Lelesiit (Lillestrom) Substitution at 79',Alexander Røssing-Lelesiit Subst,2,4740,79',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,384471.0,Alexander Røssing-Lelesiit,2024-07-15 06:21:38
12330,693206,13,43396860,76,Alexander Røssing-Lelesiit (Lillestrom) Substitution at 79',Alexander Røssing-Lelesiit Subst,2,4740,79',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255219.0,Vá,2024-07-15 06:21:38
12330,693206,14,43396884,76,Sander Moen Foss (Lillestrom) Substitution at 83',Sander Moen Foss Substitution,2,4980,83',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,271767.0,Sander Moen Foss,2024-07-15 06:21:38
12330,693206,14,43396884,76,Sander Moen Foss (Lillestrom) Substitution at 83',Sander Moen Foss Substitution,2,4980,83',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,133099.0,Ruben Gabrielsen,2024-07-15 06:21:38
12330,693206,15,43396916,76,Jostein Ekeland (Stromsgodset) Substitution at 89',Jostein Ekeland Substitution,2,5340,89',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287302.0,Jostein Ekeland,2024-07-15 06:21:38
12330,693206,15,43396916,76,Jostein Ekeland (Stromsgodset) Substitution at 89',Jostein Ekeland Substitution,2,5340,89',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,168749.0,Lars-Christopher Vilsvik,2024-07-15 06:21:38
12330,693206,16,43396925,94,Alexander Røssing-Lelesiit (Lillestrom) Yellow Card at 92',Alexander Røssing-Lelesiit Yello,2,5400,90'+2',987,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,384471.0,Alexander Røssing-Lelesiit,2024-07-15 06:21:38
12330,693207,1,43396988,94,Sory Diarra (Haugesund) Yellow Card at 6',Sory Diarra Yellow Card,1,360,6',3327,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,342786.0,Sory Diarra,2024-07-14 15:39:59
12330,693207,2,43397153,76,Ulrick Mathisen (SK Brann) Substitution at 58',Ulrick Mathisen Substitution,2,3480,58',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,274042.0,Ulrick Mathisen,2024-07-14 15:39:59
12330,693207,3,43397154,76,Bard Finne (SK Brann) Substitution at 58',Bard Finne Substitution,2,3480,58',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,173355.0,Bard Finne,2024-07-14 15:39:59
12330,693207,2,43397153,76,Ulrick Mathisen (SK Brann) Substitution at 58',Ulrick Mathisen Substitution,2,3480,58',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312900.0,Sander Kartum,2024-07-14 15:39:59
12330,693207,3,43397154,76,Bard Finne (SK Brann) Substitution at 58',Bard Finne Substitution,2,3480,58',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272749.0,Aune Heggebo,2024-07-14 15:39:59
12330,693207,4,43397161,76,Anton Logi Lúdvíksson (Haugesund) Substitution at 61',Anton Logi Lúdvíksson Substituti,2,3660,61',3327,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305122.0,Anton Logi Lúdvíksson,2024-07-14 15:39:59
12330,693207,4,43397161,76,Anton Logi Lúdvíksson (Haugesund) Substitution at 61',Anton Logi Lúdvíksson Substituti,2,3660,61',3327,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354800.0,Troy Nyhammer,2024-07-14 15:39:59
12330,693207,5,43397186,94,Niklas Castro (SK Brann) Yellow Card at 68',Niklas Castro Yellow Card,2,4080,68',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,234989.0,Niklas Castro,2024-07-14 15:39:59
12330,693207,6,43397187,76,Magnus Warming (SK Brann) Substitution at 69',Magnus Warming Substitution,2,4140,69',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256782.0,Magnus Warming,2024-07-14 15:39:59
12330,693207,6,43397187,76,Magnus Warming (SK Brann) Substitution at 69',Magnus Warming Substitution,2,4140,69',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285881.0,Thore Baardsen Pedersen,2024-07-14 15:39:59
12330,693207,7,43397193,94,Egil Selvik (Haugesund) Yellow Card at 71',Egil Selvik Yellow Card,2,4260,71',3327,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286433.0,Egil Selvik,2024-07-14 15:39:59
12330,693207,8,43397194,70,Magnus Warming (SK Brann) Goal at 71',Magnus Warming Goal,2,4260,71',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256782.0,Magnus Warming,2024-07-14 15:39:59
12330,693207,9,43397198,76,Sander Innvær (Haugesund) Substitution at 74',Sander Innvær Substitution,2,4440,74',3327,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338770.0,Sander Innvær,2024-07-14 15:39:59
